Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Clayton Andrews*,24,0,3,.000,7.23,4,4,0,0,0,0,18.2,33,20,15,2,8,0,8,0,0,0,95,2.196,15.9,1.0,3.9,3.9,1.00,1
Ricardo Aramboles,20,1,0,1.000,3.13,4,4,0,0,0,0,23.0,22,8,8,0,8,0,22,0,0,0,92,1.304,8.6,0.0,3.1,8.6,2.75,0
Justin Atchley*,28,0,1,.000,19.29,2,0,1,0,0,0,2.1,5,5,5,1,2,0,1,1,0,0,14,3.000,19.3,3.9,7.7,3.9,0.50,1
Jorge Cordova,24,4,2,.667,3.99,35,0,31,0,0,13,38.1,38,21,17,3,14,2,30,2,0,1,168,1.357,8.9,0.7,3.3,7.0,2.14,0
Paul Darnell*,26,3,1,.750,3.27,27,0,10,0,0,0,41.1,33,20,15,4,18,1,47,0,0,2,174,1.234,7.2,0.9,3.9,10.2,2.61,0
Lance Davis*,25,1,6,.143,3.58,12,11,0,1,0,0,65.1,72,38,26,5,17,0,51,1,1,3,279,1.362,9.9,0.7,2.3,7.0,3.00,1
Casey DeHart*,24,1,3,.250,6.53,21,0,8,0,0,1,30.1,32,23,22,4,15,3,24,2,0,1,135,1.549,9.5,1.2,4.5,7.1,1.60,0
Scott Dunn,24,5,7,.417,3.92,37,12,11,0,0,1,110.1,99,57,48,10,54,3,114,5,0,6,470,1.387,8.1,0.8,4.4,9.3,2.11,1
Seth Etherton,25,0,1,.000,0.96,3,3,0,0,0,0,9.1,5,1,1,0,2,0,4,1,0,0,34,0.750,4.8,0.0,1.9,3.9,2.00,1
Pedro Feliciano*,25,2,1,.667,2.56,28,0,14,0,0,4,38.2,33,14,11,1,11,1,26,3,0,0,160,1.138,7.7,0.2,2.6,6.1,2.36,1
Dave Gil,23,10,4,.714,3.66,18,18,0,2,0,0,110.2,102,49,45,16,36,0,103,8,0,5,466,1.247,8.3,1.3,2.9,8.4,2.86,0
Arnie Gooch,25,3,3,.500,6.21,7,7,0,0,0,0,37.2,45,30,26,2,16,0,27,1,0,1,178,1.619,10.8,0.5,3.8,6.5,1.69,0
Brett Gray,25,6,6,.500,2.78,48,3,12,0,0,0,94.0,88,37,29,5,21,0,60,5,1,3,385,1.160,8.4,0.5,2.0,5.7,2.86,0
Josh Hall,21,7,8,.467,3.75,22,22,0,1,0,0,132.0,140,75,55,7,50,0,116,6,0,9,575,1.439,9.5,0.5,3.4,7.9,2.32,1
Ty Howington*,21,1,5,.167,5.12,15,15,0,1,0,0,65.0,65,39,37,5,33,0,51,3,0,5,288,1.508,9.0,0.7,4.6,7.1,1.55,0
Justin Knoff,21,0,0,,0.00,1,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,3,0.000,0.0,0.0,0.0,0.0,,0
John Koronka*,21,2,8,.200,4.99,16,15,0,0,0,0,95.2,109,56,53,10,52,1,69,1,1,4,428,1.683,10.3,0.9,4.9,6.5,1.33,1
Benny Lowe*,28,1,1,.500,5.93,9,0,1,0,0,0,13.2,13,11,9,4,8,0,12,0,0,1,63,1.537,8.6,2.6,5.3,7.9,1.50,0
Javier Martinez,25,1,2,.333,4.94,18,0,7,0,0,0,23.2,21,13,13,0,18,1,17,1,0,6,107,1.648,8.0,0.0,6.8,6.5,0.94,1
Willie Martinez,24,1,0,1.000,3.38,4,1,0,0,0,0,13.1,12,5,5,0,4,0,6,0,0,1,53,1.200,8.1,0.0,2.7,4.1,1.50,1
Dustin Moseley,20,5,6,.455,4.13,13,13,0,0,0,0,80.2,91,47,37,5,37,0,52,4,0,2,361,1.587,10.2,0.6,4.1,5.8,1.41,1
Michael Neu,24,1,0,1.000,1.33,21,0,12,0,0,7,27.0,22,4,4,0,9,1,38,1,0,3,113,1.148,7.3,0.0,3.0,12.7,4.22,1
Tom Nevers,30,1,0,1.000,3.60,1,0,1,0,0,0,5.0,3,2,2,1,3,0,3,0,0,0,20,1.200,5.4,1.8,5.4,5.4,1.00,0
Todd Ozias,25,1,0,1.000,4.12,15,0,9,0,0,1,19.2,23,9,9,0,7,0,20,0,0,0,82,1.525,10.5,0.0,3.2,9.2,2.86,0
John Riedling,26,1,1,.500,11.05,6,0,0,0,0,0,7.1,13,11,9,0,5,2,5,0,0,0,42,2.455,16.0,0.0,6.1,6.1,1.00,1
Nathan Ruhl,25,0,1,.000,2.08,4,0,2,0,0,0,4.1,4,2,1,0,3,2,2,0,0,0,21,1.615,8.3,0.0,6.2,4.2,0.67,0
Cam Smith,28,0,0,,27.00,6,0,1,0,0,0,4.1,5,14,13,0,13,0,5,4,0,1,35,4.154,10.4,0.0,27.0,10.4,0.38,0
Ryan Snare*,23,0,0,,3.00,5,0,4,0,0,0,6.0,5,3,2,1,3,0,4,0,0,0,22,1.333,7.5,1.5,4.5,6.0,1.33,1
Jeff Taglienti,26,2,0,1.000,3.52,24,0,8,0,0,0,30.2,37,14,12,1,7,2,18,0,0,0,133,1.435,10.9,0.3,2.1,5.3,2.57,0
Mark Thompson,31,0,3,.000,1.42,3,3,0,0,0,0,19.0,21,6,3,0,3,0,11,0,0,0,77,1.263,9.9,0.0,1.4,5.2,3.67,1
Travis Thompson,24,0,7,.000,4.99,15,8,1,0,0,0,48.2,67,34,27,4,18,4,43,3,0,1,222,1.747,12.4,0.7,3.3,8.0,2.39,0
Edward Valdez,22,0,0,,1.80,1,1,0,0,0,0,5.0,5,1,1,0,1,0,3,0,0,0,20,1.200,9.0,0.0,1.8,5.4,3.00,0
Mark Wells,22,0,0,,6.00,2,0,2,0,0,0,3.0,4,3,2,0,0,0,1,0,0,0,14,1.333,12.0,0.0,0.0,3.0,,0
