Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Brian Adams*,24,1,0,1.000,2.90,16,1,8,0,0,1,31.0,29,15,10,1,18,2,17,2,0,3,138,1.516,8.4,0.3,5.2,4.9,0.94,0
John Ambrose,27,2,2,.500,7.08,10,3,1,0,0,0,20.1,26,18,16,3,17,1,25,3,0,3,108,2.115,11.5,1.3,7.5,11.1,1.47,0
Paxton Crawford,24,1,0,1.000,0.00,1,1,0,0,0,0,6.0,3,1,0,0,1,0,6,1,0,0,24,0.667,4.5,0.0,1.5,9.0,6.00,1
Jorge De La Rosa*,21,1,2,.333,5.50,4,4,0,0,0,0,18.0,17,12,11,0,9,0,15,2,0,3,82,1.444,8.5,0.0,4.5,7.5,1.67,1
Rodney Dickinson,26,0,1,.000,7.20,4,0,3,0,0,0,5.0,7,5,4,1,4,1,4,0,0,0,27,2.200,12.6,1.8,7.2,7.2,1.00,0
Chris Elmore*,25,8,2,.800,2.34,14,13,0,2,0,0,84.2,76,27,22,1,22,0,57,2,0,3,340,1.157,8.1,0.1,2.3,6.1,2.59,0
Tony Fontana,23,0,2,.000,6.23,11,0,4,0,0,0,21.2,26,16,15,4,5,1,15,0,0,3,96,1.431,10.8,1.7,2.1,6.2,3.00,0
Frank Francisco,22,2,2,.500,5.63,9,0,1,0,0,0,16.0,10,13,10,0,16,1,18,2,0,3,77,1.625,5.6,0.0,9.0,10.1,1.13,1
Dan Giese,25,1,2,.333,3.83,23,0,9,0,0,3,49.1,53,24,21,6,9,3,39,1,0,1,204,1.257,9.7,1.1,1.6,7.1,4.33,1
Eric Glaser,24,2,9,.182,5.70,33,12,5,0,0,1,113.2,145,80,72,15,32,0,80,2,0,3,510,1.557,11.5,1.2,2.5,6.3,2.50,0
Josh Hancock,24,3,4,.429,3.61,15,14,1,2,0,1,84.2,82,40,34,9,18,0,69,5,0,5,351,1.181,8.7,1.0,1.9,7.3,3.83,1
Shane Heams,26,1,2,.333,4.02,14,0,6,0,0,0,15.2,12,8,7,1,16,0,17,3,0,6,76,1.787,6.9,0.6,9.2,9.8,1.06,0
Terry Hill*,26,6,5,.545,5.96,45,0,20,0,0,3,83.0,108,62,55,10,36,1,86,4,0,16,396,1.735,11.7,1.1,3.9,9.3,2.39,0
Mike Kusiewicz*,25,5,3,.625,3.29,13,11,0,0,0,0,65.2,58,28,24,4,12,0,44,3,0,3,273,1.066,7.9,0.5,1.6,6.0,3.67,0
Anastacio Martinez,23,5,12,.294,5.31,27,27,0,0,0,0,139.0,152,98,82,12,75,0,127,6,1,15,637,1.633,9.8,0.8,4.9,8.2,1.69,1
Marty McLeary,27,0,2,.000,4.86,11,0,7,0,0,0,16.2,20,12,9,0,8,2,10,1,0,2,76,1.680,10.8,0.0,4.3,5.4,1.25,1
Joe Nelson,27,0,0,,14.54,4,0,1,0,0,0,4.1,9,8,7,1,2,0,3,1,0,2,25,2.538,18.7,2.1,4.2,6.2,1.50,1
Isauro Pineda,23,9,13,.409,5.65,28,28,0,2,0,0,156.0,172,109,98,20,68,0,121,8,0,10,686,1.538,9.9,1.2,3.9,7.0,1.78,0
Tom Sergio,27,0,0,,0.00,1,0,1,0,0,0,1.1,1,0,0,0,0,0,0,0,0,0,5,0.750,6.8,0.0,0.0,0.0,,0
Andy Shibilo,25,1,0,1.000,3.19,21,0,13,0,0,6,31.0,27,11,11,1,7,0,34,1,2,1,124,1.097,7.8,0.3,2.0,9.9,4.86,0
Seung Song,22,7,7,.500,4.39,21,21,0,0,0,0,108.2,106,61,53,11,37,1,116,6,1,7,460,1.316,8.8,0.9,3.1,9.6,3.14,0
Corey Spencer*,25,2,4,.333,5.59,32,2,20,0,0,7,48.1,60,34,30,5,25,3,49,0,1,2,225,1.759,11.2,0.9,4.7,9.1,1.96,0
Rolando Viera*,28,5,1,.833,4.89,45,3,26,0,0,10,77.1,87,50,42,15,34,5,44,2,3,3,352,1.565,10.1,1.7,4.0,5.1,1.29,0
Felix Villegas,23,1,2,.333,3.20,12,0,8,0,0,0,19.2,16,9,7,2,13,0,12,2,0,1,86,1.475,7.3,0.9,5.9,5.5,0.92,0
