Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Juan Alvarez*,28,0,0,,0.00,2,0,0,0,0,0,1.2,1,0,0,0,0,0,0,0,0,0,7,0.600,5.4,0.0,0.0,0.0,,1
Rob Bell,25,1,0,1.000,0.00,1,1,0,0,0,0,8.0,4,0,0,0,0,0,5,0,0,0,26,0.500,4.5,0.0,0.0,5.6,,1
Jim Brink,25,7,5,.583,4.94,42,6,14,0,0,0,85.2,102,51,47,12,21,2,41,5,0,1,372,1.436,10.7,1.3,2.2,4.3,1.95,0
Ryan Dittfurth,22,1,3,.250,5.66,9,9,0,0,0,0,41.1,42,29,26,1,23,0,32,6,0,4,187,1.573,9.1,0.2,5.0,7.0,1.39,0
Carlos Figueroa*,23,0,2,.000,5.40,11,0,5,0,0,0,15.0,20,10,9,1,9,0,10,1,0,0,73,1.933,12.0,0.6,5.4,6.0,1.11,0
Matt Gajewski,24,0,0,,0.00,1,0,1,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,3,0.000,0.0,0.0,0.0,0.0,,0
Reynaldo Garcia,28,5,1,.833,3.69,18,9,1,0,0,0,68.1,63,36,28,11,30,1,54,3,1,4,294,1.361,8.3,1.4,4.0,7.1,1.80,1
Rosman Garcia,23,8,5,.615,3.01,53,0,28,0,0,6,74.2,75,34,25,1,32,9,38,3,2,3,326,1.433,9.0,0.1,3.9,4.6,1.19,1
Tom Graham,24,1,2,.333,4.36,24,0,7,0,0,0,43.1,47,23,21,3,13,3,48,0,0,0,182,1.385,9.8,0.6,2.7,10.0,3.69,0
Mike Huffaker,26,0,0,,5.25,16,0,5,0,0,0,24.0,29,18,14,2,8,0,17,5,0,0,109,1.542,10.9,0.8,3.0,6.4,2.13,0
Travis Hughes,24,9,7,.563,3.52,26,26,0,1,1,0,143.1,139,68,56,11,82,0,137,7,0,3,637,1.542,8.7,0.7,5.1,8.6,1.67,1
Danny Kolb,27,0,1,.000,2.16,5,1,1,0,0,0,8.1,9,2,2,0,3,0,4,0,0,0,34,1.440,9.7,0.0,3.2,4.3,1.33,1
Ben Kozlowski*,21,4,2,.667,1.90,8,8,0,0,0,0,52.0,28,12,11,3,22,0,41,1,1,4,206,0.962,4.8,0.5,3.8,7.1,1.86,1
Spike Lundberg,25,8,5,.615,3.41,16,16,0,1,0,0,105.2,113,43,40,6,23,0,60,4,0,0,440,1.287,9.6,0.5,2.0,5.1,2.61,0
Allen McDill*,30,1,2,.333,4.97,18,0,5,0,0,1,12.2,15,7,7,2,4,0,3,3,0,1,59,1.500,10.7,1.4,2.8,2.1,0.75,1
Tony Mounce*,27,5,3,.625,3.90,11,11,0,0,0,0,57.2,59,28,25,7,15,0,47,2,0,2,238,1.283,9.2,1.1,2.3,7.3,3.13,1
Jesus Pena*,27,2,3,.400,3.27,17,0,7,0,0,0,22.0,24,9,8,2,5,0,15,1,0,0,93,1.318,9.8,0.8,2.0,6.1,3.00,1
Jay Powell,30,0,0,,0.00,2,0,0,0,0,0,2.0,0,0,0,0,1,0,0,0,0,0,7,0.500,0.0,0.0,4.5,0.0,0.00,1
Erasmo Ramirez*,26,4,2,.667,3.00,34,0,3,0,0,2,54.0,51,23,18,1,8,0,34,4,0,1,215,1.093,8.5,0.2,1.3,5.7,4.25,1
Nick Regilio,23,6,8,.429,3.44,19,19,0,2,1,0,104.2,97,46,40,8,47,2,59,3,0,4,452,1.376,8.3,0.7,4.0,5.1,1.26,1
John Rocker*,27,0,1,.000,13.50,3,0,0,0,0,0,2.2,3,4,4,0,2,0,5,0,0,1,12,1.875,10.1,0.0,6.8,16.9,2.50,1
Rich Rodriguez*,39,0,0,,6.75,3,0,0,0,0,0,2.2,4,2,2,0,2,0,3,0,0,1,14,2.250,13.5,0.0,6.8,10.1,1.50,1
Greg Runser,23,1,4,.200,3.84,61,0,53,0,0,25,61.0,74,34,26,3,29,1,26,3,0,2,286,1.689,10.9,0.4,4.3,3.8,0.90,0
Brian Schmack,28,1,3,.250,5.79,12,7,0,0,0,0,37.1,45,26,24,1,7,0,20,3,0,2,162,1.393,10.8,0.2,1.7,4.8,2.86,1
Doug Silva,22,0,0,,19.89,5,0,4,0,0,0,6.1,14,14,14,0,7,0,5,0,0,1,39,3.316,19.9,0.0,9.9,7.1,0.71,0
Keith Stamler,22,6,7,.462,4.56,30,21,1,0,0,0,134.1,163,80,68,5,28,1,57,12,1,6,591,1.422,10.9,0.3,1.9,3.8,2.04,0
Derrick Van Dusen*,21,1,1,.500,2.25,3,1,1,0,0,0,12.0,14,5,3,0,3,0,5,0,0,0,50,1.417,10.5,0.0,2.3,3.8,1.67,0
Brandon Warriax,23,0,0,,,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0
C.J. Wilson*,21,1,0,1.000,1.80,5,5,0,0,0,0,30.0,23,6,6,0,12,0,17,1,0,1,123,1.167,6.9,0.0,3.6,5.1,1.42,1
Jeff Zimmerman,29,0,0,,0.00,3,0,0,0,0,0,3.0,2,0,0,0,1,0,3,0,0,0,11,1.000,6.0,0.0,3.0,9.0,3.00,1
