Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Winston Abreu,25,3,0,1.000,3.32,23,1,9,0,0,2,40.2,29,16,15,1,21,3,52,0,0,3,169,1.230,6.4,0.2,4.6,11.5,2.48,1,2002,AA,KCR
Jeremy Affeldt*,23,0,0,,1.50,3,3,0,0,0,0,6.0,1,1,1,0,3,0,3,1,0,2,21,0.667,1.5,0.0,4.5,4.5,1.00,1,2002,AA,KCR
Ryan Baerlocher,24,3,2,.600,3.79,11,9,0,0,0,0,61.2,55,30,26,5,24,2,40,5,1,2,263,1.281,8.0,0.7,3.5,5.8,1.67,0,2002,AA,KCR
Ryan Bukvich,24,1,1,.500,1.31,23,0,18,0,0,8,34.1,17,8,5,0,15,1,47,0,0,0,134,0.932,4.5,0.0,3.9,12.3,3.13,1,2002,AA,KCR
Matt Burch,25,1,1,.500,5.28,6,5,0,0,0,0,29.0,33,19,17,2,12,0,13,1,0,0,131,1.552,10.2,0.6,3.7,4.0,1.08,0,2002,AA,KCR
Kiko Calero,27,1,0,1.000,2.25,5,2,0,0,0,0,16.0,10,5,4,2,5,0,15,0,0,1,64,0.938,5.6,1.1,2.8,8.4,3.00,1,2002,AA,KCR
Tony Cogan*,25,4,6,.400,3.47,17,16,1,0,0,0,90.2,92,48,35,4,26,0,62,8,0,2,390,1.301,9.1,0.4,2.6,6.2,2.38,1,2002,AA,KCR
Chad Durbin,24,0,0,,5.06,3,1,0,0,0,0,5.1,5,4,3,1,4,0,6,0,0,0,26,1.688,8.4,1.7,6.8,10.1,1.50,1,2002,AA,KCR
Ian Ferguson,22,6,2,.750,2.61,11,11,0,2,0,0,76.0,60,24,22,7,17,1,60,3,0,4,299,1.013,7.1,0.8,2.0,7.1,3.53,0,2002,AA,KCR
Jason Gilfillan,25,2,2,.500,2.63,21,1,8,0,0,0,37.2,35,16,11,2,27,5,31,4,0,4,176,1.646,8.4,0.5,6.5,7.4,1.15,1,2002,AA,KCR
Mike Glendenning,25,0,0,,0.00,1,0,1,0,0,0,1.2,0,0,0,0,1,0,2,0,0,0,6,0.600,0.0,0.0,5.4,10.8,2.00,0,2002,AA,KCR
Jimmy Gobble*,20,5,7,.417,3.38,13,13,0,0,0,0,69.1,71,29,26,3,19,2,52,2,0,5,291,1.298,9.2,0.4,2.5,6.8,2.74,1,2002,AA,KCR
Jason Gooding*,27,2,1,.667,3.60,20,0,3,0,0,2,25.0,28,14,10,4,18,3,26,1,0,0,115,1.840,10.1,1.4,6.5,9.4,1.44,0,2002,AA,KCR
