Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Winston Abreu,25,1,0,1.000,7.20,11,0,3,0,0,0,15.0,9,12,12,2,20,0,20,0,1,2,75,1.933,5.4,1.2,12.0,12.0,1.00,1
Matt Achilles,25,8,7,.533,3.90,41,11,7,0,0,1,115.1,125,58,50,6,38,1,70,4,0,3,487,1.413,9.8,0.5,3.0,5.5,1.84,0
Francis Beltran,22,2,2,.500,2.59,39,0,35,0,0,23,41.2,28,14,12,2,19,2,43,2,2,3,171,1.128,6.0,0.4,4.1,9.3,2.26,1
Eric Brown,23,1,0,1.000,0.00,4,0,0,0,0,0,3.1,1,0,0,0,0,0,3,0,0,0,11,0.300,2.7,0.0,0.0,8.1,,0
Matt Bruback,23,9,7,.563,3.16,28,28,0,0,0,0,174.0,157,70,61,9,48,2,158,8,0,7,718,1.178,8.1,0.5,2.5,8.2,3.29,0
Wilton Chavez,24,8,5,.615,3.76,18,18,0,0,0,0,103.0,97,48,43,7,39,0,86,6,1,8,437,1.320,8.5,0.6,3.4,7.5,2.21,0
Scott Chiasson,24,0,0,,3.00,3,0,0,0,0,0,3.0,5,2,1,0,1,0,5,0,0,0,17,2.000,15.0,0.0,3.0,15.0,5.00,1
Ben Christensen,24,2,6,.250,6.33,12,12,0,0,0,0,64.0,73,49,45,6,35,0,36,7,0,3,298,1.688,10.3,0.8,4.9,5.1,1.03,0
Leo Estrella,27,2,2,.500,3.28,10,3,2,0,0,0,24.2,23,13,9,0,8,0,18,1,0,1,106,1.257,8.4,0.0,2.9,6.6,2.25,1
Mark Freed*,23,9,11,.450,5.16,29,24,2,0,0,0,132.2,159,88,76,14,58,1,106,10,2,6,606,1.636,10.8,0.9,3.9,7.2,1.83,0
Rafael Gross,27,0,0,,6.00,1,1,0,0,0,0,3.0,4,2,2,0,3,0,1,0,0,0,16,2.333,12.0,0.0,9.0,3.0,0.33,0
Jon Hamilton*,24,0,1,.000,9.00,1,0,1,0,0,0,1.0,1,1,1,1,0,0,1,0,0,0,4,1.000,9.0,9.0,0.0,9.0,,0
Andy Hazlett*,26,0,0,,1.38,9,0,3,0,0,0,13.0,7,3,2,0,3,0,12,0,0,0,49,0.769,4.8,0.0,2.1,8.3,4.00,0
Dave Hooten,27,5,1,.833,1.30,65,0,22,0,0,9,76.0,49,13,11,4,19,0,66,3,0,5,292,0.895,5.8,0.5,2.3,7.8,3.47,0
Ferenc Jongejan*,23,3,4,.429,3.34,62,3,24,0,0,2,67.1,59,26,25,4,28,1,51,2,3,4,276,1.292,7.9,0.5,3.7,6.8,1.82,0
Casey Kopitzke,24,1,0,1.000,0.00,1,0,0,0,0,0,1.0,1,0,0,0,0,0,0,0,0,0,4,1.000,9.0,0.0,0.0,0.0,,0
Jon Leicester,23,2,2,.500,4.61,5,4,0,0,0,0,27.1,24,16,14,1,13,0,18,3,0,4,123,1.354,7.9,0.3,4.3,5.9,1.38,1
Dave Noyce*,25,3,2,.600,2.72,53,0,12,0,0,0,76.0,64,25,23,7,36,1,55,6,1,3,321,1.316,7.6,0.8,4.3,6.5,1.53,0
Rick Palma*,22,1,2,.333,1.71,43,0,9,0,0,0,58.0,52,14,11,2,17,0,56,0,0,1,233,1.190,8.1,0.3,2.6,8.7,3.29,0
Mark Prior,21,4,1,.800,2.60,6,6,0,0,0,0,34.2,26,16,10,0,10,0,55,2,1,3,145,1.038,6.8,0.0,2.6,14.3,5.50,1
Steve Smyth*,24,4,4,.500,3.58,11,11,0,0,0,0,73.0,62,34,29,7,18,0,74,6,0,0,304,1.096,7.6,0.9,2.2,9.1,4.11,1
Gabe Sollecito,30,1,2,.333,3.60,30,0,19,0,0,6,30.0,28,15,12,2,5,1,24,2,0,0,127,1.100,8.4,0.6,1.5,7.2,4.80,0
John Webb,23,4,5,.444,4.52,11,11,0,0,0,0,61.2,52,33,31,5,22,0,45,5,1,3,255,1.200,7.6,0.7,3.2,6.6,2.05,1
Todd Wellemeyer,23,3,3,.500,4.70,8,8,0,1,1,0,46.0,33,25,24,2,18,0,37,3,0,2,187,1.109,6.5,0.4,3.5,7.2,2.06,1
