Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Ryan Baker,24,1,0,1.000,5.06,5,0,0,0,0,0,5.1,4,3,3,0,4,0,2,0,0,0,22,1.500,6.8,0.0,6.8,3.4,0.50,0
Matt Belisle,22,5,9,.357,4.35,26,26,0,1,0,0,159.1,162,91,77,18,39,1,123,10,2,6,682,1.262,9.2,1.0,2.2,6.9,3.15,1
Jung Bong*,21,7,8,.467,3.25,27,17,4,0,0,2,122.0,136,59,44,6,45,1,107,3,1,8,533,1.484,10.0,0.4,3.3,7.9,2.38,1
Willie Collazo*,22,4,2,.667,3.47,51,0,26,0,0,4,72.2,70,34,28,7,27,2,74,2,1,4,309,1.335,8.7,0.9,3.3,9.2,2.74,1
Dan Curtis,22,4,2,.667,4.80,10,10,0,1,0,0,54.1,61,29,29,7,18,0,29,3,0,3,227,1.454,10.1,1.2,3.0,4.8,1.61,0
Jamie Emiliano,27,3,3,.500,1.66,42,0,14,0,0,3,54.1,34,16,10,4,24,3,39,1,1,5,215,1.067,5.6,0.7,4.0,6.5,1.63,0
John Ennis,22,9,9,.500,4.18,26,26,0,0,0,0,148.2,131,79,69,7,62,0,103,7,0,6,625,1.298,7.9,0.4,3.8,6.2,1.66,1
Brett Evert,21,5,8,.385,4.90,16,15,1,1,0,0,93.2,94,59,51,15,35,0,84,13,0,3,416,1.377,9.0,1.4,3.4,8.1,2.40,0
Matt Gawer*,24,0,1,.000,7.00,6,0,3,0,0,0,9.0,6,8,7,1,5,0,8,1,0,1,41,1.222,6.0,1.0,5.0,8.0,1.60,0
Buddy Hernandez,23,4,0,1.000,1.22,40,0,11,0,0,1,59.0,36,13,8,0,23,0,81,3,0,0,234,1.000,5.5,0.0,3.5,12.4,3.52,0
Nathan Kent,23,0,1,.000,6.00,1,1,0,0,0,0,3.0,3,2,2,0,3,0,2,0,0,1,15,2.000,9.0,0.0,9.0,6.0,0.67,0
Garrett Lee,25,3,2,.600,3.52,19,2,4,0,0,0,46.0,47,21,18,3,10,1,26,2,0,0,189,1.239,9.2,0.6,2.0,5.1,2.60,0
Derrick Lewis,26,1,0,1.000,0.00,1,1,0,0,0,0,6.0,3,0,0,0,3,0,2,0,0,0,23,1.000,4.5,0.0,4.5,3.0,0.67,0
Albie Lopez,30,0,0,,4.50,1,1,0,0,0,0,4.0,2,2,2,0,4,0,4,0,0,0,18,1.500,4.5,0.0,9.0,9.0,1.00,1
Andy Pratt*,22,4,9,.308,4.26,20,18,0,1,1,0,93.0,92,54,44,5,44,0,67,2,0,6,404,1.462,8.9,0.5,4.3,6.5,1.52,1
Horacio Ramirez*,22,9,5,.643,3.03,16,16,0,0,0,0,92.0,85,41,31,5,32,0,64,0,1,3,376,1.272,8.3,0.5,3.1,6.3,2.00,1
Scott Sobkowiak,24,1,2,.333,4.50,12,1,4,0,0,0,28.0,22,14,14,2,23,0,32,2,0,1,128,1.607,7.1,0.6,7.4,10.3,1.39,1
Billy Sylvester,25,2,3,.400,3.47,51,0,44,0,0,25,49.1,31,20,19,6,32,1,48,4,0,3,213,1.277,5.7,1.1,5.8,8.8,1.50,0
Kazuhiro Takeoka,27,1,3,.250,5.82,21,0,9,0,0,4,34.0,33,25,22,1,19,3,26,2,0,1,156,1.529,8.7,0.3,5.0,6.9,1.37,0
Shanin Veronie,25,2,2,.500,3.93,29,0,8,0,0,0,52.2,54,27,23,5,22,3,32,0,0,6,231,1.443,9.2,0.9,3.8,5.5,1.45,0
Joe Winkelsas,28,0,0,,0.00,2,0,2,0,0,2,2.0,1,0,0,0,1,0,0,1,0,0,9,1.000,4.5,0.0,4.5,0.0,0.00,1
