Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Drew Anderson,22,2,1,.667,1.93,8,8,0,0,0,0,32.2,26,9,7,0,10,0,37,1,0,1,131,1.102,7.2,0.0,2.8,10.2,3.70,,1
Victor Arano,21,4,1,.800,2.29,35,0,13,0,0,4,63.0,52,21,16,4,15,0,71,1,0,2,253,1.063,7.4,0.6,2.1,10.1,4.73,,1
Tommy Bergjans,23,1,0,1.000,1.35,1,0,0,0,0,0,6.2,3,1,1,1,1,0,5,0,0,0,23,0.600,4.1,1.4,1.4,6.8,5.00,,0
Ismael Cabrera,22,0,0,,18.00,1,0,1,0,0,0,2.0,4,4,4,1,1,0,4,0,0,1,13,2.500,18.0,4.5,4.5,18.0,4.00,,0
Ranfi Casimiro,23,8,9,.471,5.33,24,18,4,0,0,0,98.0,109,67,58,5,31,0,77,5,1,13,432,1.429,10.0,0.5,2.8,7.1,2.48,,0
Jimmy Cordero,24,1,1,.500,5.63,6,0,2,0,0,1,8.0,8,5,5,1,3,0,5,0,1,5,34,1.375,9.0,1.1,3.4,5.6,1.67,,1
Austin Davis*,23,0,1,.000,5.28,11,1,4,0,0,1,15.1,16,10,9,0,4,0,18,0,0,4,67,1.304,9.4,0.0,2.3,10.6,4.50,,1
Joey DeNato*,24,0,0,,4.97,33,0,12,0,0,1,50.2,52,30,28,3,24,1,50,3,0,0,217,1.500,9.2,0.5,4.3,8.9,2.08,,0
Thomas Eshelman,22,4,2,.667,3.34,11,11,0,0,0,0,59.1,58,29,22,7,11,0,64,1,1,2,247,1.163,8.8,1.1,1.7,9.7,5.82,,1
Elniery Garcia*,21,12,4,.750,2.68,20,19,0,0,0,0,117.2,94,41,35,8,36,0,91,3,2,5,476,1.105,7.2,0.6,2.8,7.0,2.53,,0
Scott Harris*,23,0,0,,9.00,1,0,0,0,0,0,2.0,2,3,2,0,2,0,2,0,0,2,10,2.000,9.0,0.0,9.0,9.0,1.00,,0
Dalier Hinojosa,30,0,0,,2.25,3,0,0,0,0,0,4.0,4,1,1,0,2,0,10,1,0,0,19,1.500,9.0,0.0,4.5,22.5,5.00,,1
Matt Hockenberry,24,3,1,.750,1.39,41,0,20,0,0,7,58.1,39,9,9,1,23,1,54,2,2,4,230,1.063,6.0,0.2,3.5,8.3,2.35,,0
Mario Hollands*,27,0,0,,2.25,3,0,0,0,0,0,4.0,2,1,1,1,0,0,6,0,0,0,13,0.500,4.5,2.3,0.0,13.5,,,1
Matt Imhof*,22,4,3,.571,3.91,14,9,3,0,0,0,53.0,42,27,23,4,43,0,48,1,0,3,232,1.604,7.1,0.7,7.3,8.2,1.12,,0
Ulises Joaquin,24,3,2,.600,2.62,46,0,24,0,0,10,65.1,49,20,19,7,19,1,57,3,1,5,260,1.041,6.8,1.0,2.6,7.9,3.00,,0
Luke Leftwich,22,3,4,.429,5.07,11,11,0,0,0,0,55.0,64,35,31,6,17,0,49,2,1,2,239,1.473,10.5,1.0,2.8,8.0,2.88,,0
Brandon Leibrandt*,23,4,1,.800,2.25,6,6,0,0,0,0,28.0,21,7,7,1,10,0,21,0,0,2,108,1.107,6.8,0.3,3.2,6.8,2.10,,1
