Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Nick Baker,23,4,1,.800,1.86,41,3,5,0,0,2,77.1,67,22,16,2,16,0,73,2,0,9,312,1.073,7.8,0.2,1.9,8.5,4.56,,0
Kirby Bellow*,24,0,0,,1.00,7,0,0,0,0,0,9.0,5,1,1,1,5,0,11,0,0,0,36,1.111,5.0,1.0,5.0,11.0,2.20,,0
Andrew Chafin*,26,1,0,1.000,0.00,4,0,0,0,0,0,4.0,0,0,0,0,2,0,6,0,0,0,15,0.500,0.0,0.0,4.5,13.5,3.00,,1
Taylor Clarke,23,1,1,.500,2.74,4,4,0,0,0,0,23.0,19,7,7,3,7,0,22,3,0,1,96,1.130,7.4,1.2,2.7,8.6,3.14,,1
Josh Collmenter,30,0,1,.000,10.57,3,3,0,0,0,0,7.2,13,12,9,1,4,0,6,0,0,0,39,2.217,15.3,1.2,4.7,7.0,1.50,,1
Zac Curtis*,23,1,0,1.000,5.23,8,0,3,0,0,2,10.1,12,8,6,0,5,0,22,1,0,3,49,1.645,10.5,0.0,4.4,19.2,4.40,,1
Rubby De La Rosa,27,0,0,,0.00,2,2,0,0,0,0,3.0,1,0,0,0,0,0,6,0,0,0,9,0.333,3.0,0.0,0.0,18.0,,,1
Miller Diaz,24,1,1,.500,6.00,24,3,11,0,0,0,39.0,60,36,26,4,19,0,41,1,0,5,193,2.026,13.8,0.9,4.4,9.5,2.16,,0
Justin Donatella,21,6,4,.600,3.03,12,12,0,0,0,0,65.1,58,31,22,7,16,0,54,5,0,4,269,1.133,8.0,1.0,2.2,7.4,3.38,,0
Max Duval,25,1,0,1.000,9.64,1,0,0,0,0,0,4.2,7,5,5,2,2,0,3,1,0,0,23,1.929,13.5,3.9,3.9,5.8,1.50,,0
Ethan Elias,23,5,4,.556,5.53,15,15,0,0,0,0,71.2,86,46,44,6,25,0,60,10,0,6,322,1.549,10.8,0.8,3.1,7.5,2.40,,0
Cameron Gann,23,2,2,.500,3.60,28,0,15,0,0,6,30.0,27,14,12,2,10,0,21,0,0,2,130,1.233,8.1,0.6,3.0,6.3,2.10,,0
