Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Kyle Bakker*,22,21,0,0,1,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,2004,A,ATL
Cole Barthel,21,22,54,50,13,14,2,0,0,3,2,0,1,6,.280,.333,.320,.653,16,3,3,0,0,0,0,2004,A,ATL
Miguel Bernard,23,75,301,278,37,77,18,3,10,47,1,1,13,36,.277,.326,.471,.797,131,8,8,0,2,1,0,2004,A,ATL
Josh Burrus,20,126,553,503,82,137,30,3,11,46,30,10,33,123,.272,.330,.410,.739,206,6,11,4,2,2,0,2004,A,ATL
Eric Campbell,18,7,25,22,0,3,0,0,0,1,0,0,2,7,.136,.240,.136,.376,3,0,1,0,0,0,0,2004,A,ATL
Steve Doetsch,20,128,534,479,74,137,24,8,9,67,18,11,47,152,.286,.355,.426,.780,204,11,5,1,2,1,0,2004,A,ATL
Juan Downing#,25,8,36,30,4,7,1,0,0,3,0,1,2,4,.233,.314,.267,.581,8,1,2,1,1,0,0,2004,A,ATL
Matt Esquivel,21,114,462,411,69,117,32,3,16,64,14,4,35,140,.285,.356,.494,.850,203,9,12,1,3,0,0,2004,A,ATL
Marcus Giles,26,1,4,2,0,0,0,0,0,0,0,0,2,0,.000,.500,.000,.500,0,0,0,0,0,0,1,2004,A,ATL
Carlos Guzman,20,103,379,329,44,83,26,3,13,52,6,3,38,111,.252,.348,.468,.816,154,4,11,0,1,2,0,2004,A,ATL
Mike Hanson,23,74,226,214,15,39,7,2,2,13,2,4,6,35,.182,.209,.262,.471,56,7,2,1,3,0,0,2004,A,ATL
Jamie Hemingway,23,15,53,51,7,14,3,0,0,4,3,0,2,8,.275,.302,.333,.635,17,0,0,0,0,0,0,2004,A,ATL
Diory Hernandez,20,90,340,306,40,83,20,1,3,38,7,4,26,67,.271,.325,.373,.698,114,8,1,2,5,1,1,2004,A,ATL
Ardley Jansen,21,66,258,228,37,58,8,0,8,24,8,4,25,67,.254,.336,.395,.731,90,2,3,2,0,0,0,2004,A,ATL
Chipper Jones#,32,1,4,4,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,1,2004,A,ATL
Martin Prado,20,107,467,429,68,135,25,6,3,38,14,10,30,47,.315,.363,.422,.785,181,10,3,4,1,0,1,2004,A,ATL
Steve Pyzik,23,50,132,122,15,37,9,1,0,19,0,0,7,13,.303,.356,.393,.750,48,1,3,0,0,0,0,2004,A,ATL
Jarrod Saltalamacchia#,19,91,366,323,42,88,19,2,10,51,1,0,34,83,.272,.348,.437,.784,141,6,5,1,3,2,1,2004,A,ATL
Scott Schade,22,105,407,377,44,92,21,4,15,55,2,2,23,92,.244,.296,.440,.736,166,12,5,1,1,1,0,2004,A,ATL
Ray Serrano,23,17,63,62,5,16,5,1,1,7,0,0,1,7,.258,.270,.419,.689,26,1,0,0,0,0,0,2004,A,ATL
Jonathan Shehan,22,2,5,4,0,1,0,0,0,1,0,0,1,0,.250,.400,.250,.650,1,0,0,0,0,0,0,2004,A,ATL
Yohan Silva#,19,7,29,26,1,4,0,0,1,3,2,1,3,9,.154,.241,.269,.511,7,0,0,0,0,0,0,2004,A,ATL
Ben Thomas*,22,27,94,89,8,21,5,0,1,9,1,0,4,22,.236,.269,.326,.595,29,3,0,1,0,0,0,2004,A,ATL
Dean White,21,102,342,317,40,71,8,2,2,23,11,4,16,94,.224,.264,.281,.545,89,7,2,5,2,0,0,2004,A,ATL
Dewayne Wise*,26,5,17,15,4,5,0,0,2,4,1,0,1,5,.333,.412,.733,1.145,11,0,1,0,0,0,1,2004,A,ATL
