Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Jeff Barry,22,110,383,336,51,76,4,3,2,33,16,6,33,69,.226,.303,.274,.576,92,3,6,3,5,0,0,2004,A,KCR
Adam Donachie,20,67,259,228,17,43,7,0,1,21,5,2,21,41,.189,.261,.232,.493,53,4,2,6,2,0,0,2004,A,KCR
Anibal Figuereo,22,34,101,92,10,16,8,0,1,8,0,0,7,30,.174,.238,.293,.531,27,1,1,0,1,0,0,2004,A,KCR
Brian Foster,22,7,21,17,3,5,1,0,0,0,1,0,4,6,.294,.429,.353,.782,6,1,0,0,0,0,0,2004,A,KCR
Mike Gaffney,22,88,301,271,31,56,7,1,2,31,6,3,14,56,.207,.263,.262,.525,71,6,8,4,4,0,0,2004,A,KCR
Luis Gonzalez,21,54,207,180,26,47,11,0,2,20,3,0,8,43,.261,.327,.356,.682,64,6,11,5,3,0,0,2004,A,KCR
Bryan Graham*,23,84,310,269,28,49,12,0,2,26,2,3,38,68,.182,.282,.249,.532,67,8,0,2,1,3,0,2004,A,KCR
Brett Groves#,25,28,124,91,13,22,2,0,0,8,3,2,24,21,.242,.405,.264,.669,24,1,3,3,3,1,0,2004,A,KCR
Cole Hilt,22,35,133,110,16,26,5,0,2,8,0,0,19,40,.236,.368,.336,.705,37,1,4,0,0,0,0,2004,A,KCR
Josh Johnson#,18,4,14,12,1,2,0,0,0,1,0,0,1,3,.167,.231,.167,.397,2,0,0,1,0,0,0,2004,A,KCR
Kila Ka'aihue*,20,125,471,390,57,96,23,2,15,62,1,0,64,98,.246,.361,.431,.792,168,6,9,3,5,4,1,2004,A,KCR
Adam Keim,23,19,70,67,1,10,3,0,1,5,0,1,3,12,.149,.186,.239,.425,16,1,0,0,0,1,0,2004,A,KCR
Chris Lubanski*,19,128,537,483,64,133,26,7,9,56,16,11,43,104,.275,.336,.414,.751,200,6,4,2,5,6,0,2004,A,KCR
Ed Lucas,22,24,99,89,12,18,5,1,0,10,2,2,5,21,.202,.258,.281,.539,25,3,2,2,1,0,1,2004,A,KCR
Mitch Maier*,22,82,345,317,41,95,24,3,4,36,34,10,27,51,.300,.354,.432,.786,137,3,0,0,1,4,1,2004,A,KCR
Chamar McDonald,21,9,20,18,2,2,1,0,1,3,0,0,2,13,.111,.200,.333,.533,6,1,0,0,0,0,0,2004,A,KCR
Brian McFall,20,53,175,151,16,26,7,0,0,14,7,2,13,48,.172,.270,.219,.489,33,2,8,1,2,2,0,2004,A,KCR
Alan Moye,21,13,58,47,9,11,1,0,0,3,1,2,10,16,.234,.362,.255,.617,12,1,0,0,1,0,0,2004,A,KCR
Brandon Powell*,23,90,355,307,41,82,16,5,5,34,7,6,40,60,.267,.359,.401,.760,123,3,4,4,0,0,0,2004,A,KCR
Kevin Reinking,25,32,117,103,15,23,10,0,3,18,0,2,8,31,.223,.302,.408,.709,42,0,4,1,1,1,0,2004,A,KCR
Angel Sanchez,20,90,395,357,37,90,13,1,2,25,16,7,18,51,.252,.303,.311,.614,111,5,9,9,2,0,1,2004,A,KCR
Wally Sevilla,22,86,301,254,23,52,12,0,2,27,11,6,34,64,.205,.305,.276,.581,70,8,5,3,5,0,0,2004,A,KCR
Kenard Springer,20,85,337,315,39,74,11,2,1,27,7,6,10,64,.235,.274,.292,.566,92,4,8,1,3,0,0,2004,A,KCR
