Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Elvin Beltre,24,35,136,122,13,25,3,3,3,15,3,5,10,50,.205,.267,.352,.619,43,1,1,1,2,1,0,2004,A,CIN
Luis Bolivar,23,123,550,495,65,116,25,5,11,52,31,10,36,105,.234,.294,.372,.666,184,9,8,6,5,0,0,2004,A,CIN
Troy Cairns,23,16,56,52,3,12,0,0,0,1,0,0,3,13,.231,.273,.231,.503,12,1,0,1,0,0,0,2004,A,CIN
Evan Conley,23,37,142,123,12,33,8,0,0,6,1,0,16,24,.268,.366,.333,.700,41,2,3,0,0,0,0,2004,A,CIN
Chris Dickerson*,22,84,378,314,50,95,15,3,4,34,27,14,51,92,.303,.410,.408,.817,128,1,8,2,3,1,1,2004,A,CIN
Ryan Fry,24,44,182,174,21,38,12,0,10,30,0,0,7,72,.218,.253,.460,.713,80,4,1,0,0,0,0,2004,A,CIN
Matt Gray*,20,24,93,85,4,13,2,2,0,4,0,0,7,34,.153,.226,.224,.449,19,0,1,0,0,0,0,2004,A,CIN
Habelito Hernandez,23,96,388,374,31,79,17,2,3,29,4,1,6,70,.211,.223,.291,.515,109,10,1,3,4,0,0,2004,A,CIN
Ben Himes*,23,90,344,312,37,66,18,5,10,45,5,6,29,121,.212,.280,.397,.677,124,3,1,1,1,0,0,2004,A,CIN
Will Hudson#,23,82,309,254,43,50,7,2,3,25,14,7,46,63,.197,.333,.276,.609,70,5,6,3,0,1,0,2004,A,CIN
Chris Kroski*,22,16,54,52,7,16,3,0,4,11,0,2,2,13,.308,.333,.596,.929,31,1,0,0,0,0,0,2004,A,CIN
Tiago Magalhaes,23,31,107,102,4,20,3,1,1,10,1,0,3,34,.196,.217,.275,.491,28,0,0,1,1,0,0,2004,A,CIN
Jorge Mejia,21,32,106,94,14,23,4,0,0,4,2,1,9,20,.245,.324,.287,.611,27,1,2,1,0,0,0,2004,A,CIN
Javon Moran,21,25,106,94,11,36,2,0,0,7,11,3,10,15,.383,.448,.404,.852,38,0,1,1,0,0,0,2004,A,CIN
Walter Olmstead#,23,106,426,380,61,99,20,4,14,53,0,4,26,132,.261,.331,.445,.776,169,5,15,3,2,0,0,2004,A,CIN
Miguel Perez,20,74,278,249,22,59,7,0,1,22,2,2,16,62,.237,.309,.277,.586,69,5,11,0,2,0,1,2004,A,CIN
Jeremiah Piepkorn,23,28,110,101,10,17,3,1,1,9,0,0,5,30,.168,.222,.248,.470,25,2,2,2,0,0,0,2004,A,CIN
John Purdom,23,18,67,60,4,17,4,1,0,7,0,0,4,17,.283,.328,.383,.712,23,1,1,0,2,0,0,2004,A,CIN
Jarrod Schmidt,23,34,136,117,12,20,3,0,1,7,0,1,15,43,.171,.287,.222,.509,26,1,4,0,0,1,0,2004,A,CIN
Kyle Smith,23,76,301,269,25,49,15,1,9,27,2,2,24,129,.182,.266,.346,.612,93,5,7,0,1,0,0,2004,A,CIN
Cody Strait,21,56,240,220,15,46,10,2,0,13,3,3,13,81,.209,.266,.273,.539,60,4,4,3,0,0,0,2004,A,CIN
Jeff Urgelles,22,62,243,210,27,49,11,0,4,29,2,2,29,52,.233,.335,.343,.678,72,3,3,1,0,0,0,2004,A,CIN
Joey Votto*,20,111,473,391,60,118,26,2,14,72,9,2,79,110,.302,.419,.486,.905,190,6,1,0,2,1,1,2004,A,CIN
