Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Luis Alen,19,9,29,23,0,5,0,0,0,3,0,0,3,0,.217,.345,.217,.562,5,4,2,0,1,0,0,2004,A,MIA
Robert Andino,20,76,324,295,27,83,10,1,8,46,9,2,18,83,.281,.321,.403,.724,119,5,1,6,4,0,1,2004,A,MIA
Patrick Arlis,23,61,227,207,23,47,5,1,2,17,3,1,18,59,.227,.292,.290,.582,60,0,1,1,0,0,0,2004,A,MIA
Tony Arnerich,24,16,59,54,8,18,7,0,3,6,0,0,3,6,.333,.373,.630,1.003,34,3,1,0,1,0,0,2004,A,MIA
Xavier Arroyo,19,91,331,293,43,68,11,2,5,29,27,11,31,91,.232,.309,.334,.643,98,7,2,4,1,0,0,2004,A,MIA
Ryan Bear,23,135,561,499,66,121,25,2,17,69,3,1,48,104,.242,.317,.403,.719,201,7,8,2,4,1,0,2004,A,MIA
Ryan Blake,24,91,344,295,44,84,20,0,17,52,0,0,33,91,.285,.379,.525,.904,155,5,13,1,2,0,0,2004,A,MIA
Adam Bonner*,23,27,102,90,13,21,6,0,3,11,0,0,11,29,.233,.314,.400,.714,36,0,0,0,1,0,0,2004,A,MIA
Steve Gendron,22,52,210,187,20,35,2,0,0,13,4,0,18,45,.187,.263,.198,.461,37,4,2,1,2,0,0,2004,A,MIA
Jay Iehl,20,18,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,0,2004,A,MIA
Joe Mazzuca,23,68,244,198,36,41,11,1,7,22,14,4,30,49,.207,.350,.379,.729,75,2,14,1,1,0,0,2004,A,MIA
Beau McMillan,22,6,20,16,3,4,1,1,0,2,1,0,3,4,.250,.400,.438,.838,7,1,1,0,0,0,0,2004,A,MIA
Jai Miller,19,113,433,390,51,80,15,3,12,49,11,4,32,163,.205,.273,.351,.625,137,10,5,5,1,0,1,2004,A,MIA
Angel Molina,22,130,535,469,67,133,27,2,18,79,0,2,55,110,.284,.370,.465,.835,218,13,10,0,1,0,0,2004,A,MIA
John Ramistella,22,31,106,94,12,16,4,2,3,9,2,2,7,39,.170,.264,.351,.615,33,1,5,0,0,1,0,2004,A,MIA
Kevin Randel*,23,35,149,134,20,40,10,1,4,21,2,2,12,27,.299,.369,.478,.847,64,1,3,0,0,0,0,2004,A,MIA
Andy Rohleder,24,25,109,99,11,24,7,0,2,13,0,0,8,27,.242,.303,.374,.676,37,2,1,0,1,0,0,2004,A,MIA
Ryan Schade,25,72,224,199,33,45,5,0,1,17,6,2,16,50,.226,.284,.266,.551,53,2,1,6,2,0,0,2004,A,MIA
Cole Seifrig,19,121,462,443,55,87,20,3,4,30,6,1,13,128,.196,.228,.282,.510,125,11,5,1,0,0,0,2004,A,MIA
James Shanks,25,59,267,245,45,79,16,3,8,32,18,3,14,52,.322,.369,.510,.879,125,6,4,4,0,0,0,2004,A,MIA
Pablo Sosa,21,72,283,272,25,71,10,5,2,28,4,3,10,47,.261,.290,.357,.646,97,9,1,0,0,0,0,2004,A,MIA
Spencer Wyman*,22,19,69,58,7,9,0,0,1,6,1,0,8,22,.155,.254,.207,.461,12,1,0,2,1,0,0,2004,A,MIA
Dusty Young,23,12,33,30,2,4,1,0,0,1,1,0,3,8,.133,.212,.167,.379,5,1,0,0,0,0,0,2004,A,MIA
