Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Tony Abreu#,19,104,383,359,50,108,21,8,8,54,16,12,8,59,.301,.326,.471,.797,169,5,7,6,3,0,1
David Bagley,23,41,163,139,16,38,7,2,2,25,2,0,16,31,.273,.374,.396,.770,55,6,7,0,1,0,0
Brandon Carter*,21,4,16,13,2,2,1,0,0,0,0,0,3,4,.154,.313,.231,.543,3,1,0,0,0,0,0
Albenis Castillo,20,24,31,26,4,5,0,0,0,0,1,1,3,6,.192,.300,.192,.492,5,1,1,1,0,0,0
Luis Castillo,20,41,145,133,13,27,7,0,2,19,0,2,9,33,.203,.257,.301,.558,40,3,1,1,1,0,0
Alejandro De Aza*,20,102,393,341,63,87,17,2,4,45,24,10,38,55,.255,.346,.352,.698,120,3,10,3,1,1,1
Chin-lung Hu,20,84,368,332,58,99,15,4,6,25,17,7,20,50,.298,.342,.422,.763,140,7,3,11,2,0,1
Luis Jimenez*,22,110,450,392,62,113,24,1,20,75,6,2,51,104,.288,.372,.508,.880,199,7,3,1,3,2,1
Matt Kemp,19,111,458,423,67,122,22,8,17,66,8,7,24,100,.288,.330,.499,.829,211,10,5,1,5,1,1
Andy LaRoche,20,65,285,244,52,69,20,0,13,42,12,5,29,30,.283,.375,.525,.899,128,6,8,2,2,1,1
Dom Laurin,21,65,233,189,29,44,15,1,4,28,3,3,27,59,.233,.342,.386,.728,73,4,6,8,3,1,0
Emilio Marcos,23,21,76,72,9,18,3,1,0,11,4,1,2,14,.250,.289,.319,.609,23,0,2,0,0,0,0
Jereme Milons,21,103,473,436,70,119,14,6,10,53,25,8,30,99,.273,.321,.401,.722,175,3,1,5,1,0,0
Russ Mitchell,19,63,231,209,24,42,12,1,0,14,2,4,10,49,.201,.257,.268,.525,56,4,6,5,1,0,1
Mike Nixon,20,90,377,334,49,87,20,2,5,50,6,8,26,68,.260,.323,.377,.701,126,8,7,6,4,2,0
Matt Paul,21,9,30,23,3,4,0,1,0,2,2,1,7,7,.174,.367,.261,.628,6,0,0,0,0,0,0
Xavier Paul*,19,126,529,460,69,122,26,6,9,72,10,6,54,124,.265,.342,.407,.748,187,4,3,5,7,4,1
Jared Price,22,53,192,170,26,41,12,0,6,22,3,1,14,52,.241,.303,.418,.721,71,4,2,4,2,0,0
Jimmy Rohan,20,89,315,280,43,79,11,2,1,30,5,3,18,37,.282,.339,.346,.685,97,7,8,5,4,0,0
Steven Sapp,18,6,17,16,0,1,0,0,0,1,0,0,1,3,.063,.118,.063,.180,1,1,0,0,0,0,0
Chris Testa*,23,22,0,0,1,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0
