Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Rodrigo Aguirre*,20,6,17,17,0,4,0,0,0,1,0,0,0,2,.235,.235,.235,.471,4,1,0,0,0,0,0
Emilio Bonifacio#,19,120,450,411,59,107,9,6,1,37,40,10,25,122,.260,.306,.319,.625,131,9,3,9,2,3,1
Chris Carter*,21,6,26,26,3,10,3,0,2,7,0,0,0,2,.385,.385,.731,1.115,19,1,0,0,0,0,1
Jeff Cook*,23,120,439,405,55,117,23,6,3,58,10,8,23,64,.289,.330,.398,.727,161,5,4,2,5,2,0
Dan Firlit,25,5,19,16,3,2,0,0,0,0,2,0,2,7,.125,.263,.125,.388,2,0,1,0,0,0,0
Alex Frazier,23,125,511,464,73,145,36,3,20,80,21,5,27,92,.313,.366,.532,.898,247,8,15,0,5,3,0
Lino Garcia,20,113,359,319,43,82,14,3,4,25,12,7,22,74,.257,.321,.357,.678,114,7,9,7,2,3,0
Alberto Gonzalez,21,100,353,319,39,76,15,6,2,25,9,7,16,44,.238,.296,.342,.638,109,10,11,5,2,0,1
Carlos Gonzalez*,18,14,52,51,5,14,4,0,1,8,0,2,1,13,.275,.288,.412,.700,21,0,0,0,0,0,1
Mike Goss*,23,81,309,282,40,81,8,3,0,26,7,7,18,52,.287,.340,.337,.677,95,3,5,3,1,0,0
Jonny Kaplan,24,102,419,373,61,98,23,5,9,39,24,8,32,55,.263,.329,.424,.752,158,6,6,5,3,0,0
Andrew McCreery,22,18,56,50,6,7,0,0,1,4,0,1,5,10,.140,.232,.200,.432,10,3,1,0,0,0,0
Jereme Milons,21,11,30,29,1,5,0,1,0,1,1,1,0,10,.172,.200,.241,.441,7,0,1,0,0,0,0
Miguel Montero*,20,115,449,403,47,106,22,2,11,59,8,2,36,74,.263,.330,.409,.739,165,5,6,0,4,0,1
Allen Mottram,23,53,203,184,26,50,11,0,7,36,0,0,12,31,.272,.330,.446,.776,82,3,5,0,2,0,0
Agustin Murillo,22,101,386,357,46,94,16,1,4,38,10,5,23,48,.263,.316,.347,.663,124,11,5,0,1,1,0
Mark Reynolds,20,4,16,15,0,1,1,0,0,0,0,0,1,5,.067,.125,.133,.258,2,0,0,0,0,0,1
Tila Reynolds,23,91,337,302,38,79,14,1,1,26,15,4,25,69,.262,.319,.325,.644,98,2,2,5,3,0,0
Brian Rose,23,75,274,240,31,57,14,0,11,40,1,1,19,54,.238,.326,.433,.759,104,2,13,1,1,0,0
Edgar Varela*,23,127,508,471,54,123,25,1,8,61,2,4,25,59,.261,.304,.369,.673,174,7,5,4,3,2,0
