Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Brandon Bounds*,22,86,324,306,42,81,21,3,11,44,1,2,15,83,.265,.299,.461,.760,141,3,1,0,2,0,0
Tom Brice*,22,59,252,219,38,69,16,2,7,32,10,4,29,48,.315,.397,.502,.899,110,2,2,0,2,1,0
Cesar Castillo,25,11,32,28,3,4,0,0,0,2,2,0,3,5,.143,.226,.143,.369,4,0,0,1,0,0,0
David Cook,22,61,235,195,31,41,8,1,8,28,5,5,31,63,.210,.336,.385,.721,75,1,7,0,2,0,0
Leo Daigle,24,119,503,445,56,130,29,2,18,90,5,2,45,82,.292,.368,.488,.855,217,11,10,0,3,5,0
Andy Gonzalez,22,14,54,48,6,13,1,0,1,3,1,2,4,6,.271,.333,.354,.687,17,0,1,0,1,0,1
Antoin Gray,23,123,535,480,82,141,32,4,13,49,10,5,39,97,.294,.356,.458,.814,220,4,9,4,3,1,0
Cory Haggerty*,22,82,301,251,42,63,15,0,4,23,8,5,39,67,.251,.366,.359,.724,90,4,7,3,1,0,0
Fernando Hernandez,19,29,4,3,0,0,0,0,0,0,0,0,1,0,.000,.250,.000,.250,0,0,0,0,0,0,1
Francisco Hernandez#,18,3,12,12,0,4,1,0,0,0,0,0,0,3,.333,.333,.417,.750,5,0,0,0,0,0,0
Chris Kelly,22,6,21,19,0,2,0,0,0,0,0,0,2,6,.105,.190,.105,.296,2,0,0,0,0,0,0
Clint King*,21,34,133,119,11,26,11,0,2,7,0,0,12,28,.218,.286,.361,.647,43,0,0,0,2,1,0
Carlos Lee,22,30,116,108,10,34,7,0,4,15,1,0,3,10,.315,.339,.491,.830,53,4,2,1,2,0,0
Charlie Lisk,21,91,323,301,25,58,8,1,9,43,8,2,12,112,.193,.234,.316,.550,95,1,5,3,2,0,0
Gustavo Molina,22,37,124,105,16,17,3,0,4,17,2,1,12,24,.162,.273,.305,.577,32,6,4,3,0,0,1
Seth Morris,23,82,259,244,25,47,13,1,7,25,3,1,11,80,.193,.230,.340,.570,83,4,1,2,1,1,0
Ricardo Nanita*,23,61,256,225,32,71,12,2,1,31,5,4,26,32,.316,.391,.400,.791,90,2,3,0,2,0,0
Micah Schnurstein,19,132,533,493,53,137,33,0,6,59,15,4,27,104,.278,.322,.381,.703,188,10,7,2,4,0,0
Rob Valido,19,123,515,458,66,115,25,0,4,44,28,13,36,59,.251,.313,.332,.645,152,3,6,13,2,0,0
Wes Whisler*,21,21,39,38,2,11,2,0,1,5,0,0,1,7,.289,.308,.421,.729,16,1,0,0,0,0,1
Jake Whitesides*,23,33,108,103,14,23,3,4,1,12,3,1,5,23,.223,.259,.359,.618,37,2,0,0,0,0,0
Chris Young,20,136,554,467,83,122,31,5,24,56,31,9,67,146,.261,.365,.503,.868,235,2,11,6,3,1,1
