Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Johany Abreu#,20,35,126,121,16,27,4,1,1,4,6,1,1,27,.223,.242,.298,.539,36,1,2,2,0,0,0,2004,A,SFG
Keith Anderson,25,15,56,49,8,17,4,0,2,7,1,1,6,9,.347,.411,.551,.962,27,0,0,0,1,0,0,2004,A,SFG
Jon Armitage#,23,124,505,447,50,107,23,4,12,63,9,3,52,111,.239,.319,.389,.708,174,6,2,0,4,2,0,2004,A,SFG
Derek Barrows,23,62,231,211,18,45,6,0,3,16,4,5,11,40,.213,.257,.284,.541,60,7,2,5,2,0,0,2004,A,SFG
Kyle Bone,24,15,58,49,4,10,1,2,0,11,0,1,7,14,.204,.298,.306,.604,15,2,0,1,1,1,0,2004,A,SFG
Dayton Buller,23,35,130,114,11,23,8,1,2,9,1,1,13,35,.202,.295,.342,.637,39,2,2,1,0,0,0,2004,A,SFG
Jason Columbus,24,104,441,401,56,115,27,2,14,61,3,0,29,103,.287,.351,.469,.820,188,15,11,0,0,0,0,2004,A,SFG
Jon Coutlangus*,23,71,272,227,29,44,5,0,2,19,12,4,31,52,.194,.293,.242,.535,55,4,2,9,3,0,1,2004,A,SFG
Pat Dobson,23,101,429,381,47,94,21,2,7,31,10,6,39,92,.247,.328,.367,.695,140,14,7,2,0,0,0,2004,A,SFG
Tomas Garrido,22,10,26,26,2,5,2,0,0,1,0,0,0,3,.192,.192,.269,.462,7,2,0,0,0,0,0,2004,A,SFG
Aaron Hornostaj*,21,14,60,56,4,15,2,0,0,5,5,1,2,14,.268,.300,.304,.604,17,0,1,0,1,0,0,2004,A,SFG
Tim Hutting,22,125,500,427,62,106,18,2,2,42,5,5,47,38,.248,.334,.314,.648,134,17,10,12,4,0,0,2004,A,SFG
Travis Ishikawa*,20,97,416,358,59,92,19,2,15,54,10,5,45,110,.257,.357,.447,.804,160,8,11,1,1,0,1,2004,A,SFG
Jay Knowlton,24,58,250,217,34,53,12,1,1,20,1,4,23,50,.244,.337,.323,.660,70,4,8,1,1,0,0,2004,A,SFG
A.J. LaBarbera,24,11,43,34,5,8,1,0,0,4,0,0,7,5,.235,.381,.265,.646,9,2,1,1,0,0,0,2004,A,SFG
Eddy Martinez-Esteve,20,13,56,46,4,10,1,1,1,11,1,1,8,8,.217,.339,.348,.687,16,2,1,0,1,0,0,2004,A,SFG
Brian Munhall,24,62,225,200,24,55,6,2,4,22,3,1,18,42,.275,.348,.385,.733,77,3,5,1,1,1,0,2004,A,SFG
Nate Schierholtz*,20,59,261,235,41,70,22,0,15,54,1,0,19,52,.298,.356,.583,.939,137,4,4,0,3,3,1,2004,A,SFG
Jesse Schmidt#,22,119,513,437,55,112,19,3,7,56,11,7,66,87,.256,.359,.362,.720,158,10,6,0,4,1,0,2004,A,SFG
Zach Strong#,23,16,65,58,7,14,3,0,3,7,0,0,7,11,.241,.323,.448,.771,26,0,0,0,0,0,1,2004,A,SFG
Brent Swanson*,23,21,79,70,7,16,2,0,1,7,0,0,6,17,.229,.299,.300,.599,21,1,1,2,0,0,0,2004,A,SFG
Michael Wagner,22,119,486,422,64,108,24,2,13,49,5,3,42,116,.256,.350,.415,.764,175,8,20,0,2,0,0,2004,A,SFG
