Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Sandy Aracena,23,31,107,98,5,17,3,0,0,3,0,0,6,27,.173,.236,.204,.440,20,3,2,1,0,0,0,2004,A,TBR
Josh Arhart,24,71,287,244,36,64,8,0,5,33,1,4,31,28,.262,.360,.357,.717,87,7,8,1,3,1,0,2004,A,TBR
Wes Bankston,20,127,551,470,82,136,30,3,23,101,9,0,73,104,.289,.390,.513,.903,241,5,6,0,2,8,1,2004,A,TBR
Reid Brignac#,18,3,15,14,3,7,1,0,0,5,0,0,1,2,.500,.533,.571,1.105,8,0,0,0,0,0,1,2004,A,TBR
Calvin Carpenter,21,10,1,1,1,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,1,0,0,0,0,0,0,2004,A,TBR
Aneudi Cuevas,22,46,170,154,21,33,8,1,3,21,4,2,13,60,.214,.278,.338,.616,52,3,1,1,1,0,0,2004,A,TBR
Nate Dion,22,79,271,245,27,54,9,1,2,23,14,6,20,82,.220,.293,.290,.582,71,1,5,1,0,0,0,2004,A,TBR
Elijah Dukes,20,43,185,163,26,47,12,2,2,15,14,1,18,47,.288,.368,.423,.791,69,1,3,0,1,3,1,2004,A,TBR
Elliot Johnson#,20,126,574,503,92,132,22,7,6,41,43,15,54,91,.262,.339,.370,.708,186,2,5,10,2,1,1,2004,A,TBR
Mitch Jones,22,21,66,57,7,12,0,0,0,5,1,0,7,14,.211,.303,.211,.514,12,1,1,0,1,0,0,2004,A,TBR
Francisco Leandro*,23,31,128,106,29,36,10,1,2,19,7,1,19,11,.340,.440,.509,.949,54,1,0,3,0,0,0,2004,A,TBR
Tommy Nichols,20,82,313,285,35,61,10,0,12,41,0,0,24,97,.214,.282,.375,.657,107,7,3,1,0,0,0,2004,A,TBR
Jason Pridie*,20,128,575,515,103,142,27,11,17,86,17,6,37,114,.276,.327,.470,.797,242,1,6,9,8,3,1,2004,A,TBR
Mark Schleicher,22,104,411,375,35,88,15,4,4,43,4,6,17,100,.235,.284,.328,.612,123,10,9,9,1,1,0,2004,A,TBR
Travis Schlichting,19,94,381,331,50,86,19,1,2,34,6,4,36,71,.260,.341,.341,.683,113,6,7,3,4,0,1,2004,A,TBR
Colt Simmons,20,101,405,341,44,99,16,0,3,33,1,3,41,49,.290,.383,.364,.747,124,18,14,3,6,0,0,2004,A,TBR
Brent Speigner,23,29,58,50,2,10,0,0,0,4,0,1,6,18,.200,.298,.200,.498,10,0,1,1,0,0,0,2004,A,TBR
Jason St. Clair,21,53,205,185,26,45,8,2,3,28,8,3,12,43,.243,.295,.357,.652,66,4,2,5,1,0,0,2004,A,TBR
Josh Touchstone,23,23,72,62,14,15,1,1,0,6,0,1,4,12,.242,.338,.290,.628,18,1,5,1,0,0,0,2004,A,TBR
Delmon Young,18,131,578,513,95,165,26,5,25,115,21,6,53,120,.322,.388,.538,.926,276,11,6,0,6,6,1,2004,A,TBR
