Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Quincy Ascencion,21,38,141,129,15,27,5,1,1,14,3,1,7,22,.209,.270,.287,.556,37,1,4,0,1,0,0,2004,A,BAL
Bryan Bass#,22,122,463,389,53,93,23,3,9,54,16,3,54,125,.239,.342,.383,.725,149,2,9,7,4,1,0,2004,A,BAL
Evel Bastida*,25,23,81,67,6,13,3,0,1,7,3,1,9,14,.194,.291,.284,.575,19,0,1,2,2,0,0,2004,A,BAL
Brian Bock,22,26,96,89,10,18,6,0,0,11,0,0,3,9,.202,.229,.270,.499,24,3,1,0,3,0,0,2004,A,BAL
Travis Brown,23,115,470,420,69,120,19,2,1,36,4,8,35,76,.286,.353,.348,.700,146,5,9,5,1,0,0,2004,A,BAL
Chris Carter,25,10,44,36,8,11,2,0,0,4,1,0,7,10,.306,.432,.361,.793,13,0,1,0,0,0,0,2004,A,BAL
Gary Cates,22,7,28,24,2,8,3,1,0,1,0,1,0,2,.333,.360,.542,.902,13,0,1,3,0,0,0,2004,A,BAL
Rafael Diaz,23,28,101,92,9,19,4,0,0,9,1,0,5,20,.207,.250,.250,.500,23,1,1,1,2,0,0,2004,A,BAL
Mike Done#,24,10,37,33,3,7,0,0,1,2,1,0,2,13,.212,.278,.303,.581,10,0,1,1,0,0,0,2004,A,BAL
Jeff Fiorentino*,21,49,203,179,40,53,15,2,10,36,2,2,20,50,.296,.374,.570,.944,102,1,3,0,1,1,1,2004,A,BAL
Jason Fransz,23,28,117,101,19,32,6,0,6,25,1,0,11,25,.317,.385,.554,.939,56,4,2,0,3,0,0,2004,A,BAL
Eric Grimm#,23,56,193,163,20,36,10,1,0,20,1,2,25,46,.221,.328,.294,.623,48,6,1,4,0,0,0,2004,A,BAL
Francisco Guerrero,21,5,8,6,1,1,0,0,0,0,0,0,1,0,.167,.286,.167,.452,1,0,0,1,0,0,0,2004,A,BAL
Juan Gutierrez#,22,70,289,261,32,60,17,2,5,34,2,1,21,53,.230,.298,.368,.665,96,4,5,0,2,0,0,2004,A,BAL
Cory Harris,24,55,240,206,37,64,18,0,9,41,6,3,19,30,.311,.381,.529,.910,109,1,8,1,6,0,0,2004,A,BAL
Matt Houston,22,51,178,151,19,40,6,1,2,13,2,1,18,33,.265,.365,.358,.723,54,8,7,0,2,1,0,2004,A,BAL
Nick Markakis*,20,96,406,355,57,106,22,3,11,64,12,3,42,66,.299,.371,.470,.842,167,6,2,2,5,1,1,2004,A,BAL
Josh McCurdy,24,68,272,248,40,68,13,0,6,33,10,3,17,36,.274,.328,.399,.728,99,7,4,1,2,0,0,2004,A,BAL
Elvis Morel,23,18,72,62,14,17,0,1,3,6,5,1,6,8,.274,.333,.452,.785,28,0,0,3,1,0,0,2004,A,BAL
Jarod Rine*,22,122,527,460,79,118,16,8,7,57,31,7,60,89,.257,.345,.372,.717,171,10,2,5,0,1,0,2004,A,BAL
Levi Robinson,24,9,27,25,1,1,0,0,0,1,2,0,1,8,.040,.077,.040,.117,1,3,0,1,0,0,0,2004,A,BAL
Whit Robinson-Pierce,22,20,62,48,5,4,0,0,0,3,1,0,11,22,.083,.290,.083,.374,4,0,3,0,0,0,0,2004,A,BAL
Mike Russell,22,75,265,230,31,55,15,0,12,47,2,1,25,84,.239,.327,.461,.788,106,9,6,2,2,0,0,2004,A,BAL
Lorenzo Scott*,22,16,52,38,5,7,1,1,0,2,4,1,11,25,.184,.392,.263,.655,10,0,2,1,0,0,0,2004,A,BAL
Nate Spears*,19,97,431,371,50,102,12,11,5,38,7,6,47,63,.275,.358,.407,.765,151,3,3,7,3,0,1,2004,A,BAL
Eric Sultemeier,22,12,42,39,3,5,1,0,0,4,0,0,1,9,.128,.190,.154,.344,6,1,2,0,0,0,0,2004,A,BAL
Dustin Yount*,21,99,407,339,40,87,26,2,8,59,1,1,59,80,.257,.378,.416,.794,141,6,8,0,1,1,0,2004,A,BAL
