Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Jesse Acosta,23,22,52,41,8,5,1,0,0,7,0,1,11,10,.122,.308,.146,.454,6,3,0,0,0,0,0
Luke Appert*,23,128,562,464,88,127,28,3,13,60,3,1,80,63,.274,.388,.431,.819,200,6,10,3,5,2,0
Trevor Brown,25,73,238,195,29,56,11,1,4,29,0,3,37,54,.287,.412,.415,.827,81,4,5,0,1,0,0
David Castillo,22,111,476,402,66,99,28,1,9,59,0,0,65,77,.246,.359,.388,.747,156,18,7,0,2,3,0
Danny Gibbons*,23,12,27,23,1,2,1,0,0,1,0,0,3,4,.087,.222,.130,.353,3,1,1,0,0,0,0
David Harriman,23,54,211,186,20,45,7,0,4,23,1,1,20,45,.242,.319,.344,.663,64,5,2,1,2,2,0
Brian Ingram*,23,126,570,472,80,108,23,5,4,44,6,4,84,97,.229,.347,.324,.671,153,7,4,5,5,2,0
Eddie Kim*,23,113,458,405,42,103,21,2,10,71,0,1,45,86,.254,.328,.390,.718,158,12,2,0,6,3,0
Chris Lubanski*,19,1,4,4,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,0
Dustin Majewski*,22,127,521,464,75,127,23,2,12,62,20,6,48,105,.274,.339,.409,.749,190,14,1,2,6,1,0
Luis Perez,20,89,352,314,44,85,16,1,4,41,12,5,27,46,.271,.341,.366,.707,115,8,7,3,1,0,0
Danny Putnam*,21,48,190,156,29,35,5,2,7,27,0,0,29,38,.224,.354,.417,.771,65,11,3,1,1,1,1
Manuel Rodriguez,23,41,5,4,1,1,0,0,0,1,0,0,1,2,.250,.400,.250,.650,1,0,0,0,0,0,0
Nick Rogers,24,94,336,283,52,68,15,4,3,33,14,5,44,81,.240,.344,.353,.698,100,2,3,2,4,0,0
Brian Snyder,22,101,435,366,54,114,18,3,13,61,3,2,67,82,.311,.421,.484,.904,177,12,2,0,0,2,0
Vasili Spanos,23,97,406,331,58,103,26,1,12,80,11,5,54,76,.311,.419,.505,.923,167,11,13,0,8,1,0
Chris Tritle,22,102,260,234,37,45,8,2,6,29,10,2,20,96,.192,.262,.321,.582,75,3,3,0,3,0,0
Kory Wayment,23,98,364,328,46,77,20,2,9,48,4,3,29,89,.235,.301,.390,.691,128,3,3,2,2,0,0
