Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Skip Adams,24,63,226,203,28,36,6,0,7,25,3,1,16,82,.177,.249,.310,.559,63,2,4,1,2,0,0
Casey Baker,23,29,123,117,13,29,7,0,0,9,1,4,5,29,.248,.279,.308,.586,36,2,0,1,0,0,0
Greg Bochy,24,35,135,117,6,22,2,0,2,15,0,0,15,35,.188,.276,.256,.533,30,2,0,1,2,0,0
Brett Bonvechio*,21,82,342,304,36,72,19,1,9,45,0,0,27,76,.237,.309,.395,.704,120,4,6,2,3,1,0
Brian Burgamy#,23,16,69,60,10,14,7,0,0,4,3,0,7,13,.233,.309,.350,.659,21,4,0,1,1,0,0
Luke Carlin#,23,27,111,99,10,21,6,3,0,12,1,0,11,23,.212,.288,.333,.622,33,1,0,0,1,0,1
Peter Ciofrone*,20,42,180,157,20,41,3,2,1,15,0,0,16,28,.261,.348,.325,.673,51,1,5,2,0,0,0
Juan Ciriaco,20,99,371,348,29,85,12,2,2,35,5,8,16,80,.244,.280,.307,.587,107,3,2,3,2,0,0
Baudilio Figueroa,21,8,27,26,3,3,0,0,1,3,0,0,1,6,.115,.148,.231,.379,6,0,0,0,0,0,0
Ernesto Garay*,22,22,78,69,12,16,1,1,0,2,0,1,8,16,.232,.312,.275,.587,19,1,0,1,0,0,0
Billy Hogan,21,16,70,61,7,10,2,0,0,6,0,0,7,20,.164,.246,.197,.443,12,1,0,1,1,1,0
Ryan Johnson*,23,12,47,45,2,4,1,0,0,2,0,0,2,10,.089,.128,.111,.239,5,0,0,0,0,0,0
Sean Kazmar Jr.,19,5,26,23,5,5,3,0,0,2,0,0,1,6,.217,.308,.348,.656,8,1,2,0,0,0,1
Chris Kolkhorst*,22,12,58,47,15,16,4,1,1,4,1,1,5,7,.340,.429,.532,.960,25,1,3,2,1,0,0
George Kottaras*,21,78,326,271,40,84,18,1,7,46,0,0,51,41,.310,.415,.461,.877,125,7,0,1,3,2,1
Matt Lauderdale,23,39,163,146,17,33,10,1,4,18,1,0,14,44,.226,.307,.390,.697,57,5,3,0,0,0,0
Drew Macias*,21,129,545,478,60,127,18,5,8,55,16,14,49,68,.266,.340,.374,.715,179,7,8,4,6,1,1
Mark McRoberts,22,30,117,101,8,17,8,0,1,12,0,0,12,46,.168,.282,.277,.559,28,0,4,0,0,0,0
Chris Miller,23,24,93,89,8,18,2,0,3,14,0,0,2,16,.202,.226,.326,.552,29,2,1,0,1,0,0
Ruben Mora#,21,23,92,81,12,23,2,0,1,5,1,1,10,19,.284,.363,.346,.708,28,3,0,1,0,0,0
Colt Morton,22,36,146,127,10,19,5,1,4,11,0,0,16,45,.150,.260,.299,.559,38,0,3,0,0,0,1
Henry Perez,21,22,4,2,0,0,0,0,0,0,0,0,1,1,.000,.333,.000,.333,0,0,0,1,0,0,0
Jordan Pickens,23,106,458,392,68,94,23,0,17,58,1,0,42,112,.240,.338,.429,.767,168,11,19,0,5,0,0
Peeter Ramos,22,61,277,253,43,75,10,4,3,31,20,6,17,35,.296,.343,.403,.746,102,5,2,3,2,1,0
Rashad Smith*,24,5,19,18,2,1,0,0,0,0,1,0,1,5,.056,.105,.056,.161,1,0,0,0,0,0,0
Justin Smyres,23,22,88,84,6,18,6,1,0,9,0,0,3,14,.214,.250,.310,.560,26,3,1,0,0,0,0
Matt Thayer,22,1,4,3,0,2,0,0,0,2,1,0,1,0,.667,.750,.667,1.417,2,0,0,0,0,0,0
Fernando Valenzuela*,21,135,577,502,68,148,23,2,11,81,1,0,56,63,.295,.373,.414,.788,208,18,11,1,7,7,0
Brian Wahlbrink,24,126,565,519,81,134,19,8,8,46,24,9,35,142,.258,.312,.372,.684,193,2,7,1,3,0,0
