Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Andy Brown*,19,29,118,108,14,19,5,1,5,15,0,1,10,49,.176,.246,.380,.625,41,0,0,0,0,0,0
Billy Brown,23,134,606,520,102,153,28,6,19,62,21,10,71,144,.294,.391,.481,.871,250,9,12,2,1,0,0
Andrea Castri,25,78,304,264,35,63,14,1,6,33,2,3,25,91,.239,.331,.367,.699,97,1,12,2,1,0,0
John Darjean,23,113,435,398,47,99,18,4,2,43,20,11,19,80,.249,.294,.329,.624,131,4,8,7,3,0,0
Brad Elwood,23,81,293,259,35,60,11,2,3,30,3,2,24,72,.232,.306,.324,.630,84,2,5,2,3,1,0
Claude Greene#,22,115,486,437,74,108,16,5,16,68,7,2,26,118,.247,.311,.416,.727,182,10,17,0,6,2,0
Neal Gregg*,23,11,25,24,1,5,0,0,0,2,0,0,0,7,.208,.240,.208,.448,5,0,1,0,0,0,0
Kyle Heine,23,19,67,59,5,15,5,0,0,7,0,1,5,14,.254,.323,.339,.662,20,1,1,2,0,0,0
Scott Kidd,25,115,499,463,74,127,31,4,15,84,4,2,25,103,.274,.317,.456,.772,211,17,6,0,5,0,0
Scott Massucco,19,3,4,4,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,1,0,0,0,0,0
Marc Mirizzi#,24,9,40,34,5,9,0,1,1,3,0,0,5,9,.265,.375,.412,.787,14,1,1,0,0,0,0
Teuris Olivares,20,110,490,451,78,126,18,6,11,52,14,7,26,78,.279,.324,.419,.744,189,10,6,3,4,0,0
Rene Pinto,21,19,64,58,9,15,1,1,2,6,0,1,5,13,.259,.328,.414,.742,24,2,1,0,0,0,0
Dusty Rhodes*,23,67,289,234,43,69,10,3,4,44,7,5,43,57,.295,.408,.415,.822,97,3,5,2,5,2,0
Junior Rodriguez,21,69,237,191,28,36,3,3,5,25,1,2,37,75,.188,.330,.314,.645,60,2,4,4,1,0,0
Scott Seabol,24,138,608,543,86,171,55,6,15,89,6,5,45,91,.315,.370,.521,.891,283,9,9,0,11,1,1
Seth Taylor,21,4,13,10,1,3,1,0,0,1,1,0,1,0,.300,.417,.400,.817,4,0,1,1,0,0,0
Dennis Twombley,24,44,167,142,19,34,6,0,7,22,0,0,17,44,.239,.337,.430,.767,61,4,5,1,2,0,0
Angel Valdez,21,35,132,125,11,34,4,0,1,14,2,3,2,32,.272,.311,.328,.639,41,2,5,0,0,0,0
Mike Vento,21,40,165,148,20,37,11,1,3,16,3,1,14,46,.250,.321,.399,.720,59,1,2,0,1,1,1
Dion Washington,22,84,321,284,46,62,14,2,7,34,15,6,30,107,.218,.305,.356,.661,101,4,6,0,1,0,0
