Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Jason Alfaro,21,118,509,473,74,128,25,4,5,50,5,5,23,62,.271,.302,.372,.674,176,10,1,5,7,0,1
Roberto Alleyne,22,95,361,323,61,94,25,3,8,60,9,2,25,59,.291,.344,.461,.806,149,4,5,1,7,2,0
John Buck,18,4,12,10,1,1,1,0,0,0,0,0,2,3,.100,.250,.200,.450,2,0,0,0,0,0,1
Scott Chapman,21,64,248,226,37,61,17,1,11,36,1,2,14,32,.270,.331,.500,.831,113,7,7,0,1,0,0
Pat Cutshall,24,8,24,21,3,5,0,0,0,2,0,1,2,3,.238,.304,.238,.542,5,0,0,1,0,0,0
Josh Dimmick#,23,53,201,180,27,55,11,2,4,28,2,1,17,25,.306,.363,.456,.819,82,5,1,0,3,0,0
Felix Escalona,20,116,452,396,78,114,29,4,6,47,7,7,29,60,.288,.360,.427,.786,169,4,17,7,3,0,1
Danny Fatheree,20,38,131,118,13,24,5,2,1,18,2,1,11,19,.203,.275,.305,.580,36,3,1,0,1,0,0
Kevin Jordan,22,116,443,413,60,104,21,2,11,66,17,6,18,98,.252,.294,.392,.686,162,8,8,1,3,1,0
Jesse Joyce,23,8,26,24,4,4,1,1,1,1,0,1,2,5,.167,.231,.417,.647,10,0,0,0,0,0,0
Luis Lopez,21,95,376,335,55,89,22,3,14,48,7,5,33,96,.266,.338,.475,.812,159,9,4,3,1,0,0
Aaron McNeal,21,133,581,536,95,166,29,3,38,131,7,1,40,121,.310,.358,.588,.946,315,13,2,0,3,4,0
Aaron Miles#,22,112,513,470,72,149,28,8,10,71,17,12,28,33,.317,.353,.474,.828,223,8,2,6,7,3,1
Derek Nicholson*,23,66,250,216,40,69,8,5,3,39,3,4,30,25,.319,.402,.444,.846,96,6,1,1,2,0,0
Brian O'Connor,22,21,76,64,8,10,2,0,0,5,0,1,9,29,.156,.257,.188,.444,12,2,0,2,1,0,0
Colin Porter*,23,127,524,453,91,132,28,9,18,68,23,13,53,123,.291,.369,.512,.881,232,4,7,3,8,2,1
Mike Rosamond,21,4,13,10,0,1,0,0,0,2,0,1,2,3,.100,.231,.100,.331,1,0,0,0,1,0,0
Jake Schaffer,24,7,24,23,2,3,0,0,0,2,0,0,1,8,.130,.167,.130,.297,3,0,0,0,0,0,0
Tyler Turnquist,23,118,531,456,89,141,25,7,11,67,5,4,62,69,.309,.392,.467,.860,213,14,5,1,7,1,0
