Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Alex Ahumada,20,125,521,455,72,118,24,4,10,57,9,7,41,107,.259,.339,.396,.735,180,16,16,5,4,0,0,1999,A,BOS
Chad Alevras,24,5,19,17,2,5,1,0,0,3,0,0,2,6,.294,.368,.353,.721,6,0,0,0,0,0,0,1999,A,BOS
Dave Benham,23,3,9,9,0,0,0,0,0,0,0,0,0,7,.000,.000,.000,.000,0,0,0,0,0,0,0,1999,A,BOS
Tonayne Brown,21,135,607,541,82,141,24,7,4,45,25,22,46,89,.261,.326,.353,.679,191,14,8,8,4,0,0,1999,A,BOS
Shawn Cheek,25,5,16,16,3,6,2,0,0,2,0,0,0,1,.375,.375,.500,.875,8,0,0,0,0,0,0,1999,A,BOS
Tony Derosso,23,36,147,128,19,38,7,1,6,27,0,0,16,21,.297,.374,.508,.882,65,3,1,0,2,0,0,1999,A,BOS
Javier Fuentes,24,39,158,130,16,33,4,1,1,13,6,1,22,13,.254,.376,.323,.699,42,0,4,1,1,0,0,1999,A,BOS
Keith Hart,23,86,358,336,29,88,14,2,5,50,2,0,12,72,.262,.293,.360,.653,121,15,5,0,5,0,0,1999,A,BOS
Tony James,23,55,187,170,17,38,8,0,2,19,3,3,10,35,.224,.285,.306,.591,52,7,5,1,1,0,0,1999,A,BOS
Jeff Keaveney,23,23,92,78,10,16,3,0,4,18,0,0,10,31,.205,.326,.397,.724,31,1,4,0,0,0,0,1999,A,BOS
Joe Kerrigan*,21,9,41,35,7,7,1,0,0,1,1,2,6,6,.200,.317,.229,.546,8,1,0,0,0,0,0,1999,A,BOS
Jeff Key*,24,78,295,255,32,54,9,3,4,27,11,1,29,61,.212,.315,.318,.633,81,2,10,0,1,1,0,1999,A,BOS
Drew Larned,23,34,109,93,8,24,4,0,1,13,1,1,12,18,.258,.355,.333,.688,31,4,2,2,0,0,0,1999,A,BOS
Carlos Leon#,19,60,244,210,34,49,7,0,1,19,13,4,23,42,.233,.336,.281,.617,59,2,10,0,1,0,0,1999,A,BOS
Angel Mendoza,20,119,473,429,58,113,7,8,7,46,19,8,34,97,.263,.326,.366,.692,157,8,7,1,2,0,0,1999,A,BOS
Johnny Oliver,21,33,132,120,9,25,4,0,0,7,1,0,10,36,.208,.275,.242,.516,29,3,1,1,0,0,0,1999,A,BOS
Jose Pena,19,49,183,168,23,38,8,1,5,24,1,2,10,50,.226,.273,.375,.648,63,2,2,0,3,0,0,1999,A,BOS
Rudy Pena,20,99,348,320,35,76,15,1,3,37,1,1,16,79,.238,.288,.319,.607,102,8,7,4,1,0,0,1999,A,BOS
Carlos Rodriguez,22,33,131,119,14,23,6,1,3,8,1,2,8,41,.193,.262,.336,.598,40,4,3,1,0,0,0,1999,A,BOS
Angel Santos#,19,130,538,466,83,126,30,2,15,55,25,10,62,88,.270,.360,.440,.800,205,12,5,2,3,4,1,1999,A,BOS
Jose Soriano,25,38,163,148,28,51,7,5,5,28,12,5,10,37,.345,.387,.561,.947,83,5,2,0,3,0,0,1999,A,BOS
Chaz Terni,20,36,134,123,10,22,3,4,1,10,1,1,9,36,.179,.246,.293,.539,36,3,2,0,0,0,0,1999,A,BOS
Chris Warren,22,42,170,153,16,26,4,0,5,16,4,0,11,53,.170,.234,.294,.528,45,4,2,3,1,0,0,1999,A,BOS
Cory Whitby*,23,35,91,70,12,15,4,0,1,5,2,1,18,20,.214,.396,.314,.710,22,0,3,0,0,0,0,1999,A,BOS
Brian Wiese,22,23,84,68,7,8,2,0,0,2,1,0,10,18,.118,.265,.147,.412,10,2,4,1,1,0,0,1999,A,BOS
