Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Ruben Castillo,20,20,49,44,7,9,0,0,0,4,1,1,5,9,.205,.286,.205,.490,9,3,0,0,0,0,0,1999,A,SEA
Fernando Espino,22,130,532,481,71,141,29,0,11,69,5,8,38,91,.293,.354,.422,.776,203,16,9,1,3,0,0,1999,A,SEA
Corey Freeman,19,18,67,63,6,12,6,0,0,9,0,0,1,18,.190,.215,.286,.501,18,1,1,2,0,0,0,1999,A,SEA
Larry Haynes,21,67,199,176,36,46,5,5,6,23,9,3,18,58,.261,.333,.449,.782,79,0,1,4,0,0,0,1999,A,SEA
Orlando Hernandez,20,15,27,26,3,6,1,0,0,1,0,0,0,8,.231,.259,.269,.528,7,1,1,0,0,0,0,1999,A,SEA
Craig Kuzmic#,22,91,390,323,48,77,18,1,10,55,7,4,61,84,.238,.361,.393,.754,127,10,2,2,2,0,0,1999,A,SEA
Carlos Maldonado,20,92,349,302,35,93,13,0,0,33,4,6,43,32,.308,.392,.351,.743,106,10,0,2,2,1,1,1999,A,SEA
Victor Martinez,21,69,288,254,41,57,10,3,3,28,3,2,21,37,.224,.295,.323,.618,82,7,6,3,4,0,0,1999,A,SEA
Scott Maynard,21,50,147,135,16,27,4,0,2,15,1,3,10,29,.200,.253,.274,.527,37,3,0,1,1,0,0,1999,A,SEA
Jose Moreno,21,3,4,4,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000,0,1,0,0,0,0,0,1999,A,SEA
Brian Nelson,23,58,195,171,17,35,10,0,3,21,2,1,22,54,.205,.303,.316,.618,54,4,2,0,0,0,0,1999,A,SEA
Bo Robinson,23,138,619,499,101,164,50,3,13,102,4,1,108,75,.329,.446,.519,.965,259,18,4,0,8,4,0,1999,A,SEA
Vaughn Schill,21,25,96,79,13,28,4,0,0,7,7,1,13,16,.354,.442,.405,.847,32,2,1,1,2,0,0,1999,A,SEA
Juan Silvestre,23,137,595,534,89,154,34,4,21,107,5,4,47,124,.288,.348,.485,.833,259,17,6,0,8,1,0,1999,A,SEA
Rick Southall*,22,102,383,337,47,83,19,1,10,51,4,1,42,101,.246,.337,.398,.734,134,5,4,0,0,1,0,1999,A,SEA
Ramon Valera#,23,99,463,382,72,103,14,4,2,33,42,19,75,92,.270,.390,.343,.733,131,3,1,4,1,1,0,1999,A,SEA
P.J. Williams,22,115,433,371,65,111,14,5,2,46,22,7,48,63,.299,.386,.380,.766,141,5,6,5,3,0,0,1999,A,SEA
Peanut Williams,21,9,37,32,6,8,1,0,2,7,0,0,4,12,.250,.351,.469,.820,15,0,1,0,0,0,0,1999,A,SEA
Matt Woodward,23,58,175,150,15,32,1,0,0,9,0,3,24,45,.213,.326,.220,.546,33,5,1,0,0,0,0,1999,A,SEA
Alan Zambrano#,20,90,323,282,33,57,14,0,5,30,6,7,29,79,.202,.288,.305,.592,86,5,6,3,3,1,0,1999,A,SEA
