Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
John Adams,22,74,299,285,38,82,19,1,10,38,10,5,11,66,.288,.311,.467,.778,133,5,0,0,3,1,0
Greg Aquino,21,53,197,186,18,29,4,2,0,10,1,2,9,46,.156,.199,.199,.398,37,6,1,1,0,0,1
Francisco Belliard#,19,70,289,265,28,66,11,1,0,15,3,2,20,64,.249,.307,.298,.605,79,7,2,2,0,0,0
Kirk Bolling,22,16,56,49,6,9,5,0,1,6,1,0,6,18,.184,.286,.347,.633,17,0,1,0,0,0,0
J.J. Brock,24,48,189,172,19,38,8,3,1,13,2,2,12,27,.221,.273,.320,.592,55,6,1,2,2,0,0
Kevan Burns*,22,43,171,157,22,50,8,1,2,25,3,4,14,27,.318,.374,.420,.795,66,5,0,0,0,0,0
JD Closser#,19,52,212,174,29,42,8,0,3,27,0,1,34,37,.241,.363,.339,.702,59,3,1,0,3,0,1
Lance Downing*,20,118,484,439,65,127,18,5,1,51,7,3,35,69,.289,.341,.360,.701,158,9,3,0,7,3,0
Brian Gordon*,20,48,195,184,21,39,9,3,0,17,8,3,9,35,.212,.251,.293,.545,54,3,1,0,1,0,1
Todd Kasper*,22,34,114,101,7,19,1,0,0,9,1,1,12,37,.188,.272,.198,.470,20,2,0,0,1,0,0
Matt Kata#,21,78,352,318,40,83,14,5,3,33,5,6,28,46,.261,.328,.365,.692,116,5,4,1,1,0,1
Jose Lopez,20,26,95,91,5,15,3,0,1,8,0,0,3,19,.165,.200,.231,.431,21,2,1,0,0,0,0
Josh McAffee,21,68,274,232,32,57,16,0,5,24,0,1,35,76,.246,.354,.379,.733,88,3,5,0,2,0,0
Melvin Moye,20,72,271,244,33,62,13,1,3,30,4,2,19,75,.254,.319,.352,.671,86,10,5,1,2,0,0
Steve Neal*,22,69,293,249,41,70,14,2,7,53,6,2,40,72,.281,.379,.438,.817,109,3,1,0,3,2,0
Adam Neubart,21,27,105,91,14,21,3,1,1,9,4,4,6,20,.231,.314,.319,.633,29,2,6,0,2,0,0
Joel Noboa,19,11,39,39,2,7,2,0,0,3,0,0,0,17,.179,.179,.231,.410,9,2,0,0,0,0,0
Dan Singletary*,23,95,366,306,47,72,8,6,5,43,15,9,54,53,.235,.347,.350,.697,107,7,1,0,5,2,0
Jamie Sykes,24,127,541,479,75,137,34,10,15,83,17,8,53,111,.286,.359,.493,.852,236,9,4,1,4,1,0
Carlos Urquiola*,19,93,415,384,66,139,13,3,0,35,20,14,22,32,.362,.401,.411,.812,158,2,5,1,3,0,0
Chris Van Rossum*,25,2,9,6,2,1,0,0,0,1,0,0,3,1,.167,.444,.167,.611,1,0,0,0,0,0,0
Dan Williford*,22,8,27,24,1,2,0,0,0,0,0,0,2,10,.083,.185,.083,.269,2,0,1,0,0,0,0
Mike Wolff*,26,66,265,237,31,69,18,1,5,45,1,4,20,28,.291,.351,.439,.790,104,5,4,0,4,2,0
