Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Javier Colina,20,124,556,516,70,156,37,3,6,81,12,11,26,101,.302,.339,.421,.760,217,12,6,2,6,0,0
Kevin Duck*,21,105,384,338,37,76,15,0,8,36,0,2,42,98,.225,.312,.340,.652,115,10,1,2,1,0,0
Choo Freeman,19,131,534,485,82,133,22,4,14,66,16,4,39,132,.274,.336,.423,.759,205,3,7,1,2,1,1
Matt Holliday,19,121,511,444,76,117,28,0,16,64,10,3,53,116,.264,.350,.435,.785,193,8,9,0,5,0,1
Jeremy Jackson*,23,17,56,52,6,13,4,0,0,3,2,0,3,14,.250,.304,.327,.630,17,0,1,0,0,0,0
Erik Johnson,22,87,335,311,40,91,20,2,9,43,7,2,18,34,.293,.338,.457,.795,142,6,4,1,1,0,0
Tom Johnson,23,2,9,9,1,3,0,0,0,1,1,1,0,4,.333,.333,.333,.667,3,0,0,0,0,0,0
Jay Jones*,24,43,158,148,22,44,8,0,4,20,2,0,8,16,.297,.342,.432,.774,64,1,2,0,0,0,0
Luis Landaeta*,22,117,481,453,61,127,22,1,4,51,9,7,20,80,.280,.313,.360,.673,163,9,2,5,1,1,0
Richy Leon,23,62,234,212,28,52,10,0,5,31,2,3,6,29,.245,.280,.363,.643,77,5,5,9,2,0,0
Juan Pierre*,21,140,648,585,93,187,28,5,1,55,66,19,38,37,.320,.366,.390,.756,228,12,8,11,6,2,1
Rene Reyes#,21,40,167,160,26,56,6,1,3,19,1,0,6,22,.350,.377,.456,.833,73,1,1,0,0,0,1
Sam Smith,20,87,338,316,42,86,16,0,8,39,7,2,12,79,.272,.320,.399,.718,126,4,10,0,0,0,0
Juan Uribe,20,125,471,430,57,115,28,3,9,46,11,7,20,79,.267,.307,.409,.716,176,12,6,11,4,0,1
Tom Whitehurst,21,33,109,100,15,24,1,0,1,6,3,2,2,23,.240,.287,.280,.567,28,1,5,1,1,0,0
Jeff Winchester,19,86,347,310,45,72,18,1,18,48,0,1,27,92,.232,.311,.471,.782,146,8,9,0,1,0,0
