Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Erik Bedard*,24,0,0,,2.35,2,2,0,0,0,0,7.2,7,2,2,0,1,0,13,0,0,1,31,1.043,8.2,0.0,1.2,15.3,13.00,,1
Martin Berube,21,3,3,.500,4.01,18,3,5,0,0,2,51.2,50,27,23,5,21,0,48,5,1,0,230,1.374,8.7,0.9,3.7,8.4,2.29,,0
Anthony Boughner*,24,1,2,.333,1.90,24,0,10,0,0,6,47.1,40,11,10,0,15,1,36,1,0,0,189,1.162,7.6,0.0,2.9,6.8,2.40,,0
Jason Cierlik*,22,3,1,.750,3.29,22,0,7,0,0,3,38.1,37,18,14,2,25,1,39,4,0,1,177,1.617,8.7,0.5,5.9,9.2,1.56,,0
Joe Coppinger,20,6,4,.600,3.29,14,12,0,0,0,0,63.0,56,29,23,2,17,0,59,4,1,1,265,1.159,8.0,0.3,2.4,8.4,3.47,,0
Fredy Deza,20,3,5,.375,3.25,15,14,0,1,0,0,74.2,75,32,27,1,20,2,69,3,3,0,317,1.272,9.0,0.1,2.4,8.3,3.45,,0
Zach Dixon*,22,4,3,.571,2.91,14,14,0,0,0,0,68.0,65,26,22,3,18,0,70,10,0,4,290,1.221,8.6,0.4,2.4,9.3,3.89,,0
Brian Finch,21,1,3,.250,1.93,8,5,0,0,0,0,28.0,19,9,6,0,5,0,29,2,0,0,111,0.857,6.1,0.0,1.6,9.3,5.80,,0
Ben Knapp,23,0,0,,7.71,2,2,0,0,0,0,4.2,5,4,4,0,4,0,2,1,0,1,24,1.929,9.6,0.0,7.7,3.9,0.50,,0
Adam Loewen*,19,0,2,.000,2.70,7,7,0,0,0,0,23.1,13,7,7,0,9,0,25,4,0,2,91,0.943,5.0,0.0,3.5,9.6,2.78,,1
T.W. Mincey*,23,1,1,.500,3.52,9,0,6,0,0,0,7.2,7,3,3,0,4,2,6,3,0,3,36,1.435,8.2,0.0,4.7,7.0,1.50,,0
Tony Neal,22,2,1,.667,1.94,19,0,6,0,0,1,41.2,30,15,9,1,19,0,43,4,0,2,169,1.176,6.5,0.2,4.1,9.3,2.26,,0
Chris Osentowski,23,4,5,.444,5.05,19,1,8,0,0,0,41.0,43,30,23,2,11,1,33,4,1,2,182,1.317,9.4,0.4,2.4,7.2,3.00,,0
Mike Patitucci*,22,0,1,.000,3.75,18,0,11,0,0,6,24.0,21,12,10,0,9,0,25,2,0,0,101,1.250,7.9,0.0,3.4,9.4,2.78,,0
Chris Ray,21,2,0,1.000,2.82,9,8,0,0,0,0,38.1,32,15,12,0,10,0,44,4,0,0,158,1.096,7.5,0.0,2.3,10.3,4.40,,1
Fernando Rijo,25,0,0,,0.00,2,0,1,0,0,0,3.0,1,0,0,0,1,0,4,0,0,0,9,0.667,3.0,0.0,3.0,12.0,4.00,,0
Brandon Spillers,21,0,2,.000,2.57,17,0,9,0,0,7,14.0,13,12,4,2,14,0,10,2,1,1,69,1.929,8.4,1.3,9.0,6.4,0.71,,0
Matt Tate,22,1,1,.500,3.78,10,0,7,0,0,0,16.2,18,9,7,2,7,2,12,0,0,1,74,1.500,9.7,1.1,3.8,6.5,1.71,,0
Travis Teeter,22,3,2,.600,3.43,12,6,0,0,0,0,44.2,34,19,17,3,9,0,42,7,0,1,181,0.963,6.9,0.6,1.8,8.5,4.67,,0
James Tiller,20,1,0,1.000,2.08,2,2,0,0,0,0,8.2,7,2,2,0,1,0,9,0,0,0,32,0.923,7.3,0.0,1.0,9.3,9.00,,0
Carlos Torres,22,3,2,.600,6.35,16,0,5,0,0,0,34.0,42,26,24,3,14,0,18,2,0,7,158,1.647,11.1,0.8,3.7,4.8,1.29,,0
21 Players,21.6,38,38,.500,3.29,76,76,75,1,1,25,680.1,615,308,249,26,234,9,636,62,7,27,2894,1.248,8.1,0.3,3.1,8.4,2.72,,0
