Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Joe Borowski,37,0,0,,0.00,1,0,0,0,0,0,1.0,1,0,0,0,0,0,1,0,0,0,4,1.000,9.0,0.0,0.0,9.0,,,1
T.J. Burton,24,2,2,.500,3.90,29,0,13,0,0,0,30.0,41,17,13,1,14,3,23,1,0,5,145,1.833,12.3,0.3,4.2,6.9,1.64,,0
Bubbie Buzachero,27,0,0,,3.38,5,0,1,0,0,1,5.1,8,4,2,0,4,0,6,0,1,1,29,2.250,13.5,0.0,6.8,10.1,1.50,,0
Kelvin De La Cruz*,19,1,0,1.000,7.20,1,1,0,0,0,0,5.0,4,4,4,1,3,0,4,0,0,0,21,1.400,7.2,1.8,5.4,7.2,1.33,,0
James Deters,25,0,3,.000,6.91,10,4,1,0,0,0,28.2,43,25,22,2,14,0,13,0,0,2,140,1.988,13.5,0.6,4.4,4.1,0.93,,0
Kevin Dixon,24,9,11,.450,4.41,27,26,1,0,0,1,157.0,159,87,77,17,48,0,113,11,1,7,673,1.318,9.1,1.0,2.8,6.5,2.35,,0
Ryan Edell*,24,7,8,.467,3.80,26,26,0,0,0,0,144.1,146,68,61,14,21,0,99,9,0,0,601,1.157,9.1,0.9,1.3,6.2,4.71,,0
Roberto Hernandez,27,1,0,1.000,1.80,1,1,0,0,0,0,5.0,9,1,1,0,0,0,2,0,0,0,21,1.800,16.2,0.0,0.0,3.6,,,1
Frank Herrmann,24,11,6,.647,4.10,23,23,0,0,0,0,131.2,142,70,60,9,36,0,86,3,0,6,563,1.352,9.7,0.6,2.5,5.9,2.39,,1
David Huff*,23,5,1,.833,1.92,11,10,1,1,1,0,65.2,44,17,14,5,14,0,62,1,0,1,253,0.883,6.0,0.7,1.9,8.5,4.43,,1
Scott Lewis*,24,6,2,.750,2.33,13,13,0,0,0,0,73.1,62,22,19,2,9,0,61,1,0,2,288,0.968,7.6,0.2,1.1,7.5,6.78,,1
Chuck Lofgren*,22,2,6,.250,5.99,28,15,5,0,0,0,85.2,93,59,57,9,52,3,72,7,1,7,402,1.693,9.8,0.9,5.5,7.6,1.38,,0
J.D. Martin,25,11,3,.786,2.49,31,8,4,0,0,0,79.2,73,25,22,5,19,0,71,4,1,2,323,1.155,8.2,0.6,2.1,8.0,3.74,,1
Joanniel Montero,22,0,0,,15.43,1,0,1,0,0,0,2.1,6,4,4,1,1,0,1,0,0,0,13,3.000,23.1,3.9,3.9,3.9,1.00,,0
Randy Newsom,26,5,1,.833,3.00,47,0,46,0,0,29,45.0,43,17,15,2,29,5,28,4,0,0,204,1.600,8.6,0.4,5.8,5.6,0.97,,0
Shawn Nottingham*,23,0,2,.000,7.09,19,0,5,0,0,0,33.0,40,29,26,5,16,0,33,2,0,5,156,1.697,10.9,1.4,4.4,9.0,2.06,,0
Luis Perdomo,24,2,0,1.000,3.52,9,0,5,0,0,1,15.1,12,6,6,1,7,0,17,0,0,0,63,1.239,7.0,0.6,4.1,10.0,2.43,,1
Scott Roehl,26,1,2,.333,2.54,40,0,29,0,0,7,49.2,38,20,14,2,19,3,53,0,0,3,206,1.148,6.9,0.4,3.4,9.6,2.79,,0
Reid Santos*,25,2,1,.667,3.78,29,0,8,0,0,2,52.1,43,22,22,5,13,1,45,1,0,0,209,1.070,7.4,0.9,2.2,7.7,3.46,,0
Tony Sipp*,24,0,3,.000,3.74,16,0,2,0,0,1,21.2,19,12,9,4,7,1,32,0,0,0,90,1.200,7.9,1.7,2.9,13.3,4.57,,1
Jeff Stevens,24,5,1,.833,2.51,17,0,3,0,0,1,28.2,19,8,8,2,11,0,37,1,0,1,114,1.047,6.0,0.6,3.5,11.6,3.36,,1
Erik Stiller,23,6,5,.545,4.13,35,0,11,0,0,0,56.2,47,28,26,5,21,1,55,1,0,3,232,1.200,7.5,0.8,3.3,8.7,2.62,,0
Sung-Wei Tseng,23,0,0,,8.80,9,0,4,0,0,0,15.1,21,15,15,3,6,2,12,1,0,2,71,1.761,12.3,1.8,3.5,7.0,2.00,,0
Neil Wagner,24,0,2,.000,3.60,7,0,1,0,0,0,10.0,10,5,4,1,4,0,11,0,0,0,44,1.400,9.0,0.9,3.6,9.9,2.75,,1
Jake Westbrook,30,0,0,,0.00,1,1,0,0,0,0,6.0,3,0,0,0,4,0,2,0,0,0,22,1.167,4.5,0.0,6.0,3.0,0.50,,1
Steven Wright,23,4,3,.571,4.30,14,14,0,0,0,0,75.1,80,38,36,14,17,0,58,8,0,1,324,1.288,9.6,1.7,2.0,6.9,3.41,,1
26 Players,24.3,80,62,.563,3.92,142,142,141,1,10,43,1223.2,1206,603,533,110,389,19,997,55,4,48,5211,1.303,8.9,0.8,2.9,7.3,2.56,,0
