Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Travis Adair*,24,40,135,122,9,20,2,0,1,12,2,1,10,21,.164,.226,.205,.430,25,1,0,2,1,0,0,2012,AA,BAL
Edgardo Baez,26,3,7,6,0,1,0,0,0,0,1,0,1,1,.167,.286,.167,.452,1,0,0,0,0,0,0,2012,AA,BAL
Aaron Baker*,24,2,9,7,1,3,1,0,0,4,0,0,2,2,.429,.556,.571,1.127,4,0,0,0,0,0,0,2012,AA,BAL
Josh Barfield,29,80,311,285,41,76,19,1,1,30,17,6,23,30,.267,.318,.351,.669,100,11,0,0,3,1,1,2012,AA,BAL
Wilson Betemit#,30,2,8,8,1,2,0,0,1,4,0,0,0,1,.250,.250,.625,.875,5,0,0,0,0,0,1,2012,AA,BAL
Buck Britton*,26,99,421,377,54,111,23,1,9,54,5,5,37,60,.294,.357,.432,.790,163,5,1,4,2,2,0,2012,AA,BAL
Steve Bumbry*,24,29,98,88,6,15,4,0,1,6,1,1,10,23,.170,.255,.250,.505,22,1,0,0,0,0,0,2012,AA,BAL
Endy Chavez*,34,3,12,10,3,2,0,0,0,0,0,0,2,0,.200,.333,.200,.533,2,0,0,0,0,0,1,2012,AA,BAL
Allan de San Miguel,24,31,127,111,13,25,8,1,4,18,1,0,15,33,.225,.315,.423,.738,47,3,0,0,1,0,0,2012,AA,BAL
Michael Flacco,25,4,11,11,0,1,0,0,0,0,0,0,0,4,.091,.091,.091,.182,1,0,0,0,0,0,0,2012,AA,BAL
L.J. Hoes,22,51,229,196,25,52,9,3,2,16,12,5,31,33,.265,.368,.372,.741,73,9,1,1,0,1,1,2012,AA,BAL
Rhyne Hughes*,28,75,313,266,50,74,19,1,13,51,4,1,41,74,.278,.370,.504,.874,134,4,0,2,4,0,1,2012,AA,BAL
Caleb Joseph,26,80,317,279,38,76,17,1,12,48,2,0,29,60,.272,.343,.470,.812,131,6,3,2,4,1,1,2012,AA,BAL
Ty Kelly#,23,46,199,172,24,53,11,2,1,27,1,0,21,28,.308,.384,.413,.797,71,8,2,1,3,0,1,2012,AA,BAL
Manny Machado,19,109,459,402,60,107,26,5,11,59,13,4,48,70,.266,.352,.438,.789,176,15,6,1,2,0,1,2012,AA,BAL
Nick Markakis*,28,3,12,10,4,3,1,0,2,4,0,0,2,2,.300,.417,1.000,1.417,10,0,0,0,0,0,1,2012,AA,BAL
Jai Miller,27,44,153,133,12,26,5,0,4,17,2,1,18,64,.195,.288,.323,.611,43,0,0,0,2,0,1,2012,AA,BAL
Mark Reynolds,28,2,9,7,0,1,0,0,0,0,0,0,2,4,.143,.333,.143,.476,1,0,0,0,0,0,1,2012,AA,BAL
Antoan Richardson#,28,90,367,290,68,81,4,4,1,15,26,5,61,60,.279,.415,.331,.746,96,5,7,8,1,0,1,2012,AA,BAL
Brian Roberts#,34,7,21,16,4,4,3,0,1,3,0,0,4,3,.250,.381,.625,1.006,10,1,0,0,1,0,1,2012,AA,BAL
Carlos Rojas,28,9,30,27,2,8,1,0,0,2,0,1,2,6,.296,.345,.333,.678,9,0,0,1,0,0,0,2012,AA,BAL
Michael Rooney,23,2,6,6,1,2,0,0,0,0,0,0,0,0,.333,.333,.333,.667,2,0,0,0,0,0,0,2012,AA,BAL
John Ruettiger*,22,9,29,25,2,6,0,0,0,1,2,0,4,3,.240,.345,.240,.585,6,0,0,0,0,0,0,2012,AA,BAL
Jonathan Schoop,20,124,555,485,68,119,24,1,14,56,5,3,50,103,.245,.324,.386,.710,187,12,9,6,5,1,1,2012,AA,BAL
Kipp Schutz*,24,5,14,13,0,1,0,0,0,1,0,0,1,2,.077,.143,.077,.220,1,0,0,0,0,0,0,2012,AA,BAL
Bobby Stevens,25,2,7,7,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,0,2012,AA,BAL
Taylor Teagarden,28,3,10,7,1,2,1,0,0,0,0,0,3,3,.286,.500,.429,.929,3,0,0,0,0,0,1,2012,AA,BAL
Scott Thomas*,27,5,14,13,1,3,1,0,0,0,0,0,1,1,.231,.286,.308,.593,4,1,0,0,0,0,0,2012,AA,BAL
Tyler Townsend*,24,21,83,73,11,18,2,0,6,13,0,0,10,24,.247,.337,.521,.858,38,1,0,0,0,0,0,2012,AA,BAL
Brian Ward,26,50,190,161,18,35,5,0,1,12,4,0,24,24,.217,.324,.267,.592,43,6,2,2,1,0,0,2012,AA,BAL
Brandon Waring,26,52,222,185,38,51,16,1,11,30,2,0,27,56,.276,.389,.551,.940,102,5,8,1,1,0,0,2012,AA,BAL
Ronnie Welty,24,37,146,140,23,40,11,2,8,30,1,1,3,38,.286,.303,.564,.868,79,6,1,1,1,0,0,2012,AA,BAL
Zelous Wheeler,25,97,389,334,48,92,18,2,13,44,5,1,38,63,.275,.363,.458,.821,153,15,10,3,4,0,1,2012,AA,BAL
Robbie Widlansky*,27,128,544,469,71,148,35,1,8,83,11,3,64,74,.316,.404,.446,.850,209,9,7,2,2,5,0,2012,AA,BAL
