Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Nolan Arenado,21,134,573,516,55,147,36,1,12,56,0,2,39,58,.285,.337,.428,.766,221,18,7,1,10,5,1,2012,AA,COL
Edwar Cabrera*,24,15,13,11,1,2,0,0,0,1,0,0,0,5,.182,.182,.182,.364,2,0,0,2,0,0,1,2012,AA,COL
Jimmy Cesario*,26,59,208,192,26,47,9,1,5,23,2,1,9,32,.245,.291,.380,.671,73,2,4,2,1,0,0,2012,AA,COL
Jhoulys Chacin,24,2,3,3,1,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,1,2012,AA,COL
Tyler Chatwood,22,4,2,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,1,2012,AA,COL
Juan Crousset*,22,7,19,17,1,4,1,0,0,2,0,0,2,7,.235,.316,.294,.610,5,0,0,0,0,0,0,2012,AA,COL
Lars Davis*,26,90,335,307,34,88,12,0,9,43,1,0,22,75,.287,.340,.414,.754,127,7,3,3,0,3,0,2012,AA,COL
Corey Dickerson*,23,67,289,266,40,73,16,3,13,38,7,3,18,51,.274,.322,.504,.826,134,2,2,0,3,1,1,2012,AA,COL
Parker Frazier,23,27,22,18,0,2,0,0,0,1,0,0,2,9,.111,.200,.111,.311,2,0,0,2,0,0,0,2012,AA,COL
Joe Gardner,24,28,20,17,0,2,0,0,0,0,0,0,0,6,.118,.118,.118,.235,2,0,0,3,0,0,0,2012,AA,COL
Jason Giambi*,41,3,8,7,1,3,0,0,0,1,0,0,1,2,.429,.500,.429,.929,3,0,0,0,0,0,1,2012,AA,COL
Jose Gonzalez,25,51,191,174,20,40,7,0,1,12,1,2,11,40,.230,.282,.287,.569,50,9,2,3,1,0,0,2012,AA,COL
Jonathan Herrera#,27,5,19,17,2,3,0,0,1,1,0,0,0,0,.176,.176,.353,.529,6,1,0,2,0,0,1,2012,AA,COL
Dan Houston,25,27,20,16,2,2,0,0,0,0,0,0,2,7,.125,.222,.125,.347,2,0,0,2,0,0,0,2012,AA,COL
Brandon Hynick,27,12,8,7,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,0,0,0,1,0,0,0,2012,AA,COL
Mike Marbry,27,49,3,2,0,0,0,0,0,0,0,0,1,1,.000,.333,.000,.333,0,0,0,0,0,0,0,2012,AA,COL
Kent Matthes,25,94,368,336,44,72,18,2,17,40,6,2,22,80,.214,.273,.432,.705,145,10,6,2,2,2,0,2012,AA,COL
Mike Mitchell,26,127,494,462,41,109,14,4,4,33,22,13,19,95,.236,.274,.310,.584,143,7,6,5,2,1,0,2012,AA,COL
Angelys Nina,23,118,445,412,45,111,19,2,6,52,9,4,27,67,.269,.315,.369,.684,152,13,2,1,3,1,0,2012,AA,COL
Josh Outman*,27,14,8,7,1,1,0,0,0,0,0,0,1,3,.143,.250,.143,.393,1,0,0,0,0,0,1,2012,AA,COL
Ben Paulsen*,24,120,478,436,58,111,18,3,13,53,1,4,37,113,.255,.314,.399,.713,174,9,2,0,3,3,1,2012,AA,COL
Chris Pettit,27,19,63,58,11,17,4,0,3,8,1,0,3,18,.293,.323,.517,.840,30,1,0,1,1,0,1,2012,AA,COL
Drew Pomeranz,23,1,2,2,0,1,0,0,0,0,0,0,0,0,.500,.500,.500,1.000,1,0,0,0,0,0,1,2012,AA,COL
Cory Riordan,26,20,5,5,0,1,1,0,0,0,0,0,0,4,.200,.200,.400,.600,2,0,0,0,0,0,0,2012,AA,COL
Kiel Roling,25,84,291,268,38,70,15,0,13,48,1,1,21,77,.261,.313,.463,.775,124,6,0,0,2,0,0,2012,AA,COL
Josh Rutledge,23,87,379,356,57,109,27,3,13,35,14,4,14,69,.306,.338,.508,.846,181,6,5,0,4,1,1,2012,AA,COL
Warren Schaeffer,27,80,251,228,21,43,7,0,1,15,2,0,10,55,.189,.250,.232,.482,53,11,9,3,1,0,0,2012,AA,COL
Nick Schmidt,26,14,11,9,0,0,0,0,0,0,0,0,1,5,.000,.100,.000,.100,0,0,0,1,0,0,0,2012,AA,COL
Tim Sexton,25,19,2,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,0,2012,AA,COL
Zach Simons*,27,33,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,0,2012,AA,COL
Tim Torres#,28,101,341,292,42,66,15,2,3,23,14,4,45,87,.226,.331,.322,.653,94,5,2,0,2,4,0,2012,AA,COL
Troy Tulowitzki,27,3,10,10,1,3,1,0,1,2,0,0,0,2,.300,.300,.700,1.000,7,0,0,0,0,0,1,2012,AA,COL
Joey Williamson,26,36,3,0,0,0,0,0,0,0,0,0,2,0,,1.000,,,0,0,0,1,0,0,0,2012,AA,COL
Mike Zuanich,25,60,216,189,20,44,6,0,7,24,1,1,20,57,.233,.324,.376,.700,71,6,6,0,1,1,0,2012,AA,COL
