Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Tucker Barnhart*,21,41,142,130,10,26,4,1,2,12,1,1,11,22,.200,.262,.292,.555,38,5,0,1,0,0,1,2012,AA,CIN
Chris Berset#,24,7,26,22,3,5,0,0,0,1,0,0,3,3,.227,.346,.227,.573,5,3,1,0,0,0,0,2012,AA,CIN
Tony Cingrani*,22,16,27,25,3,7,0,0,0,1,0,0,0,8,.280,.280,.280,.560,7,0,0,2,0,0,1,2012,AA,CIN
Daniel Corcino,21,26,37,32,1,5,1,0,0,1,0,0,1,6,.156,.182,.188,.369,6,0,0,4,0,0,1,2012,AA,CIN
Mike Costanzo*,28,11,40,30,8,10,2,0,3,13,0,1,10,11,.333,.500,.700,1.200,21,0,0,0,0,0,1,2012,AA,CIN
Tim Crabbe,24,18,17,14,0,0,0,0,0,0,0,0,1,7,.000,.067,.000,.067,0,1,0,2,0,0,0,2012,AA,CIN
Wilkin De La Rosa*,27,46,1,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,1,0,0,0,2012,AA,CIN
James Ewing,25,5,7,6,0,0,0,0,0,0,0,0,1,1,.000,.143,.000,.143,0,0,0,0,0,0,0,2012,AA,CIN
Josh Fellhauer*,24,117,399,338,50,106,20,2,4,41,6,4,54,54,.314,.409,.420,.829,142,6,2,3,2,1,0,2012,AA,CIN
Mark Fleury*,24,68,236,187,25,30,10,0,1,17,1,1,36,72,.160,.300,.230,.530,43,3,3,6,4,1,0,2012,AA,CIN
Justin Freeman,25,57,3,3,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,1,2012,AA,CIN
Brodie Greene,24,124,496,435,46,106,22,3,3,46,12,4,43,70,.244,.319,.329,.648,143,7,7,7,4,0,0,2012,AA,CIN
Didi Gregorius*,22,81,359,316,45,88,11,8,1,31,3,4,29,49,.278,.344,.373,.717,118,4,4,7,3,0,1,2012,AA,CIN
Michael Griffin,28,5,3,3,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,0,2012,AA,CIN
Tim Gustafson,27,14,8,4,0,1,0,0,0,0,0,0,1,2,.250,.400,.250,.650,1,0,0,3,0,0,0,2012,AA,CIN
Joel Guzman,27,65,263,236,26,62,10,0,7,35,1,2,24,44,.263,.328,.394,.722,93,12,0,1,2,2,1,2012,AA,CIN
Billy Hamilton#,21,50,213,175,33,50,4,5,1,15,51,16,36,43,.286,.406,.383,.789,67,0,0,1,1,1,1,2012,AA,CIN
Drew Hayes,24,56,8,5,0,0,0,0,0,0,0,0,1,2,.000,.167,.000,.167,0,1,0,2,0,0,1,2012,AA,CIN
Koyie Hill#,33,14,44,41,5,8,3,0,1,5,0,0,3,10,.195,.250,.341,.591,14,1,0,0,0,0,1,2012,AA,CIN
Stephen Hunt*,23,28,57,47,4,10,1,0,0,4,0,0,8,14,.213,.321,.234,.555,11,0,0,1,1,0,0,2012,AA,CIN
Donnie Joseph*,24,26,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,1,2012,AA,CIN
Ryan LaMarre,23,133,558,482,68,127,22,3,5,32,30,10,60,119,.263,.356,.353,.708,170,5,10,4,2,0,1,2012,AA,CIN
Kyle Lotzkar*,22,18,24,21,1,3,0,0,0,1,2,0,2,8,.143,.217,.143,.360,3,0,0,1,0,0,0,2012,AA,CIN
Donald Lutz*,23,40,165,149,17,36,5,1,5,15,1,3,13,32,.242,.315,.389,.704,58,2,3,0,0,0,1,2012,AA,CIN
Andrew Means,25,76,177,156,18,38,4,1,3,10,4,1,17,29,.244,.330,.340,.669,53,5,3,1,0,0,0,2012,AA,CIN
Beau Mills*,25,60,232,206,21,56,14,1,10,31,2,1,20,38,.272,.343,.495,.839,102,4,3,2,1,1,0,2012,AA,CIN
Wirfin Obispo,27,25,18,16,0,2,1,0,0,0,0,0,0,4,.125,.125,.188,.313,3,0,0,2,0,0,0,2012,AA,CIN
Curtis Partch,25,45,4,4,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,0,0,0,0,0,0,1,2012,AA,CIN
Brian Peacock,27,25,85,79,7,24,3,0,0,8,0,1,5,25,.304,.345,.342,.687,27,3,0,1,0,0,0,2012,AA,CIN
Brian Pearl*,24,23,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,0,2012,AA,CIN
Juan Perez*,20,3,4,3,0,0,0,0,0,0,0,0,1,2,.000,.250,.000,.250,0,0,0,0,0,0,0,2012,AA,CIN
Yordanys Pérez#,28,68,201,187,13,42,7,1,4,29,0,3,7,36,.225,.258,.337,.594,63,2,2,3,2,1,0,2012,AA,CIN
P.J. Phillips,25,68,185,172,12,34,8,0,2,15,5,1,11,47,.198,.246,.279,.525,48,10,0,2,0,0,0,2012,AA,CIN
Cody Puckett,25,37,146,123,18,33,4,1,7,21,1,0,21,38,.268,.372,.488,.860,60,0,0,1,1,2,0,2012,AA,CIN
Bill Rhinehart*,27,6,21,20,2,3,3,0,0,2,0,0,1,9,.150,.190,.300,.490,6,0,0,0,0,0,0,2012,AA,CIN
Henry Rodriguez#,22,33,144,132,19,46,6,0,2,15,3,0,9,18,.348,.385,.439,.824,58,5,0,1,2,2,1,2012,AA,CIN
Chad Rogers,22,6,11,10,1,1,0,1,0,0,0,0,0,4,.100,.100,.300,.400,3,0,0,1,0,0,0,2012,AA,CIN
Miguel Rojas,23,58,160,143,14,30,1,0,0,10,2,3,16,17,.210,.294,.217,.511,31,7,1,0,0,0,1,2012,AA,CIN
Mark Serrano*,26,41,20,15,1,0,0,0,0,0,0,0,1,9,.000,.063,.000,.063,0,0,0,4,0,0,0,2012,AA,CIN
Bryson Smith,23,50,166,153,16,47,5,5,1,31,4,1,3,23,.307,.333,.425,.758,65,3,5,1,4,0,0,2012,AA,CIN
Juan Carlos Sulbaran,22,20,24,17,0,4,0,1,0,4,0,0,0,10,.235,.235,.353,.588,6,0,0,7,0,0,0,2012,AA,CIN
David Vidal,22,97,377,335,42,77,21,1,11,39,0,2,28,90,.230,.294,.397,.691,133,11,4,6,4,0,0,2012,AA,CIN
Pedro Villarreal,24,6,6,3,0,0,0,0,0,0,0,0,1,1,.000,.250,.000,.250,0,0,0,2,0,0,1,2012,AA,CIN
