Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Jose Alvarez*,23,25,32,27,1,6,0,0,0,1,1,0,2,7,.222,.276,.222,.498,6,0,0,3,0,0,1,2012,AA,MIA
Danny Black*,23,8,38,34,5,9,3,0,0,2,2,1,3,11,.265,.316,.353,.669,12,0,0,0,1,0,0,2012,AA,MIA
Shawn Bowman,27,96,381,343,33,78,18,0,8,45,1,1,31,105,.227,.297,.350,.646,120,6,4,0,3,3,0,2012,AA,MIA
Bobby Bramhall*,26,30,8,7,1,1,0,0,0,0,0,0,1,4,.143,.250,.143,.393,1,0,0,0,0,0,0,2012,AA,MIA
Jose Ceballos,23,1,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,0,2012,AA,MIA
Jordan Conley,25,16,2,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,1,0,0,0,2012,AA,MIA
Zack Cox*,23,24,106,95,14,24,6,1,1,13,0,0,10,27,.253,.321,.368,.689,35,6,0,0,1,0,0,2012,AA,MIA
Jeff Dominguez#,25,68,247,222,26,56,14,2,4,22,8,5,20,48,.252,.317,.387,.704,86,5,2,1,2,0,0,2012,AA,MIA
Jose Duarte,27,63,173,145,21,34,6,0,2,11,3,3,25,23,.234,.345,.317,.662,46,4,0,2,1,1,0,2012,AA,MIA
Aaron Dudley*,24,16,42,39,4,9,1,0,1,7,0,0,2,10,.231,.286,.333,.619,13,0,1,0,0,0,0,2012,AA,MIA
German Duran,27,11,37,33,6,7,1,0,3,8,0,2,3,8,.212,.270,.515,.785,17,0,0,0,1,0,1,2012,AA,MIA
Bryan Evans,25,29,36,26,2,3,0,0,0,0,0,0,1,10,.115,.179,.115,.294,3,0,1,8,0,0,0,2012,AA,MIA
Brian Flynn*,22,8,9,6,0,0,0,0,0,0,0,0,2,6,.000,.250,.000,.250,0,0,0,1,0,0,1,2012,AA,MIA
Paul Gran,26,114,439,368,49,88,16,4,5,29,10,7,45,106,.239,.347,.345,.692,127,7,19,1,6,4,0,2012,AA,MIA
Chris Gutierrez,28,118,486,420,50,104,26,0,3,45,6,4,48,85,.248,.339,.331,.670,139,11,12,2,4,0,0,2012,AA,MIA
Jake Jefferies*,24,42,147,133,18,31,6,0,2,13,0,1,12,21,.233,.297,.323,.620,43,3,0,2,0,0,0,2012,AA,MIA
Kyle Jensen,24,132,521,445,70,104,21,2,24,84,1,1,69,162,.234,.338,.452,.789,201,11,3,0,4,0,1,2012,AA,MIA
Kyle Kaminska*,23,31,4,3,1,0,0,0,0,0,0,0,1,3,.000,.250,.000,.250,0,0,0,0,0,0,0,2012,AA,MIA
Wade Korpi,26,17,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,0,2012,AA,MIA
Taylor Krick,24,7,21,16,1,3,0,0,0,1,0,0,3,3,.188,.350,.188,.538,3,0,1,1,0,0,0,2012,AA,MIA
Ben Lasater,28,49,188,168,15,50,13,0,3,21,0,0,18,43,.298,.367,.429,.796,72,1,1,0,1,0,0,2012,AA,MIA
James Leverton,26,23,10,10,0,1,0,0,0,0,0,0,0,1,.100,.100,.100,.200,1,1,0,0,0,0,0,2012,AA,MIA
Alfredo Lopez,22,25,77,65,9,15,0,0,0,10,3,4,9,10,.231,.333,.231,.564,15,5,1,2,0,0,0,2012,AA,MIA
Corey Madden,28,15,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,0,2012,AA,MIA
Russ Mitchell,27,24,95,80,4,13,3,0,0,10,0,0,14,20,.163,.287,.200,.487,16,3,0,1,0,0,1,2012,AA,MIA
Matt Montgomery,24,1,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,0,2012,AA,MIA
Zach Neal,23,21,17,13,1,1,1,0,0,0,0,0,3,4,.077,.250,.154,.404,2,1,0,1,0,0,1,2012,AA,MIA
Matt Neil,25,19,20,15,2,0,0,0,0,0,0,0,3,11,.000,.211,.000,.211,0,0,1,1,0,0,0,2012,AA,MIA
Joey O'Gara,24,2,4,3,0,1,0,0,0,1,0,0,0,2,.333,.333,.333,.667,1,0,0,1,0,0,0,2012,AA,MIA
Alan Oaks,24,4,3,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,1,0,0,0,2012,AA,MIA
Edgar Olmos*,22,9,3,3,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,0,0,0,0,0,0,1,2012,AA,MIA
Jaime Ortiz*,23,14,41,32,2,6,0,0,1,4,0,0,7,3,.188,.325,.281,.606,9,1,0,1,1,0,0,2012,AA,MIA
Garrett Parcell,27,10,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,0,2012,AA,MIA
Ryan Patterson,29,52,181,168,23,41,12,0,3,16,3,2,10,25,.244,.285,.369,.654,62,5,0,2,1,0,0,2012,AA,MIA
Daniel Pertusati,22,38,138,120,20,36,6,2,4,18,1,0,13,22,.300,.387,.483,.870,58,1,4,1,0,1,0,2012,AA,MIA
Dallas Poulk*,24,17,63,54,4,13,2,0,0,7,0,0,6,13,.241,.306,.278,.584,15,1,0,1,2,0,0,2012,AA,MIA
Omar Poveda,24,14,19,14,1,0,0,0,0,0,0,0,3,8,.000,.176,.000,.176,0,1,0,2,0,0,0,2012,AA,MIA
AJ Ramos,25,55,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,1,2012,AA,MIA
Josh Schmidt,29,37,5,3,0,1,0,0,0,2,0,0,1,1,.333,.500,.333,.833,1,0,0,1,0,0,0,2012,AA,MIA
Kyle Skipworth*,22,116,467,420,59,91,16,2,21,63,1,1,36,143,.217,.285,.414,.699,174,8,6,0,5,2,1,2012,AA,MIA
Curt Smith,25,96,299,268,41,70,17,2,9,48,3,3,20,59,.261,.315,.440,.756,118,6,4,1,6,0,0,2012,AA,MIA
Jake Smolinski,23,112,500,408,71,105,24,3,7,42,9,4,78,74,.257,.388,.382,.770,156,8,10,2,2,1,1,2012,AA,MIA
Graham Taylor*,28,26,31,23,3,3,0,0,0,0,0,0,6,9,.130,.310,.130,.441,3,0,0,2,0,0,1,2012,AA,MIA
Rett Varner,24,6,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,0,2012,AA,MIA
Donnie Webb#,26,103,345,285,49,69,11,8,7,42,7,9,43,81,.242,.345,.411,.756,117,6,5,6,6,1,0,2012,AA,MIA
