Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Mayo Acosta,24,30,108,91,14,24,6,0,5,13,0,0,13,18,.264,.358,.495,.853,45,5,1,2,1,0,0
Craig Albernaz,29,1,4,2,0,0,0,0,0,0,0,0,2,2,.000,.500,.000,.500,0,0,0,0,0,0,0
Tyler Bortnick,24,95,404,348,46,88,18,8,4,48,23,3,46,61,.253,.352,.385,.737,134,10,7,3,0,1,0
Brad Coon*,29,90,330,278,31,63,8,3,2,30,13,5,46,58,.227,.340,.299,.639,83,7,2,4,0,1,0
Derek Dietrich*,22,34,146,133,22,36,7,1,4,17,0,1,7,36,.271,.324,.429,.753,57,2,4,1,1,0,1
Cole Figueroa*,25,25,105,86,17,27,6,1,3,12,1,2,17,9,.314,.419,.512,.931,44,1,0,0,2,2,1
Marquis Fleming,25,41,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,0
Ryan Garko,31,61,267,229,33,68,9,0,8,40,0,0,28,50,.297,.386,.441,.827,101,7,7,0,3,1,1
KD Kang*,24,104,404,345,58,84,18,4,14,53,4,2,51,135,.243,.349,.441,.790,152,3,6,0,2,1,0
Hak-Ju Lee*,21,116,534,475,68,124,15,10,4,37,37,9,51,102,.261,.336,.360,.696,171,9,3,4,1,1,0
Jose Lobaton#,27,4,16,13,1,2,1,0,0,1,0,0,3,3,.154,.313,.231,.543,3,0,0,0,0,0,1
Omar Luna,25,122,515,470,63,148,20,3,3,57,19,7,38,42,.315,.369,.389,.758,183,16,4,0,3,2,0
Mikie Mahtook,22,39,169,153,17,38,10,1,4,25,4,3,11,31,.248,.308,.405,.713,62,3,3,0,2,0,1
Ty Morrison*,21,102,458,405,56,109,17,8,3,35,20,8,35,88,.269,.341,.373,.714,151,8,10,7,1,0,0
Brett Nommensen*,25,50,186,157,19,40,10,0,3,25,2,3,25,33,.255,.360,.376,.736,59,2,2,0,2,1,0
Shawn O'Malley#,24,35,144,121,22,28,3,3,0,5,7,3,17,24,.231,.333,.306,.639,37,1,2,3,1,0,1
Emeel Salem*,27,26,77,63,11,15,1,1,0,8,0,2,8,16,.238,.347,.286,.632,18,3,3,2,1,0,0
Greg Sexton,27,80,286,247,29,58,20,0,5,30,0,1,34,39,.235,.327,.377,.704,93,4,1,2,2,0,0
Mike Sheridan*,24,129,511,464,61,114,24,4,10,58,3,4,38,69,.246,.301,.379,.680,176,9,1,3,5,1,0
Mark Thomas,24,93,349,311,37,79,19,3,5,42,4,0,29,78,.254,.323,.383,.705,119,9,4,2,3,1,0
B.J. Upton,27,3,11,10,1,2,0,0,0,1,0,0,1,1,.200,.273,.200,.473,2,0,0,0,0,0,1
Isaias Velasquez,24,10,35,33,4,8,2,0,0,1,0,2,1,5,.242,.286,.303,.589,10,1,1,0,0,0,0
David Wendt,25,18,63,58,9,16,1,3,0,5,0,0,2,9,.276,.333,.397,.730,23,3,3,0,0,0,0
Henry Wrigley,25,32,137,122,17,33,12,0,7,27,3,0,15,25,.270,.350,.541,.891,66,4,0,0,0,0,0
