Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Nick Avila,24,4,2,.667,3.50,23,5,8,0,0,0,61.2,59,24,24,3,28,0,25,5,0,3,268,1.411,8.6,0.4,4.1,3.6,0.89,,0
Alex Burgos*,22,3,5,.375,2.89,30,0,12,0,0,2,65.1,65,25,21,2,32,0,48,4,1,2,285,1.485,9.0,0.3,4.4,6.6,1.50,,0
Josh Carr,23,1,4,.200,4.35,9,5,2,0,0,0,31.0,38,17,15,1,12,0,14,3,0,3,141,1.613,11.0,0.3,3.5,4.1,1.17,,0
Will Clinard,23,1,2,.333,1.59,15,0,7,0,0,2,28.1,21,5,5,1,5,1,23,3,0,1,109,0.918,6.7,0.3,1.6,7.3,4.60,,0
Tommy Collier,23,4,3,.571,4.35,13,13,0,0,0,0,62.0,68,32,30,4,23,0,52,5,0,3,272,1.468,9.9,0.6,3.3,7.5,2.26,,0
Patrick Cooper,23,2,1,.667,2.86,5,4,0,0,0,0,22.0,17,8,7,0,10,0,13,0,0,1,94,1.227,7.0,0.0,4.1,5.3,1.30,,0
Matt Davenport,23,1,1,.500,3.81,13,0,6,0,0,1,26.0,22,13,11,0,14,1,19,4,0,1,118,1.385,7.6,0.0,4.8,6.6,1.36,,0
Octavio Dotel,39,0,1,.000,7.71,5,2,0,0,0,0,4.2,9,4,4,0,0,0,2,0,0,0,22,1.929,17.4,0.0,0.0,3.9,,,1
Kevin Eichhorn,23,2,6,.250,4.04,12,11,1,0,0,0,64.2,62,32,29,4,20,0,34,5,0,0,270,1.268,8.6,0.6,2.8,4.7,1.70,,0
Jeff Ferrell,22,6,6,.500,4.00,25,19,3,0,0,0,119.1,121,61,53,15,36,0,77,3,0,5,500,1.316,9.1,1.1,2.7,5.8,2.14,,1
Charlie Gillies,22,1,0,1.000,0.00,1,0,0,0,0,0,3.0,4,0,0,0,1,0,1,0,0,0,13,1.667,12.0,0.0,3.0,3.0,1.00,,0
Chad Green,22,3,0,1.000,3.63,10,2,2,0,0,1,17.1,16,7,7,0,6,0,10,0,0,0,72,1.269,8.3,0.0,3.1,5.2,1.67,,1
Austin Kubitza,21,0,1,.000,5.82,8,1,4,0,0,0,17.0,16,12,11,0,10,0,14,5,0,3,78,1.529,8.5,0.0,5.3,7.4,1.40,,0
Melvin Mercedes,22,3,1,.750,0.96,24,0,21,0,0,11,28.0,23,7,3,1,5,0,17,1,1,0,110,1.000,7.4,0.3,1.6,5.5,3.40,,1
Michael Morrison,25,0,2,.000,3.52,5,0,4,0,0,0,7.2,7,3,3,0,2,0,9,1,0,0,32,1.174,8.2,0.0,2.3,10.6,4.50,,0
Wilsen Palacios,23,7,8,.467,3.07,24,23,1,2,1,0,134.2,121,50,46,10,44,0,109,2,1,5,558,1.225,8.1,0.7,2.9,7.3,2.48,,0
Hudson Randall,22,1,8,.111,7.01,11,11,0,0,0,0,52.2,74,48,41,7,12,1,25,0,0,1,247,1.633,12.6,1.2,2.1,4.3,2.08,,0
Montreal Robertson,23,0,0,,4.50,1,0,1,0,0,0,4.0,4,2,2,0,1,0,0,0,0,1,17,1.250,9.0,0.0,2.3,0.0,0.00,,0
Ryan Robowski*,25,1,0,1.000,4.96,9,0,2,0,0,0,16.1,13,9,9,1,8,1,19,1,2,0,69,1.286,7.2,0.6,4.4,10.5,2.38,,0
Joe Rogers*,22,1,1,.500,0.00,7,0,3,0,0,0,10.0,11,4,0,0,5,0,4,1,0,0,48,1.600,9.9,0.0,4.5,3.6,0.80,,0
Kyle Ryan*,21,12,7,.632,3.17,24,24,0,0,0,0,142.0,132,58,50,12,37,0,90,8,1,1,584,1.190,8.4,0.8,2.3,5.7,2.43,,1
Anibal Sanchez,29,0,0,,0.00,1,0,0,0,0,0,1.2,2,0,0,0,0,0,0,0,0,0,6,1.200,10.8,0.0,0.0,0.0,,,1
Brennan Smith,23,1,1,.500,10.43,11,0,7,0,0,0,14.2,25,18,17,0,7,0,10,1,0,2,76,2.182,15.3,0.0,4.3,6.1,1.43,,0
Slade Smith,22,3,2,.600,3.56,30,1,9,0,0,2,60.2,64,29,24,2,19,1,38,3,0,0,265,1.368,9.5,0.3,2.8,5.6,2.00,,0
Jade Todd*,23,0,2,.000,6.00,11,0,5,0,0,0,21.0,25,17,14,1,5,1,20,1,0,1,93,1.429,10.7,0.4,2.1,8.6,4.00,,0
Michael Torrealba,23,1,0,1.000,6.09,23,0,11,0,0,2,34.0,42,24,23,2,14,0,31,3,0,5,162,1.647,11.1,0.5,3.7,8.2,2.21,,0
Jose Valdez,23,1,1,.500,2.74,23,0,20,0,0,17,23.0,16,7,7,1,14,0,32,1,0,2,97,1.304,6.3,0.4,5.5,12.5,2.29,,1
Jose Valverde,35,0,0,,0.00,3,0,0,0,0,0,3.0,1,0,0,0,2,0,4,0,0,0,10,1.000,3.0,0.0,6.0,12.0,2.00,,1
Drew VerHagen,22,5,3,.625,2.81,12,11,1,0,0,0,67.1,49,27,21,1,27,1,35,5,0,4,276,1.129,6.5,0.1,3.6,4.7,1.30,,1
29 Players,22.8,64,68,.485,3.76,132,132,130,2,9,38,1143.0,1127,543,477,68,399,7,775,65,6,44,4892,1.335,8.9,0.5,3.1,6.1,1.94,,0
