Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Travis Ballew,22,4,5,.444,4.42,50,0,41,0,0,21,53.0,52,33,26,6,22,0,78,5,0,7,241,1.396,8.8,1.0,3.7,13.2,3.55,,0
Colton Cain*,22,3,0,1.000,3.24,5,5,0,0,0,0,33.1,36,17,12,2,6,0,22,2,0,2,141,1.260,9.7,0.5,1.6,5.9,3.67,,0
Luis Cruz*,22,8,6,.571,5.16,27,18,3,0,0,2,113.1,111,67,65,10,40,0,129,9,5,8,493,1.332,8.8,0.8,3.2,10.2,3.23,,0
Chris Devenski,22,4,2,.667,7.88,21,10,3,0,0,1,75.1,106,69,66,13,31,0,65,7,1,3,358,1.819,12.7,1.6,3.7,7.8,2.10,,1
Michael Dimock,23,4,1,.800,4.10,27,0,10,0,0,0,41.2,41,21,19,5,12,0,36,0,0,3,168,1.272,8.9,1.1,2.6,7.8,3.00,,0
Jonas Dufek,25,2,2,.500,4.28,36,0,6,0,0,0,48.1,50,29,23,4,19,0,54,4,0,5,219,1.428,9.3,0.7,3.5,10.1,2.84,,0
Mike Foltynewicz,21,1,0,1.000,3.81,7,5,1,0,0,0,26.0,31,16,11,4,14,0,29,0,1,5,122,1.731,10.7,1.4,4.8,10.0,2.07,,1
Theron Geith*,24,6,0,1.000,2.86,31,0,5,0,0,1,44.0,43,15,14,1,15,1,36,1,0,4,186,1.318,8.8,0.2,3.1,7.4,2.40,,0
Alex Gillingham,23,1,1,.500,11.25,3,1,0,0,0,0,8.0,16,10,10,0,5,0,6,1,0,0,43,2.625,18.0,0.0,5.6,6.8,1.20,,0
Kyle Hallock*,24,4,3,.571,6.41,13,7,1,0,0,0,46.1,55,38,33,9,19,0,29,1,1,1,213,1.597,10.7,1.7,3.7,5.6,1.53,,0
Mike Hauschild,23,3,3,.500,4.73,8,7,1,0,0,0,40.0,50,26,21,7,14,0,29,2,0,1,176,1.600,11.3,1.6,3.2,6.5,2.07,,1
Jordan Jankowski,24,0,0,,5.40,11,0,6,0,0,0,16.2,15,10,10,3,4,0,20,2,0,4,70,1.140,8.1,1.6,2.2,10.8,5.00,,1
Cameron Lamb,24,0,0,,3.95,19,0,8,0,0,1,27.1,27,17,12,0,10,0,20,2,0,1,123,1.354,8.9,0.0,3.3,6.6,2.00,,0
Kenny Long*,24,2,0,1.000,2.83,23,0,14,0,0,6,28.2,25,11,9,2,4,0,27,1,0,0,115,1.012,7.8,0.6,1.3,8.5,6.75,,0
Carlos Perdomo,23,0,0,,18.00,1,0,1,0,0,0,1.0,4,4,2,0,0,0,0,2,0,0,10,4.000,36.0,0.0,0.0,0.0,,,0
Tyson Perez,23,4,5,.444,5.85,37,12,10,0,0,3,112.1,142,84,73,16,43,0,64,7,0,8,516,1.647,11.4,1.3,3.4,5.1,1.49,,0
Carlos Quevedo,23,0,0,,0.00,2,0,0,0,0,0,3.1,1,0,0,0,0,0,2,0,0,0,11,0.300,2.7,0.0,0.0,5.4,,,0
Brady Rodgers,22,10,8,.556,5.38,27,18,6,0,0,1,112.0,135,71,67,14,23,0,104,8,1,4,486,1.411,10.8,1.1,1.8,8.4,4.52,,1
David Rollins*,23,8,5,.615,3.98,23,14,7,0,0,3,97.1,81,50,43,9,32,0,96,4,1,3,405,1.161,7.5,0.8,3.0,8.9,3.00,,1
Gera Sanchez,24,0,0,,1.69,6,0,2,0,0,0,10.2,10,2,2,2,3,0,13,1,0,0,45,1.219,8.4,1.7,2.5,11.0,4.33,,0
Tommy Shirley*,24,1,4,.200,3.35,27,9,8,0,0,1,75.1,66,31,28,6,24,0,64,0,0,1,309,1.195,7.9,0.7,2.9,7.6,2.67,,0
Kyle Smith,20,1,1,.500,7.33,5,5,0,1,1,0,23.1,26,19,19,4,9,0,21,3,0,0,104,1.500,10.0,1.5,3.5,8.1,2.33,,0
Vince Velasquez,21,0,2,.000,6.14,3,3,0,0,0,0,14.2,14,10,10,2,8,0,19,2,0,1,65,1.500,8.6,1.2,4.9,11.7,2.38,,1
Blair Walters*,23,6,2,.750,7.36,34,5,5,0,0,0,73.1,101,71,60,14,40,0,69,3,0,5,363,1.923,12.4,1.7,4.9,8.5,1.73,,0
Aaron West,23,10,8,.556,5.22,26,21,1,0,0,0,108.2,134,71,63,7,17,0,112,4,1,3,471,1.390,11.1,0.6,1.4,9.3,6.59,,0
25 Players,22.9,82,58,.586,5.09,140,140,139,1,3,40,1234.0,1372,792,698,140,414,1,1144,71,11,69,5453,1.447,10.0,1.0,3.0,8.3,2.76,,0
