Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Ben Alsup,24,13,8,.619,4.45,29,29,0,0,0,0,161.2,163,93,80,20,59,0,133,8,0,11,707,1.373,9.1,1.1,3.3,7.4,2.25,,0
Tyler Anderson*,23,3,2,.600,3.25,13,13,0,0,0,0,74.2,62,34,27,10,24,0,63,2,0,3,307,1.152,7.5,1.2,2.9,7.6,2.63,,1
Ryan Arrowood,22,1,0,1.000,4.24,10,0,2,0,0,0,17.0,18,8,8,2,6,0,16,1,0,0,75,1.412,9.5,1.1,3.2,8.5,2.67,,0
Russell Brewer,25,1,0,1.000,6.64,19,0,5,0,0,0,20.1,26,15,15,6,10,1,24,0,0,0,95,1.770,11.5,2.7,4.4,10.6,2.40,,0
Ryan Buch,25,0,1,.000,3.95,11,0,6,0,0,0,13.2,7,6,6,2,7,0,15,1,0,2,56,1.024,4.6,1.3,4.6,9.9,2.14,,0
Eddie Butler,22,3,4,.429,2.39,13,13,0,0,0,0,67.2,58,29,18,7,21,0,67,2,0,4,279,1.167,7.7,0.9,2.8,8.9,3.19,,1
Tyler Gagnon,24,12,10,.545,5.50,28,28,0,0,0,0,158.2,183,108,97,17,52,1,120,10,1,2,708,1.481,10.4,1.0,2.9,6.8,2.31,,0
Leuris Gomez,26,0,0,,1.50,11,0,3,0,0,0,18.0,11,3,3,2,5,1,21,1,1,3,67,0.889,5.5,1.0,2.5,10.5,4.20,,0
Nelson Gonzalez,23,5,6,.455,5.00,55,0,13,0,0,0,77.1,76,46,43,10,16,0,82,2,3,6,317,1.190,8.8,1.2,1.9,9.5,5.13,,0
Jon Gray,21,4,0,1.000,0.75,5,5,0,0,0,0,24.0,10,3,2,0,6,0,36,0,0,1,86,0.667,3.8,0.0,2.3,13.5,6.00,,1
Jefri Hernandez,22,0,0,,0.00,3,0,2,0,0,0,2.2,4,0,0,0,2,0,3,1,0,1,15,2.250,13.5,0.0,6.8,10.1,1.50,,0
Chris Jensen,22,5,8,.385,4.55,28,28,0,0,0,0,152.1,161,86,77,15,39,0,136,5,0,5,662,1.313,9.5,0.9,2.3,8.0,3.49,,0
Patrick Johnson,24,1,1,.500,4.41,12,0,2,0,0,0,16.1,14,13,8,1,7,1,23,0,0,1,70,1.286,7.7,0.6,3.9,12.7,3.29,,0
Bruce Kern,25,1,0,1.000,2.41,20,0,7,0,0,2,18.2,16,6,5,1,7,0,17,0,0,0,79,1.232,7.7,0.5,3.4,8.2,2.43,,0
T.J. Oakes,22,0,0,,5.40,1,1,0,0,0,0,5.0,4,3,3,0,4,0,7,1,0,0,21,1.600,7.2,0.0,7.2,12.6,1.75,,0
Scott Oberg,23,1,6,.143,1.86,56,0,49,0,0,33,53.1,34,14,11,4,27,1,61,0,0,3,221,1.144,5.7,0.7,4.6,10.3,2.26,,1
Geoff Parker,24,4,5,.444,4.59,37,1,7,0,0,0,68.2,73,40,35,4,37,1,53,3,2,13,310,1.602,9.6,0.5,4.8,6.9,1.43,,0
Will Rankin,24,1,0,1.000,5.14,20,0,7,0,0,0,21.0,18,13,12,3,15,1,15,3,1,3,97,1.571,7.7,1.3,6.4,6.4,1.00,,0
Kenny Roberts*,25,0,0,,1.30,41,0,17,0,0,4,55.1,52,15,8,0,9,0,44,2,0,3,228,1.102,8.5,0.0,1.5,7.2,4.89,,1
Nick Schnaitmann,23,2,4,.333,5.75,24,0,7,0,0,0,36.0,31,24,23,4,24,0,27,2,0,4,159,1.528,7.8,1.0,6.0,6.8,1.13,,0
Kraig Sitton*,24,6,5,.545,2.93,52,0,13,0,0,2,67.2,61,26,22,3,27,1,63,0,1,7,286,1.300,8.1,0.4,3.6,8.4,2.33,,0
Dan Winkler,23,12,5,.706,2.97,22,22,0,0,0,0,130.1,84,48,43,15,37,0,152,9,1,4,510,0.928,5.8,1.0,2.6,10.5,4.11,,1
22 Players,23.5,75,65,.536,3.88,140,140,140,0,7,41,1260.1,1166,633,544,126,441,8,1178,53,10,76,5355,1.275,8.3,0.9,3.1,8.4,2.67,,0
