Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Mike Augliera,23,9,6,.600,4.23,26,26,0,1,0,0,140.1,146,74,66,10,38,0,76,3,1,6,587,1.311,9.4,0.6,2.4,4.9,2.00,,0
Chris Balcom-Miller,24,0,0,,1.35,4,0,3,0,0,0,6.2,6,2,1,0,2,0,1,0,0,2,29,1.200,8.1,0.0,2.7,1.4,0.50,,0
William Cuevas,22,8,9,.471,5.05,26,26,0,1,0,0,135.1,139,82,76,13,40,0,109,4,1,12,573,1.323,9.2,0.9,2.7,7.2,2.73,,1
Luis Diaz,21,2,0,1.000,1.38,2,2,0,0,0,0,13.0,11,3,2,0,4,0,8,0,1,0,52,1.154,7.6,0.0,2.8,5.5,2.00,,0
Vladimir Frias,26,0,1,.000,5.40,1,0,1,0,0,0,1.2,1,1,1,0,0,0,0,1,0,0,7,0.600,5.4,0.0,0.0,0.0,,,0
Brian Johnson*,22,1,0,1.000,1.64,2,2,0,0,0,0,11.0,9,2,2,0,5,0,8,0,0,1,45,1.273,7.4,0.0,4.1,6.5,1.60,,1
Kyle Kaminska,24,0,0,,4.38,2,2,0,0,0,0,12.1,12,6,6,2,1,0,7,0,0,1,47,1.054,8.8,1.5,0.7,5.1,7.00,,0
Kyle Kraus,23,4,2,.667,4.04,13,5,5,0,0,1,49.0,52,24,22,5,13,0,28,3,0,3,212,1.327,9.6,0.9,2.4,5.1,2.15,,0
Mike McCarthy,25,5,2,.714,4.29,21,11,3,0,0,1,86.0,106,50,41,11,18,0,66,1,0,6,371,1.442,11.1,1.2,1.9,6.9,3.67,,0
Nick Natoli,25,0,0,,0.00,1,0,1,0,0,0,1.0,1,0,0,0,2,0,0,0,0,0,6,3.000,9.0,0.0,18.0,0.0,0.00,,0
Nefi Ogando,24,2,3,.400,4.09,33,0,15,0,0,3,55.0,49,34,25,5,27,0,44,2,0,8,240,1.382,8.0,0.8,4.4,7.2,1.63,,1
Gerardo Olivares,24,0,0,,27.00,2,0,0,0,0,0,2.1,6,7,7,0,4,0,1,0,0,0,17,4.286,23.1,0.0,15.4,3.9,0.25,,0
Matty Ott,23,4,5,.444,3.82,37,0,21,0,0,5,73.0,67,33,31,4,22,0,66,4,0,1,306,1.219,8.3,0.5,2.7,8.1,3.00,,0
Henry Owens*,20,8,5,.615,2.92,20,20,0,0,0,0,104.2,66,39,34,6,53,0,123,7,0,8,431,1.137,5.7,0.5,4.6,10.6,2.32,,1
Miguel Pena*,22,6,7,.462,4.00,15,15,0,1,0,0,81.0,84,39,36,4,27,0,54,4,0,1,344,1.370,9.3,0.4,3.0,6.0,2.00,,0
Matthew Price,23,6,0,1.000,2.41,35,0,27,0,0,6,52.1,32,15,14,2,22,2,50,3,1,7,210,1.032,5.5,0.3,3.8,8.6,2.27,,0
Heri Quevedo,23,6,5,.545,4.18,23,11,4,0,0,2,97.0,84,52,45,4,52,0,91,5,1,9,428,1.402,7.8,0.4,4.8,8.4,1.75,,0
Noe Ramirez,23,2,1,.667,2.11,21,0,5,0,0,1,47.0,41,13,11,0,9,0,44,4,0,3,182,1.064,7.9,0.0,1.7,8.4,4.89,,1
Manuel Rivera*,23,0,1,.000,4.58,9,0,6,0,0,1,17.2,22,9,9,1,7,0,9,4,0,3,80,1.642,11.2,0.5,3.6,4.6,1.29,,0
Robby Scott*,23,4,4,.500,2.79,31,0,15,0,0,2,67.2,51,27,21,6,30,2,44,2,0,5,278,1.197,6.8,0.8,4.0,5.9,1.47,,1
Nate Striz,24,1,4,.200,3.14,38,0,26,0,0,8,57.1,48,21,20,0,26,0,59,5,0,11,243,1.291,7.5,0.0,4.1,9.3,2.27,,0
Kyle Stroup,23,4,9,.308,5.17,22,20,1,1,0,0,87.0,110,54,50,5,29,0,58,5,1,6,392,1.598,11.4,0.5,3.0,6.0,2.00,,0
Madison Younginer,22,4,0,1.000,3.52,13,0,3,0,0,1,23.0,22,9,9,1,11,0,25,3,0,2,102,1.435,8.6,0.4,4.3,9.8,2.27,,1
23 Players,22.9,76,64,.543,3.90,140,140,136,4,10,31,1221.1,1165,596,529,79,442,4,971,60,6,95,5182,1.316,8.6,0.6,3.3,7.2,2.20,,0
