Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
James Allen,23,9,11,.450,4.86,28,28,0,0,0,0,144.1,139,91,78,18,60,1,85,7,0,4,625,1.379,8.7,1.1,3.7,5.3,1.42,,0
Carlos Contreras,22,5,7,.417,3.80,18,18,0,0,0,0,90.0,70,43,38,9,41,1,96,4,3,7,377,1.233,7.0,0.9,4.1,9.6,2.34,,1
Mike Dennhardt,23,6,8,.429,4.92,27,13,3,0,0,0,82.1,99,54,45,9,24,1,70,4,0,5,368,1.494,10.8,1.0,2.6,7.7,2.92,,0
Sammy Diaz,22,0,0,,0.00,1,0,1,0,0,0,1.0,1,0,0,0,1,0,0,0,0,0,6,2.000,9.0,0.0,9.0,0.0,0.00,,0
Pat Doyle,25,4,1,.800,2.97,50,0,29,0,0,11,72.2,57,25,24,7,17,1,69,5,0,9,289,1.018,7.1,0.9,2.1,8.5,4.06,,0
Shane Dyer,25,6,5,.545,3.45,18,18,0,0,0,0,107.0,108,55,41,10,20,0,84,16,2,5,456,1.196,9.1,0.8,1.7,7.1,4.20,,0
Shaun Ellis,26,0,2,.000,2.65,4,3,0,0,0,0,17.0,18,8,5,1,4,0,10,0,0,0,72,1.294,9.5,0.5,2.1,5.3,2.50,,0
Carlos Gonzalez,23,3,2,.600,5.33,41,2,6,0,0,1,79.1,88,52,47,6,46,3,67,4,0,8,366,1.689,10.0,0.7,5.2,7.6,1.46,,0
Joey Housey,23,0,0,,0.68,8,0,2,0,0,0,13.1,10,1,1,0,3,0,8,1,0,0,51,0.975,6.8,0.0,2.0,5.4,2.67,,0
Jake Johnson,22,7,6,.538,5.10,33,17,6,0,0,0,118.1,140,83,67,14,27,2,93,10,2,10,523,1.411,10.6,1.1,2.1,7.1,3.44,,0
Ben Klimesh,23,0,1,.000,6.59,21,0,8,0,0,1,27.1,34,23,20,4,12,1,28,2,0,7,127,1.683,11.2,1.3,4.0,9.2,2.33,,0
Michael Lorenzen,21,0,1,.000,6.35,5,0,2,0,0,2,5.2,6,4,4,1,5,1,6,3,0,0,30,1.941,9.5,1.6,7.9,9.5,1.20,,1
Kyle Lotzkar,23,1,2,.333,6.98,23,0,7,0,0,1,29.2,31,30,23,1,26,0,33,7,1,2,153,1.921,9.4,0.3,7.9,10.0,1.27,,0
Sean Lucas*,24,0,1,.000,6.92,10,0,2,0,0,0,13.0,12,10,10,0,10,0,12,2,0,1,60,1.692,8.3,0.0,6.9,8.3,1.20,,0
Kyle McMyne,23,3,4,.429,5.83,40,0,19,0,0,2,58.2,70,41,38,12,30,1,51,1,1,9,273,1.705,10.7,1.8,4.6,7.8,1.70,,0
Jimmy Moran,23,2,2,.500,4.18,44,0,10,0,0,1,60.1,53,32,28,6,44,3,61,8,0,4,280,1.608,7.9,0.9,6.6,9.1,1.39,,0
Jon Moscot,21,2,14,.125,4.59,22,22,0,0,0,0,115.2,109,66,59,17,36,2,112,6,1,8,491,1.254,8.5,1.3,2.8,8.7,3.11,,1
Wes Mugarian,21,1,0,1.000,7.11,6,0,1,0,0,0,6.1,5,5,5,0,10,1,4,0,0,1,33,2.368,7.1,0.0,14.2,5.7,0.40,,0
El'Hajj Muhammad,21,1,0,1.000,1.82,22,0,10,0,0,5,24.2,10,5,5,2,19,1,34,3,1,2,99,1.176,3.6,0.7,6.9,12.4,1.79,,0
Brian Pearl,25,0,0,,1.59,10,0,7,0,0,3,11.1,9,2,2,0,5,1,14,0,0,0,47,1.235,7.1,0.0,4.0,11.1,2.80,,0
Brooks Pinckard,24,2,7,.222,4.57,48,0,19,0,0,2,67.0,55,38,34,5,43,0,47,11,0,4,300,1.463,7.4,0.7,5.8,6.3,1.09,,0
Radhames Quezada,22,0,1,.000,11.57,2,2,0,0,0,0,4.2,4,7,6,0,14,0,5,0,0,1,31,3.857,7.7,0.0,27.0,9.6,0.36,,0
Tanner Robles*,24,0,4,.000,9.39,6,6,0,0,0,0,23.0,33,27,24,3,19,0,30,3,0,2,120,2.261,12.9,1.2,7.4,11.7,1.58,,0
Robert Stephenson,20,2,2,.500,3.05,4,4,0,0,0,0,20.2,19,9,7,3,2,0,22,0,0,1,83,1.016,8.3,1.3,0.9,9.6,11.00,,1
David Vidal,23,0,0,,0.00,1,0,1,0,0,0,1.0,0,0,0,0,2,0,0,0,0,0,5,2.000,0.0,0.0,18.0,0.0,0.00,,0
Jamie Walczak,26,0,0,,0.00,8,0,7,0,0,4,9.2,3,0,0,0,1,0,11,0,0,3,32,0.414,2.8,0.0,0.9,10.2,11.00,,0
Fabian Williamson*,24,1,4,.200,6.61,7,7,0,0,0,0,32.2,41,25,24,3,19,0,37,2,1,1,156,1.837,11.3,0.8,5.2,10.2,1.95,,0
27 Players,23.1,55,85,.393,4.61,140,140,140,0,6,33,1236.2,1224,736,633,131,540,20,1089,99,12,94,5453,1.426,8.9,1.0,3.9,7.9,2.02,,0
