Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Jeffry Antigua*,23,1,0,1.000,0.00,1,0,1,0,0,0,3.0,1,0,0,0,1,0,3,2,0,0,13,0.667,3.0,0.0,3.0,9.0,3.00,,0
Scott Baker,31,0,1,.000,2.84,2,2,0,0,0,0,6.1,6,3,2,2,2,0,2,0,0,0,26,1.263,8.5,2.8,2.8,2.8,1.00,,1
Corey Black,21,4,0,1.000,2.88,5,5,0,0,0,0,25.0,22,9,8,3,10,0,28,2,0,2,105,1.280,7.9,1.1,3.6,10.1,2.80,,0
Kyler Burke*,25,6,1,.857,3.35,13,8,0,0,0,0,51.0,40,20,19,4,18,0,40,4,0,2,213,1.137,7.1,0.7,3.2,7.1,2.22,,0
David Cales,25,0,0,,2.92,8,0,5,0,0,1,12.1,11,6,4,0,7,0,16,0,0,1,53,1.459,8.0,0.0,5.1,11.7,2.29,,0
Lendy Castillo,24,2,0,1.000,3.60,11,0,7,0,0,1,20.0,21,10,8,2,7,0,21,2,0,6,88,1.400,9.5,0.9,3.2,9.5,3.00,,1
Yeiper Castillo,24,1,0,1.000,2.33,8,3,1,1,0,0,27.0,19,7,7,1,4,0,27,2,0,1,102,0.852,6.3,0.3,1.3,9.0,6.75,,0
Zach Cates,23,9,9,.500,4.12,28,20,4,0,0,3,109.1,107,56,50,3,48,0,87,5,1,8,472,1.418,8.8,0.2,4.0,7.2,1.81,,0
Hunter Cervenka*,23,1,0,1.000,2.91,11,0,7,0,0,5,21.2,13,8,7,0,15,0,21,2,0,3,94,1.292,5.4,0.0,6.2,8.7,1.40,,1
Taylor Davis,23,0,0,,9.00,1,0,1,0,0,0,1.0,4,1,1,0,0,0,0,0,0,0,6,4.000,36.0,0.0,0.0,0.0,,,1
Frank Del Valle*,23,3,3,.500,2.29,31,0,24,0,0,9,51.0,43,15,13,1,30,1,64,4,0,1,224,1.431,7.6,0.2,5.3,11.3,2.13,,0
Dayan Diaz,24,0,1,.000,2.45,6,0,4,0,0,1,11.0,10,3,3,2,5,0,14,1,0,3,50,1.364,8.2,1.6,4.1,11.5,2.80,,1
