Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Brady Adamek,23,0,0,,0.00,1,0,0,0,0,0,1.1,0,0,0,0,0,0,1,0,0,0,4,0.000,0.0,0.0,0.0,6.8,,,0
Jose Almarante,24,0,2,.000,5.54,16,1,5,0,0,0,26.0,31,18,16,2,10,1,26,0,0,1,116,1.577,10.7,0.7,3.5,9.0,2.60,,0
Corey Baker,23,2,2,.500,3.90,14,2,4,0,0,1,32.1,32,14,14,1,12,0,23,2,0,2,136,1.361,8.9,0.3,3.3,6.4,1.92,,0
Juan Bautista,20,1,0,1.000,3.21,3,3,0,0,0,0,14.0,11,5,5,0,4,0,6,2,1,1,57,1.071,7.1,0.0,2.6,3.9,1.50,,0
Logan Billbrough,23,0,0,,2.12,12,0,4,0,0,0,17.0,14,4,4,0,5,0,21,0,0,0,68,1.118,7.4,0.0,2.6,11.1,4.20,,0
Jacob Booden,22,1,0,1.000,5.40,3,0,0,0,0,0,3.1,6,3,2,0,3,0,1,0,0,0,19,2.700,16.2,0.0,8.1,2.7,0.33,,0
Tim Cooney*,22,3,3,.500,2.75,6,6,0,1,0,0,36.0,38,14,11,1,4,0,23,1,0,0,146,1.167,9.5,0.3,1.0,5.8,5.75,,1
Jonathan Cornelius*,25,2,1,.667,2.66,11,5,1,0,0,1,44.0,39,18,13,0,7,0,31,2,0,1,177,1.045,8.0,0.0,1.4,6.3,4.43,,0
Chris Corrigan,25,0,1,.000,5.14,2,1,1,0,0,0,7.0,6,5,4,0,4,0,4,3,0,3,33,1.429,7.7,0.0,5.1,5.1,1.00,,0
Brandon Creath,24,0,2,.000,4.26,12,0,6,0,0,0,19.0,19,10,9,3,12,0,19,1,0,3,87,1.632,9.0,1.4,5.7,9.0,1.58,,0
Joe Cuda,23,4,0,1.000,1.40,7,7,0,0,0,0,38.2,33,8,6,0,6,0,29,0,0,0,155,1.009,7.7,0.0,1.4,6.8,4.83,,0
Sam Gaviglio,23,4,1,.800,2.72,7,7,0,0,0,0,39.2,29,13,12,2,12,0,30,1,0,1,158,1.034,6.6,0.5,2.7,6.8,2.50,,1
Marco Gonzales*,21,0,0,,1.62,4,4,0,0,0,0,16.2,10,3,3,1,5,0,13,0,0,0,61,0.900,5.4,0.5,2.7,7.0,2.60,,1
Scott Gorgen,26,3,2,.600,4.55,6,5,0,0,0,0,29.2,30,17,15,4,10,0,23,1,1,0,123,1.348,9.1,1.2,3.0,7.0,2.30,,0
Kyle Hald*,24,5,8,.385,4.42,24,24,0,0,0,0,136.1,153,80,67,5,31,0,74,5,4,7,576,1.350,10.1,0.3,2.0,4.9,2.39,,0
Hector Hernandez*,22,3,3,.500,3.77,9,8,0,0,0,0,45.1,49,23,19,5,20,0,28,2,0,2,197,1.522,9.7,1.0,4.0,5.6,1.40,,0
Kurt Heyer,22,6,5,.545,3.42,15,14,0,0,0,0,84.1,75,35,32,7,22,0,61,5,1,2,339,1.150,8.0,0.7,2.3,6.5,2.77,,0
Tyrell Jenkins,20,0,0,,4.50,3,3,0,0,0,0,10.0,13,6,5,0,1,0,6,0,0,2,43,1.400,11.7,0.0,0.9,5.4,6.00,,1
Dean Kiekhefer*,24,4,3,.571,3.27,25,0,16,0,0,7,44.0,48,18,16,1,8,2,28,1,0,0,188,1.273,9.8,0.2,1.6,5.7,3.50,,1
Thomas Lee,23,0,1,.000,0.00,2,0,1,0,0,1,3.2,4,1,0,0,1,0,1,0,0,0,15,1.364,9.8,0.0,2.5,2.5,1.00,,0
Aidan Lucas,25,0,1,.000,4.70,6,0,4,0,0,1,7.2,11,6,4,0,4,0,6,0,0,0,36,1.957,12.9,0.0,4.7,7.0,1.50,,0
Tyler Melling*,24,3,4,.429,4.93,17,13,0,0,0,0,73.0,80,46,40,6,21,2,43,1,0,4,320,1.384,9.9,0.7,2.6,5.3,2.05,,0
Travis Miller,23,2,10,.167,5.23,26,9,3,0,0,0,65.1,79,44,38,2,35,1,43,6,2,5,306,1.745,10.9,0.3,4.8,5.9,1.23,,0
