Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Ryan Adams,25,2,8,6,0,2,0,0,0,1,0,0,2,1,.333,.500,.333,.833,2,0,0,0,0,0,,1
Aaron Baker*,24,1,4,4,0,1,1,0,0,0,0,0,0,2,.250,.250,.500,.750,2,0,0,0,0,0,,0
Roderick Bernadina,19,30,128,116,19,30,5,1,0,14,4,0,9,19,.259,.313,.319,.631,37,2,1,0,2,0,,0
Torsten Boss*,21,65,275,237,33,61,14,4,5,27,9,3,30,53,.257,.360,.414,.774,98,4,8,0,0,2,,0
Doug Bream*,23,15,55,50,7,13,5,0,1,11,0,0,1,2,.260,.315,.420,.735,21,2,3,1,0,0,,0
Anthony Caronia*,21,33,117,103,13,24,1,2,1,7,10,4,12,26,.233,.316,.311,.627,32,0,1,0,1,0,,0
Adam Davis,22,1,3,3,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,0
Cameron Edman,24,42,164,152,14,32,9,0,4,24,0,0,9,40,.211,.256,.349,.605,53,2,1,0,2,0,,0
Lucas Herbst*,21,38,151,141,21,38,7,4,1,16,2,2,2,23,.270,.293,.397,.690,56,2,4,1,3,0,,0
Manuel Hernandez,19,15,60,50,3,9,3,0,0,4,0,1,4,12,.180,.283,.240,.523,12,0,4,0,2,0,,0
Will Howard*,23,65,265,240,21,52,8,0,0,20,13,3,18,50,.217,.270,.250,.520,60,7,1,2,4,0,,0
Joel Hutter,22,64,268,245,22,63,16,1,0,30,3,0,21,30,.257,.317,.331,.648,81,7,1,0,1,0,,0
Scott Kalush,22,35,115,94,7,13,1,0,0,5,1,2,18,30,.138,.283,.149,.432,14,1,1,2,0,0,,0
Sam Kimmel*,22,47,183,163,21,46,4,3,3,18,9,3,14,20,.282,.346,.399,.745,65,1,3,1,2,0,,0
Dudley Leonora,20,12,37,35,1,7,2,0,0,3,0,0,2,5,.200,.243,.257,.500,9,0,0,0,0,0,,0
Gregory Lorenzo,21,9,45,41,8,13,1,0,0,6,6,1,1,5,.317,.364,.341,.705,14,0,2,1,0,0,,0
Alex Mercedes,20,3,15,15,0,4,1,0,0,0,0,0,0,3,.267,.267,.333,.600,5,0,0,0,0,0,,0
Roberto Ortiz,23,16,65,59,6,10,4,0,0,8,3,0,5,17,.169,.231,.237,.468,14,0,0,0,1,0,,0
Jerome Pena#,23,13,57,47,6,15,0,2,1,8,1,1,5,12,.319,.404,.468,.872,22,1,3,0,2,0,,0
Pedro Perez,21,8,30,28,1,3,1,0,0,3,0,0,2,9,.107,.167,.143,.310,4,0,0,0,0,0,,0
Kris Richards,22,4,14,13,0,1,0,0,0,0,0,0,1,5,.077,.143,.077,.220,1,1,0,0,0,0,,0
Brian Roberts#,34,1,5,4,1,0,0,0,0,0,0,0,1,2,.000,.200,.000,.200,0,0,0,0,0,0,,1
Cory Segui,20,3,13,10,1,1,0,0,0,0,0,0,1,6,.100,.308,.100,.408,1,0,2,0,0,0,,0
Creede Simpson,22,62,265,239,29,56,6,3,5,28,4,0,22,60,.234,.299,.347,.647,83,3,1,1,2,0,,0
Tyler Townsend*,24,4,16,14,3,6,2,0,0,0,0,0,1,1,.429,.500,.571,1.071,8,1,1,0,0,0,,0
Anthony Vega*,21,64,273,232,34,45,7,5,4,17,14,2,33,69,.194,.304,.319,.623,74,0,4,3,1,0,,0
Joe Velleggia,23,7,29,28,3,3,2,1,0,0,0,0,1,10,.107,.138,.250,.388,7,1,0,0,0,0,,0
Hector Veloz,18,8,33,32,3,7,2,0,0,1,0,0,0,11,.219,.242,.281,.524,9,1,1,0,0,0,,0
Christian Walker,21,22,93,81,12,23,5,0,2,9,2,1,10,14,.284,.376,.420,.796,34,1,2,0,0,0,,1
Chase Weems*,23,11,22,21,2,4,2,0,1,2,0,0,0,8,.190,.227,.429,.656,9,1,1,0,0,0,,0
Ronnie Welty,24,3,15,10,5,7,2,0,2,8,0,0,5,1,.700,.800,1.500,2.300,15,0,0,0,0,0,,0
Tom Winegardner#,22,28,38,31,5,6,3,1,0,3,2,0,7,6,.194,.342,.355,.697,11,0,0,0,0,0,,0
32 Players,21.7,76,2861,2544,301,595,114,27,30,273,83,23,237,553,.234,.308,.335,.643,853,38,45,12,23,2,,0
