Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
James Adkins*,24,3,1,.750,4.76,40,0,13,0,0,1,45.1,40,24,24,6,23,0,50,3,0,6,197,1.390,7.9,1.2,4.6,9.9,2.17,,0
Mario Alvarez,26,6,6,.500,4.94,33,19,6,1,0,2,120.1,156,75,66,8,52,1,79,12,0,11,564,1.729,11.7,0.6,3.9,5.9,1.52,,0
Alberto Bastardo*,26,7,4,.636,4.79,15,15,0,0,0,0,82.2,92,46,44,5,28,2,76,1,1,4,361,1.452,10.0,0.5,3.0,8.3,2.71,,0
Bobby Blevins,25,1,1,.500,5.31,8,2,1,0,0,0,20.1,21,14,12,0,7,0,14,1,0,0,89,1.377,9.3,0.0,3.1,6.2,2.00,,0
Jesus Castillo,26,4,10,.286,3.83,19,19,0,0,0,0,103.1,126,58,44,9,35,1,66,8,2,2,466,1.558,11.0,0.8,3.0,5.7,1.89,,0
Rubby De La Rosa,21,3,1,.750,1.41,8,8,0,0,0,0,51.0,38,12,8,1,21,0,39,1,1,2,202,1.157,6.7,0.2,3.7,6.9,1.86,,1
Harvey Garcia,26,1,1,.500,8.02,15,0,8,0,0,1,21.1,25,25,19,4,16,2,25,1,0,3,105,1.922,10.5,1.7,6.8,10.5,1.56,,1
Javy Guerra,24,2,0,1.000,2.33,28,0,10,0,0,5,27.0,24,12,7,1,22,2,27,1,0,5,125,1.704,8.0,0.3,7.3,9.0,1.23,,1
Jon Huber,28,3,3,.500,2.23,36,0,26,0,0,18,44.1,36,14,11,2,11,2,48,3,0,2,180,1.060,7.3,0.4,2.2,9.7,4.36,,1
Kenley Jansen,22,4,0,1.000,1.67,22,0,13,0,0,8,27.0,14,6,5,0,17,0,50,0,0,3,111,1.148,4.7,0.0,5.7,16.7,2.94,,1
John Koronka*,29,0,3,.000,4.95,7,7,0,0,0,0,36.1,38,25,20,2,20,0,29,2,0,5,165,1.596,9.4,0.5,5.0,7.2,1.45,,1
Eric Krebs,25,0,2,.000,3.89,30,0,10,0,0,1,39.1,35,19,17,2,29,2,42,3,0,5,179,1.627,8.0,0.5,6.6,9.6,1.45,,0
Brent Leach*,27,7,3,.700,4.57,13,13,0,0,0,0,65.0,64,36,33,5,29,0,52,1,1,9,277,1.431,8.9,0.7,4.0,7.2,1.79,,1
Aaron Miller*,22,1,4,.200,7.04,6,6,0,0,0,0,23.0,28,22,18,3,18,0,22,0,0,4,111,2.000,11.0,1.2,7.0,8.6,1.22,,0
Justin Miller,22,2,2,.500,2.76,28,0,9,0,0,1,42.1,39,16,13,3,24,4,18,2,0,9,181,1.488,8.3,0.6,5.1,3.8,0.75,,0
Ramon Nivar,30,0,0,,0.00,1,0,1,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,3,0.000,0.0,0.0,0.0,0.0,,,1
Eduardo Perez,25,0,0,,18.00,1,0,0,0,0,0,1.0,3,2,2,1,0,0,1,0,0,0,6,3.000,27.0,9.0,0.0,9.0,,,0
David Pfeiffer*,24,7,5,.583,4.06,36,3,6,0,0,0,82.0,84,40,37,10,22,2,62,9,1,4,344,1.293,9.2,1.1,2.4,6.8,2.82,,0
Jordan Pratt,25,1,0,1.000,6.00,8,1,4,0,0,0,9.0,8,8,6,0,16,0,8,0,1,3,49,2.667,8.0,0.0,16.0,8.0,0.50,,0
Jesus Rodriguez,24,1,1,.500,5.01,15,0,3,0,0,0,23.1,26,17,13,2,9,1,17,1,0,2,104,1.500,10.0,0.8,3.5,6.6,1.89,,0
Matt Sartor,25,1,3,.250,7.50,14,0,7,0,0,0,18.0,28,17,15,1,7,1,20,2,0,1,89,1.944,14.0,0.5,3.5,10.0,2.86,,0
Will Savage,25,0,1,.000,10.80,4,4,0,0,0,0,16.2,34,23,20,2,5,0,10,2,1,3,87,2.340,18.4,1.1,2.7,5.4,2.00,,0
Tim Sexton,23,3,12,.200,5.06,25,14,1,1,0,0,101.1,128,67,57,8,33,1,79,3,0,5,460,1.589,11.4,0.7,2.9,7.0,2.39,,0
Kyle Smit,22,0,0,,0.00,3,0,1,0,0,0,3.0,1,0,0,0,0,0,1,0,0,0,10,0.333,3.0,0.0,0.0,3.0,,,0
Corey Smith,28,1,0,1.000,0.00,2,0,2,0,0,0,3.0,0,0,0,0,2,0,2,0,0,0,11,0.667,0.0,0.0,6.0,6.0,1.00,,0
Javier Solano,20,2,0,1.000,2.29,13,0,3,0,0,0,19.2,16,5,5,2,4,1,23,1,0,2,79,1.017,7.3,0.9,1.8,10.5,5.75,,0
Cole St. Clair*,23,1,2,.333,4.60,36,0,12,0,0,1,60.2,63,32,31,3,30,2,59,3,2,4,271,1.533,9.3,0.4,4.5,8.8,1.97,,0
Eric Thompson,22,0,0,,6.00,1,1,0,0,0,0,3.0,3,2,2,1,2,0,3,0,0,0,14,1.667,9.0,3.0,6.0,9.0,1.50,,0
Chris Withrow,21,4,9,.308,5.97,27,27,0,1,1,0,129.2,146,92,86,13,69,1,120,11,0,6,604,1.658,10.1,0.9,4.8,8.3,1.74,,1
29 Players,24.4,65,74,.468,4.54,139,139,136,3,4,38,1220.0,1316,709,615,94,551,25,1042,71,10,100,5444,1.530,9.7,0.7,4.1,7.7,1.89,,0
