Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Michael Allen,23,1,1,.500,7.84,16,0,8,0,0,0,20.2,31,27,18,2,10,0,14,2,0,3,108,1.984,13.5,0.9,4.4,6.1,1.40,,0
Henry Arias,25,0,1,.000,11.42,6,0,1,0,0,0,8.2,18,11,11,1,6,0,4,1,0,0,48,2.769,18.7,1.0,6.2,4.2,0.67,,0
Santos Arias,23,0,7,.000,4.82,23,2,11,0,0,0,37.1,41,24,20,5,20,2,25,0,0,2,169,1.634,9.9,1.2,4.8,6.0,1.25,,0
Steven Blevins,23,0,0,,4.35,4,0,2,0,0,1,10.1,9,6,5,0,2,0,7,0,0,1,42,1.065,7.8,0.0,1.7,6.1,3.50,,0
David Bromberg,22,5,5,.500,3.62,17,17,0,0,0,0,99.1,105,43,40,4,35,0,65,5,0,1,430,1.409,9.5,0.4,3.2,5.9,1.86,,0
Billy Bullock,22,2,4,.333,3.44,30,0,26,0,0,13,36.2,34,18,14,3,24,1,60,3,0,2,174,1.582,8.3,0.7,5.9,14.7,2.50,,0
Tony Davis*,22,1,2,.333,2.68,25,0,6,0,0,1,37.0,26,16,11,0,28,1,26,2,0,2,163,1.459,6.3,0.0,6.8,6.3,0.93,,0
Cole De Vries,25,1,5,.167,5.80,39,2,16,0,0,1,68.1,87,53,44,10,25,0,63,3,0,6,314,1.639,11.5,1.3,3.3,8.3,2.52,,1
Kyle Gibson,22,7,5,.583,3.68,16,16,0,1,0,0,93.0,91,39,38,5,22,0,77,4,0,3,388,1.215,8.8,0.5,2.1,7.5,3.50,,1
Deolis Guerra,21,2,10,.167,6.24,19,19,0,1,0,0,102.1,127,83,71,14,37,0,67,4,1,9,460,1.603,11.2,1.2,3.3,5.9,1.81,,1
Carlos Gutierrez,23,5,8,.385,4.57,32,16,7,0,0,2,122.0,136,71,62,7,50,1,81,6,0,7,530,1.525,10.0,0.5,3.7,6.0,1.62,,0
Steve Hirschfeld,24,0,0,,5.32,11,3,3,0,0,0,22.0,22,14,13,4,13,0,21,2,0,0,99,1.591,9.0,1.6,5.3,8.6,1.62,,0
Kane Holbrooks,23,0,0,,5.40,1,1,0,0,0,0,5.0,6,3,3,1,1,0,3,0,0,0,21,1.400,10.8,1.8,1.8,5.4,3.00,,0
Bobby Lanigan,23,2,3,.400,5.23,9,8,0,0,0,0,41.1,54,25,24,5,12,0,17,2,0,1,188,1.597,11.8,1.1,2.6,3.7,1.42,,0
Blake Martin*,24,0,1,.000,8.10,8,0,3,0,0,0,13.1,18,14,12,3,6,0,10,0,0,0,66,1.800,12.2,2.0,4.1,6.8,1.67,,0
Mike McCardell,25,3,13,.188,5.28,31,23,1,2,0,0,150.0,178,95,88,23,46,0,81,6,0,6,653,1.493,10.7,1.4,2.8,4.9,1.76,,0
Chris Province,25,6,6,.500,5.58,45,4,20,0,0,5,80.2,101,51,50,6,32,1,46,3,0,6,371,1.649,11.3,0.7,3.6,5.1,1.44,,0
Bruce Pugh,21,0,2,.000,15.43,2,2,0,0,0,0,7.0,15,16,12,2,8,0,4,1,0,0,45,3.286,19.3,2.6,10.3,5.1,0.50,,0
Tyler Robertson*,22,4,13,.235,5.41,27,27,0,0,0,0,144.2,181,100,87,17,57,1,91,7,1,12,658,1.645,11.3,1.1,3.5,5.7,1.60,,1
Spencer Steedley*,25,1,3,.250,3.00,10,0,1,0,0,0,18.0,15,8,6,0,7,0,19,1,0,1,78,1.222,7.5,0.0,3.5,9.5,2.71,,0
Joe Testa*,24,1,4,.200,8.25,21,0,4,0,0,0,24.0,28,25,22,3,16,0,21,2,0,1,114,1.833,10.5,1.1,6.0,7.9,1.31,,0
Loek van Mil,25,1,2,.333,6.37,23,0,7,0,0,0,29.2,40,24,21,1,22,2,21,2,0,3,154,2.090,12.1,0.3,6.7,6.4,0.95,,0
Dakota Watts,22,0,0,,12.27,2,0,0,0,0,0,3.2,4,5,5,0,2,0,5,0,0,0,17,1.636,9.8,0.0,4.9,12.3,2.50,,0
Matthew Williams,23,2,3,.400,5.23,28,2,22,0,0,3,43.0,48,33,25,6,19,3,28,3,0,7,200,1.558,10.0,1.3,4.0,5.9,1.47,,0
24 Players,23.2,44,98,.310,5.17,142,142,138,4,3,26,1218.0,1415,804,700,122,500,12,856,59,2,73,5490,1.572,10.5,0.9,3.7,6.3,1.71,,0
