Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Patrick Arlis,29,0,0,,6.75,2,0,2,0,0,0,1.1,2,1,1,1,0,0,0,0,0,0,6,1.500,13.5,6.8,0.0,0.0,,,0
Casey Baron*,25,1,0,1.000,6.62,13,0,3,0,0,0,17.2,20,14,13,1,10,1,14,2,1,2,83,1.698,10.2,0.5,5.1,7.1,1.40,,0
Michael Bowman,23,9,13,.409,5.62,26,26,0,1,0,0,131.1,149,89,82,14,52,2,94,9,0,7,586,1.530,10.2,1.0,3.6,6.4,1.81,,0
Josh Butler,25,3,5,.375,4.56,10,10,0,0,0,0,53.1,56,31,27,5,26,0,36,5,0,2,239,1.538,9.5,0.8,4.4,6.1,1.38,,1
Chuckie Caufield,26,0,0,,0.00,5,0,2,0,0,0,3.2,1,0,0,0,0,0,2,0,0,0,12,0.273,2.5,0.0,0.0,4.9,,,0
Chris Cody*,26,7,8,.467,4.19,26,19,3,1,0,1,109.2,121,57,51,16,33,2,80,12,0,2,483,1.404,9.9,1.3,2.7,6.6,2.42,,0
Chris Errecart*,25,0,0,,0.00,2,0,1,0,0,0,1.2,2,0,0,0,1,0,1,0,0,0,7,1.800,10.8,0.0,5.4,5.4,1.00,,0
Mike Fiers,25,1,1,.500,3.69,10,4,4,0,0,1,31.2,28,13,13,3,9,0,36,3,0,1,133,1.168,8.0,0.9,2.6,10.2,4.00,,1
Nick Green,25,0,2,.000,5.25,32,0,12,0,0,1,48.0,54,33,28,4,12,3,45,2,0,3,214,1.375,10.1,0.8,2.3,8.4,3.75,,0
Donovan Hand,24,2,1,.667,2.86,27,1,9,0,0,2,50.1,57,25,16,3,8,1,38,3,0,2,213,1.291,10.2,0.5,1.4,6.8,4.75,,1
Jim Henderson,27,4,5,.444,5.46,45,0,17,0,0,7,61.0,49,44,37,8,35,3,60,3,0,2,267,1.377,7.2,1.2,5.2,8.9,1.71,,1
Robert Hinton,25,4,4,.500,4.15,48,0,21,0,0,4,65.0,59,38,30,7,25,1,81,7,1,11,283,1.292,8.2,1.0,3.5,11.2,3.24,,0
Jeremy Jeffress,22,1,1,.500,1.26,11,0,9,0,0,3,14.1,8,3,2,0,2,0,15,1,0,1,53,0.698,5.0,0.0,1.3,9.4,7.50,,1
Mike Jones,27,1,1,.500,3.95,11,2,3,0,0,0,27.1,25,16,12,0,16,0,19,2,0,1,121,1.500,8.2,0.0,5.3,6.3,1.19,,0
Brandon Kintzler,25,1,0,1.000,0.40,20,0,19,0,0,10,22.1,11,2,1,0,1,0,23,1,0,0,80,0.537,4.4,0.0,0.4,9.3,23.00,,1
Andre Lamontagne,24,4,3,.571,3.63,13,7,1,0,0,1,44.2,35,27,18,4,24,1,39,5,0,2,194,1.321,7.1,0.8,4.8,7.9,1.63,,0
Lucas Luetge*,23,3,2,.600,3.48,23,2,3,0,0,0,44.0,52,25,17,4,17,1,47,2,0,6,203,1.568,10.6,0.8,3.5,9.6,2.76,,1
Anderson Machado,29,0,0,,0.00,5,0,5,0,0,0,4.1,2,0,0,0,2,0,2,1,1,0,20,0.923,4.2,0.0,4.2,4.2,1.00,,1
Mike McClendon,25,1,1,.500,0.61,7,0,2,0,0,0,14.2,7,1,1,0,1,0,15,1,0,0,52,0.545,4.3,0.0,0.6,9.2,15.00,,1
Dan Merklinger*,24,0,1,.000,0.00,1,1,0,0,0,0,4.1,5,4,0,0,1,0,4,1,0,0,21,1.385,10.4,0.0,2.1,8.3,4.00,,0
Eddie Morlan,24,2,2,.500,2.74,32,0,11,0,0,3,49.1,46,17,15,3,12,4,44,1,0,3,208,1.176,8.4,0.5,2.2,8.0,3.67,,0
Wily Peralta,21,2,3,.400,3.61,8,8,0,0,0,0,42.1,43,22,17,5,24,0,29,4,0,4,190,1.583,9.1,1.1,5.1,6.2,1.21,,1
Alex Periard,23,2,4,.333,4.71,11,11,0,0,0,0,63.0,78,38,33,6,18,1,24,2,0,5,275,1.524,11.1,0.9,2.6,3.4,1.33,,0
Amaury Rivas,24,11,6,.647,3.37,25,25,0,2,1,0,141.2,130,59,53,7,55,2,114,7,1,7,587,1.306,8.3,0.4,3.5,7.2,2.07,,0
Mark Rogers,24,6,8,.429,3.71,24,24,0,0,0,0,111.2,86,60,46,3,69,0,111,6,1,12,490,1.388,6.9,0.2,5.6,8.9,1.61,,1
Mark Willinsky,23,2,2,.500,6.36,24,0,9,0,0,0,46.2,66,42,33,7,24,1,42,3,0,7,235,1.929,12.7,1.4,4.6,8.1,1.75,,0
26 Players,24.5,67,73,.479,4.07,140,140,136,4,6,33,1205.1,1192,661,545,101,477,23,1015,83,5,80,5255,1.385,8.9,0.8,3.6,7.6,2.13,,0
