Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Jason Anderson,31,2,5,.286,4.50,33,6,13,0,0,3,66.0,75,36,33,5,15,3,51,1,0,0,278,1.364,10.2,0.7,2.0,7.0,3.40,,1
Phillippe Aumont,21,1,6,.143,7.43,11,11,0,0,0,0,49.2,55,45,41,4,38,0,38,6,1,6,240,1.872,10.0,0.7,6.9,6.9,1.00,,1
Joe Blanton,29,0,1,.000,5.63,2,2,0,0,0,0,8.0,9,5,5,2,2,0,5,0,0,0,35,1.375,10.1,2.3,2.3,5.6,2.50,,1
Tyson Brummett,25,1,2,.333,5.01,28,2,6,0,0,1,55.2,66,34,31,2,15,1,34,2,0,2,248,1.455,10.7,0.3,2.4,5.5,2.27,,1
Chance Chapman,26,2,3,.400,5.36,29,3,5,0,0,0,50.1,51,30,30,3,22,1,37,3,0,2,219,1.450,9.1,0.5,3.9,6.6,1.68,,0
Michael Cisco,23,4,11,.267,4.73,16,16,0,1,1,0,91.1,100,51,48,10,20,1,62,5,0,1,394,1.314,9.9,1.0,2.0,6.1,3.10,,0
Tyler Cloyd,23,1,1,.500,4.00,2,1,1,0,0,0,9.0,5,4,4,3,1,0,6,0,0,0,34,0.667,5.0,3.0,1.0,6.0,6.00,,1
Justin De Fratus,22,1,0,1.000,2.19,20,0,17,0,0,6,24.2,17,6,6,2,5,1,28,0,0,0,94,0.892,6.2,0.7,1.8,10.2,5.60,,1
John Ennis,30,2,0,1.000,4.09,18,1,5,0,0,2,33.0,34,15,15,6,9,1,28,5,0,2,146,1.303,9.3,1.6,2.5,7.6,3.11,,1
Sergio Escalona*,25,4,8,.333,3.81,50,0,25,0,0,10,54.1,46,25,23,6,22,0,53,0,0,0,229,1.252,7.6,1.0,3.6,8.8,2.41,,1
Yohan Flande*,24,10,8,.556,4.38,27,27,0,1,0,0,158.1,178,84,77,10,44,1,84,10,4,7,690,1.402,10.1,0.6,2.5,4.8,1.91,,1
Josh Fogg,33,0,2,.000,11.32,3,3,0,0,0,0,10.1,21,16,13,3,5,0,4,1,0,0,56,2.516,18.3,2.6,4.4,3.5,0.80,,1
Matt German*,26,1,2,.333,5.87,43,0,11,0,0,0,46.0,46,31,30,5,23,0,38,4,0,0,210,1.500,9.0,1.0,4.5,7.4,1.65,,0
J.A. Happ*,27,1,0,1.000,8.03,3,3,0,0,0,0,12.1,18,11,11,3,4,0,10,1,0,1,59,1.784,13.1,2.2,2.9,7.3,2.50,,1
Austin Hyatt,24,1,0,1.000,4.91,4,4,0,0,0,0,22.0,21,14,12,4,9,0,25,1,0,0,97,1.364,8.6,1.6,3.7,10.2,2.78,,0
Chris Kissock,25,1,0,1.000,3.86,11,0,4,0,0,0,23.1,20,10,10,1,4,0,14,1,0,0,90,1.029,7.7,0.4,1.5,5.4,3.50,,0
Brad Lidge,33,0,0,,0.00,2,0,1,0,0,0,3.0,1,0,0,0,1,0,4,0,0,0,12,0.667,3.0,0.0,3.0,12.0,4.00,,1
Ryan Madson,29,0,0,,0.00,1,0,0,0,0,0,2.0,2,0,0,0,0,0,1,1,0,0,8,1.000,9.0,0.0,0.0,4.5,,,1
Drew Naylor,24,12,10,.545,4.63,27,26,1,3,2,0,167.0,173,93,86,12,44,1,113,12,0,7,715,1.299,9.3,0.6,2.4,6.1,2.57,,0
JC Ramirez,21,3,4,.429,5.45,13,13,0,1,0,0,77.2,89,51,47,11,24,1,60,2,0,0,340,1.455,10.3,1.3,2.8,7.0,2.50,,1
B.J. Rosenberg,24,1,0,1.000,9.22,11,0,3,0,0,0,13.2,15,14,14,6,5,0,15,1,0,0,60,1.463,9.9,4.0,3.3,9.9,3.00,,1
Michael Schwimer,24,5,3,.625,3.60,32,0,27,0,0,11,40.0,34,16,16,5,14,1,58,2,1,1,170,1.200,7.7,1.1,3.2,13.1,4.14,,1
Jay Stephens,25,0,0,,0.00,6,0,2,0,0,0,13.1,7,0,0,0,4,0,7,0,0,0,49,0.825,4.7,0.0,2.7,4.7,1.75,,0
Michael Stutes,23,3,0,1.000,3.79,25,0,12,0,0,2,35.2,28,15,15,2,21,0,37,7,1,2,159,1.374,7.1,0.5,5.3,9.3,1.76,,1
Ty Taubenheim,27,4,2,.667,4.80,13,4,1,0,0,1,45.0,51,27,24,6,13,0,30,1,0,1,197,1.422,10.2,1.2,2.6,6.0,2.31,,1
Vance Worley,22,9,4,.692,3.20,19,19,0,1,1,0,112.2,114,48,40,9,36,0,83,3,0,1,478,1.331,9.1,0.7,2.9,6.6,2.31,,1
26 Players,24.8,69,72,.489,4.63,141,141,134,7,7,36,1224.1,1276,681,630,120,400,12,925,69,7,33,5307,1.369,9.4,0.9,2.9,6.8,2.31,,0
