Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Manny Alvarez,24,3,1,.750,2.87,34,0,18,0,0,8,47.0,35,17,15,5,6,1,57,2,0,2,182,0.872,6.7,1.0,1.1,10.9,9.50,,0
Mike Antonini*,24,6,9,.400,4.32,23,23,0,1,0,0,131.1,132,64,63,17,26,1,106,5,1,5,546,1.203,9.0,1.2,1.8,7.3,4.08,,0
Eric Beaulac,23,0,2,.000,9.00,2,2,0,0,0,0,6.0,8,6,6,1,7,0,3,0,0,3,30,2.500,12.0,1.5,10.5,4.5,0.43,,0
Robert Carson*,21,1,6,.143,8.32,10,10,0,0,0,0,48.2,68,46,45,7,23,0,30,2,0,3,228,1.870,12.6,1.3,4.3,5.5,1.30,,1
Mark Cohoon*,22,5,4,.556,4.18,13,13,0,1,0,0,71.0,74,41,33,5,15,2,56,7,3,4,301,1.254,9.4,0.6,1.9,7.1,3.73,,0
Jose De La Torre,24,0,0,,2.05,15,0,6,0,0,2,22.0,16,5,5,0,12,0,22,1,1,1,90,1.273,6.5,0.0,4.9,9.0,1.83,,1
Derrick Ellison*,31,1,2,.333,3.41,29,0,9,0,0,2,37.0,21,14,14,2,17,0,29,0,0,0,148,1.027,5.1,0.5,4.1,7.1,1.71,,0
Clint Everts,25,3,1,.750,6.94,26,0,12,0,0,2,35.0,46,28,27,3,21,3,37,5,0,4,175,1.914,11.8,0.8,5.4,9.5,1.76,,0
Emary Frederick,26,1,1,.500,4.71,18,0,4,0,0,0,21.0,23,16,11,0,11,1,18,3,0,5,101,1.619,9.9,0.0,4.7,7.7,1.64,,0
Bradley Holt,23,1,5,.167,10.20,10,9,0,0,0,0,30.0,43,35,34,2,23,0,25,3,0,3,156,2.200,12.9,0.6,6.9,7.5,1.09,,0
Marshall Hubbard,28,0,0,,2.08,3,0,2,0,0,0,4.1,3,1,1,0,0,0,0,0,0,0,15,0.692,6.2,0.0,0.0,0.0,,,0
Eddie Kunz,24,7,8,.467,5.34,42,12,7,0,0,3,111.1,116,73,66,8,68,1,63,14,1,7,513,1.653,9.4,0.6,5.5,5.1,0.93,,1
John Lujan,26,0,1,.000,2.55,20,0,16,0,0,3,24.2,23,11,7,0,13,1,26,1,0,1,107,1.459,8.4,0.0,4.7,9.5,2.00,,0
John Maine,29,0,0,,0.00,1,1,0,0,0,0,4.0,1,0,0,0,2,0,5,0,0,0,15,0.750,2.3,0.0,4.5,11.3,2.50,,1
Jenrry Mejia,20,2,0,1.000,1.32,6,6,0,1,1,0,27.1,19,5,4,0,14,0,26,0,0,1,111,1.207,6.3,0.0,4.6,8.6,1.86,,1
Roy Merritt*,24,4,5,.444,3.86,60,0,26,0,0,9,81.2,75,41,35,7,27,5,65,8,0,3,350,1.249,8.3,0.8,3.0,7.2,2.41,,0
Luke Montz,26,0,0,,0.00,1,0,1,0,0,0,1.0,1,0,0,0,0,0,0,0,0,0,4,1.000,9.0,0.0,0.0,0.0,,,1
Brandon Moore,24,0,1,.000,24.30,1,1,0,0,0,0,3.1,8,9,9,4,4,0,6,0,0,2,23,3.600,21.6,10.8,10.8,16.2,1.50,,0
Carlos Muniz,29,0,1,.000,8.38,9,0,3,0,0,0,9.2,14,9,9,0,6,1,8,1,0,0,49,2.069,13.0,0.0,5.6,7.4,1.33,,1
Eric Niesen*,24,4,6,.400,5.14,33,13,7,0,0,0,77.0,80,52,44,8,60,1,59,10,0,5,375,1.818,9.4,0.9,7.0,6.9,0.98,,0
Dylan Owen,23,4,4,.500,3.94,26,10,3,0,0,0,82.1,72,44,36,10,38,0,67,9,0,4,357,1.336,7.9,1.1,4.2,7.3,1.76,,0
Edgar Ramirez,26,6,1,.857,4.93,41,1,13,0,0,1,76.2,84,48,42,10,29,2,63,5,0,11,344,1.474,9.9,1.2,3.4,7.4,2.17,,0
Elvin Ramirez,22,0,1,.000,4.05,3,0,1,0,0,0,6.2,5,3,3,2,6,0,7,0,0,1,30,1.650,6.8,2.7,8.1,9.5,1.17,,1
Chris Schwinden,23,4,7,.364,5.56,17,14,0,1,1,0,79.1,100,53,49,8,19,1,69,4,0,3,352,1.500,11.3,0.9,2.2,7.8,3.63,,1
Scott Shaw,23,4,7,.364,8.42,22,13,1,0,0,0,72.2,96,71,68,16,39,1,45,5,0,3,353,1.858,11.9,2.0,4.8,5.6,1.15,,0
Josh Stinson,22,9,3,.750,4.24,32,14,7,0,0,1,110.1,108,57,52,7,50,0,68,4,0,10,481,1.432,8.8,0.6,4.1,5.5,1.36,,1
Erik Turgeon,23,1,0,1.000,3.86,6,0,2,0,0,0,9.1,11,4,4,0,6,0,10,1,0,2,46,1.821,10.6,0.0,5.8,9.6,1.67,,0
27 Players,24.1,66,76,.465,4.99,142,142,138,4,8,31,1230.2,1282,753,682,122,542,21,970,90,6,83,5482,1.482,9.4,0.9,4.0,7.1,1.79,,0
