Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Telmito Agustin*,18,7,32,30,5,12,1,2,0,4,1,1,1,5,.400,.419,.567,.986,17,0,0,1,0,0,0
Rafael Bautista,22,8,34,33,6,9,3,0,0,4,3,0,1,7,.273,.294,.364,.658,12,0,0,0,0,0,1
Dalton Dulin#,21,35,125,99,27,27,6,1,0,8,8,1,18,21,.273,.410,.354,.763,35,1,5,3,0,0,0
Randy Encarnacion,20,44,159,147,19,32,9,0,4,23,3,4,9,55,.218,.272,.361,.633,53,3,2,1,0,0,0
Diomedes Eusebio,22,31,122,112,10,36,7,0,2,19,1,1,3,21,.321,.344,.438,.782,49,4,3,0,4,0,0
Darryl Florentino#,19,24,97,87,10,20,1,1,0,3,1,3,9,18,.230,.309,.264,.574,23,1,1,0,0,0,0
Anderson Franco,17,11,47,40,0,9,1,1,0,4,0,0,7,2,.225,.340,.300,.640,12,2,0,0,0,0,0
Kelvin Gutierrez,20,62,261,239,31,73,21,1,1,30,2,0,16,52,.305,.358,.414,.772,99,10,4,1,1,0,1
Luis Guzman*,19,18,61,58,5,10,2,1,0,4,0,0,2,19,.172,.213,.241,.454,14,0,1,0,0,0,0
Jake Jefferies#,21,21,58,54,8,13,3,0,0,9,3,0,2,5,.241,.276,.296,.572,16,1,1,0,1,1,0
Conor Keniry*,23,3,14,14,1,7,0,1,0,3,0,0,0,2,.500,.500,.643,1.143,9,0,0,0,0,0,0
David Kerian#,22,52,223,195,24,49,9,4,0,24,2,2,25,41,.251,.336,.338,.675,66,5,1,0,2,1,0
Edwin Lora,19,38,130,116,19,30,8,2,2,17,7,0,6,33,.259,.298,.414,.712,48,0,1,6,1,0,0
Bryan Mejia#,21,6,24,23,4,9,4,0,1,7,1,0,0,3,.391,.375,.696,1.071,16,0,0,0,1,0,0
Matthew Page*,23,18,80,71,9,19,4,0,2,11,0,0,9,18,.268,.350,.408,.758,29,1,0,0,0,0,0
Jakson Reetz,19,36,132,113,18,24,4,0,0,5,3,0,13,37,.212,.326,.248,.574,28,4,6,0,0,0,1
Chris Riopedre,22,1,4,4,0,1,0,0,0,0,0,0,0,2,.250,.250,.250,.500,1,0,0,0,0,0,0
Victor Robles,18,38,167,140,29,48,5,4,2,16,12,4,8,21,.343,.424,.479,.903,67,0,14,2,3,0,1
Melvin Rodriguez*,24,35,127,110,12,22,9,0,0,12,0,1,15,17,.200,.294,.282,.575,31,7,0,1,1,0,0
Adderling Ruiz,24,2,2,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,0
Ian Sagdal*,22,49,189,162,28,38,6,3,1,20,1,2,20,36,.235,.323,.327,.650,53,2,3,0,4,0,0
Max Schrock*,20,46,186,172,31,53,10,4,2,14,2,1,13,16,.308,.355,.448,.803,77,1,0,0,1,0,1
Andrew Stevenson*,21,18,80,72,11,26,1,2,0,9,7,3,7,12,.361,.413,.431,.843,31,1,0,0,1,0,1
Jorge Tillero,21,38,137,131,16,34,6,0,1,19,2,2,3,17,.260,.279,.328,.608,43,6,1,1,1,0,0
Erik VanMeetren,22,13,35,24,6,4,1,0,1,6,1,0,4,5,.167,.429,.333,.762,8,0,7,0,0,0,0
Luis Vilorio,21,3,10,10,0,4,1,0,0,1,0,0,0,4,.400,.400,.500,.900,5,0,0,0,0,0,0
Clay Williamson*,22,5,22,19,3,4,2,0,0,0,0,0,1,3,.211,.318,.316,.634,6,0,2,0,0,0,0
Rhett Wiseman*,21,54,231,210,25,52,12,0,5,35,6,2,18,52,.248,.307,.376,.684,79,0,1,0,2,1,0
