Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Adrian Alfaro*,19,8,33,30,1,6,0,0,0,0,1,0,3,11,.200,.273,.200,.473,6,0,0,0,0,0,0
Will Allen,23,57,230,204,28,66,13,0,2,31,0,1,20,43,.324,.387,.417,.804,85,4,3,0,3,2,0
Jose Azocar,19,7,24,23,1,2,1,0,0,0,0,0,1,7,.087,.125,.130,.255,3,0,0,0,0,0,0
Corey Baptist,20,49,200,189,16,50,7,1,1,18,0,2,10,37,.265,.305,.328,.633,62,3,1,0,0,0,0
Tanner Donnels*,21,55,216,204,15,54,7,3,0,19,0,0,9,44,.265,.293,.328,.621,67,6,0,1,2,0,0
Steven Fuentes#,20,35,137,120,14,18,2,4,1,10,2,1,13,44,.150,.243,.258,.501,31,3,2,1,1,1,0
Cam Gibson*,21,33,143,131,19,33,1,4,6,24,4,4,8,24,.252,.303,.458,.761,60,1,2,1,1,0,0
Cesar Gonzalez,20,6,23,23,2,3,0,0,0,1,1,0,0,9,.130,.130,.130,.261,3,0,0,0,0,0,0
Joey Havrilak*,23,52,213,188,24,40,5,4,4,17,1,2,21,36,.213,.290,.346,.636,65,1,0,3,1,0,0
Keaton Jones,22,33,129,120,10,23,5,0,1,9,2,0,6,34,.192,.240,.258,.499,31,5,2,0,1,0,0
Jacob Kapstein#,21,37,138,117,11,21,3,1,0,8,1,0,16,37,.179,.279,.222,.502,26,0,1,2,2,0,0
Josh Lester*,20,38,160,137,15,28,6,0,2,17,0,0,17,21,.204,.294,.292,.586,40,5,2,0,4,1,0
Pat Mackenzie*,23,43,185,156,23,45,2,3,1,14,7,5,26,11,.288,.395,.359,.754,56,2,2,0,1,0,0
Franklin Navarro#,20,8,27,24,1,3,1,0,0,2,0,0,2,3,.125,.222,.167,.389,4,0,1,0,0,0,0
Victor Padron*,20,43,181,163,19,53,4,1,0,15,3,2,14,20,.325,.385,.362,.747,59,3,2,2,0,0,0
Arvicent Perez,21,5,20,19,3,5,1,0,0,1,0,1,0,2,.263,.263,.316,.579,6,0,0,1,0,0,0
Brett Pirtle#,24,30,123,114,14,38,3,2,1,8,1,2,7,15,.333,.382,.421,.803,48,1,2,0,0,0,0
Aaron Sayers*,21,2,7,6,0,0,0,0,0,0,0,0,1,0,.000,.143,.000,.143,0,0,0,0,0,0,0
Kade Scivicque,22,9,36,32,5,13,3,0,0,1,0,0,3,3,.406,.472,.500,.972,16,2,1,0,0,0,0
Tyler Servais#,22,12,43,35,4,6,1,0,0,2,0,0,8,7,.171,.326,.200,.526,7,0,0,0,0,0,0
A.J. Simcox,21,25,108,100,14,27,5,1,0,12,5,2,5,14,.270,.306,.340,.646,34,3,1,0,2,0,0
Christin Stewart*,21,14,59,49,7,12,2,2,2,11,0,0,5,18,.245,.322,.490,.812,24,0,2,0,3,0,1
Micheal Thomas,24,2,3,2,0,0,0,0,0,0,0,0,1,0,.000,.333,.000,.333,0,0,0,0,0,0,0
Ignacio Valdez,19,6,24,24,4,3,2,0,1,4,0,0,0,10,.125,.125,.333,.458,8,0,0,0,0,0,0
Jose Zambrano#,21,40,170,156,14,40,5,0,1,14,0,1,9,14,.256,.292,.308,.599,48,6,0,2,3,0,0
Shane Zeile,22,35,127,119,20,30,9,1,6,20,1,0,8,30,.252,.299,.496,.795,59,1,0,0,0,0,0
