Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
David Andriese*,24,22,67,60,8,13,3,0,0,6,0,0,6,18,.217,.288,.267,.555,16,1,0,1,0,0,0
Daniel Arribas,22,60,261,232,38,66,9,2,3,29,2,3,24,41,.284,.357,.379,.736,88,7,2,3,0,1,0
Alexis Bastardo,21,25,90,78,9,17,2,0,0,9,5,3,5,21,.218,.287,.244,.531,19,2,3,3,1,0,0
Albert Baur*,23,55,232,210,22,58,13,0,0,22,1,1,14,42,.276,.320,.338,.658,71,3,1,4,3,0,0
Erik Forgione#,22,38,138,123,18,33,3,0,0,6,1,9,8,25,.268,.328,.293,.621,36,3,3,4,0,0,0
Deybi Garcia,23,12,42,39,0,6,0,0,0,1,0,1,3,12,.154,.214,.154,.368,6,0,0,0,0,0,0
Chris Harvey,22,15,49,49,5,7,2,1,0,1,0,0,0,22,.143,.143,.224,.367,11,1,0,0,0,0,0
Ke'Bryan Hayes,18,12,52,41,8,9,1,0,0,7,1,1,6,7,.220,.320,.244,.564,10,2,1,2,2,0,1
Logan Hill,22,60,261,219,33,65,13,3,7,45,13,4,28,51,.297,.402,.479,.881,105,7,11,2,1,0,0
Casey Hughston*,21,61,244,219,23,49,9,2,2,28,4,1,13,71,.224,.267,.311,.577,68,3,1,8,3,0,0
Christian Kelley,21,56,233,194,30,45,2,0,0,21,0,0,25,43,.232,.330,.242,.573,47,7,4,9,1,0,0
Kevin Kramer*,21,46,209,177,34,54,7,3,0,17,9,4,25,28,.305,.390,.379,.769,67,4,1,4,2,0,1
Ulises Montilla,23,12,49,36,6,12,2,0,0,11,0,0,7,3,.333,.426,.389,.814,14,0,1,2,3,0,0
Ty Moore*,21,64,277,242,34,67,9,2,1,33,6,5,25,40,.277,.361,.343,.704,83,8,7,3,0,0,0
Carlos Munoz*,21,8,31,20,7,3,1,0,1,3,0,0,7,7,.150,.419,.350,.769,7,0,3,0,1,0,0
Ryan Nagle*,20,32,133,120,8,31,6,2,0,17,0,0,9,26,.258,.305,.342,.647,41,0,0,2,2,0,0
Kevin Newman,21,38,173,159,25,36,10,1,2,9,7,1,10,22,.226,.281,.340,.620,54,2,2,2,0,0,1
Logan Ratledge,22,11,34,29,6,4,0,1,0,4,0,0,4,5,.138,.265,.207,.472,6,1,1,0,0,0,0
Maximo Rivera,22,23,88,70,6,16,1,0,0,7,5,3,13,20,.229,.349,.243,.592,17,0,0,5,0,0,0
Mitchell Tolman*,21,63,275,224,32,68,16,4,0,23,2,7,33,38,.304,.407,.411,.817,92,4,8,7,3,0,0
