Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Ricardo Andujar*,22,61,255,244,27,66,7,2,2,23,1,0,8,35,.270,.299,.340,.639,83,6,2,1,0,0,0
Glynn Davis,23,7,30,29,3,7,0,0,0,2,0,0,1,8,.241,.267,.241,.508,7,0,0,0,0,0,0
Alexander De La Cruz,23,4,13,12,0,0,0,0,0,0,0,0,1,6,.000,.077,.000,.077,0,0,0,0,0,0,0
Randolph Gassaway,20,60,245,227,22,62,14,0,0,22,0,2,13,48,.273,.318,.335,.653,76,4,3,0,2,1,0
Tad Gold*,24,3,10,6,1,1,1,0,0,0,0,0,3,3,.167,.500,.333,.833,2,0,1,0,0,0,0
Jack Graham,22,2,7,7,1,1,1,0,0,0,0,0,0,3,.143,.143,.286,.429,2,0,0,0,0,0,0
Gerrion Grim,21,3,2,2,1,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,0
Alejandro Juvier*,19,17,54,50,7,17,1,2,0,8,4,0,3,7,.340,.377,.440,.817,22,1,0,1,0,0,0
Oswill Lartiguez,22,22,68,66,10,19,4,2,0,9,0,0,1,20,.288,.294,.409,.703,27,0,0,0,1,0,0
Steve Laurino,22,73,302,266,34,65,13,1,2,24,4,2,23,61,.244,.328,.323,.651,86,11,11,0,2,1,0
Ronarsy Ledesma,22,12,45,38,5,6,0,1,0,2,2,0,5,8,.158,.289,.211,.499,8,1,2,0,0,0,0
Alexander Lee,24,13,45,38,3,9,3,0,0,3,0,0,6,11,.237,.341,.316,.657,12,1,0,1,0,0,0
Stuart Levy,22,12,47,42,3,8,0,1,0,5,0,0,1,7,.190,.255,.238,.493,10,1,3,0,1,1,0
Jerry McClanahan,23,27,103,90,6,15,4,0,0,8,1,0,10,26,.167,.272,.211,.483,19,6,3,0,0,0,0
Kirvin Moesquit#,20,12,42,40,6,8,0,0,0,2,2,1,1,8,.200,.214,.200,.414,8,0,0,0,1,0,0
Ryan Mountcastle,18,10,34,33,2,7,0,0,1,5,0,1,0,10,.212,.206,.303,.509,10,0,0,0,1,0,1
Cedric Mullins*,20,68,309,277,34,73,15,5,2,32,17,4,22,33,.264,.333,.375,.709,104,2,7,3,0,0,1
Alex Murphy,20,15,62,55,8,16,7,0,2,8,0,0,7,10,.291,.371,.527,.898,29,1,0,0,0,0,0
Mike Odenwaelder,22,54,212,192,21,41,3,1,2,16,1,3,14,52,.214,.275,.271,.546,52,3,3,1,2,0,0
Austin Pfeiffer,24,48,196,188,18,39,9,1,3,17,0,1,5,59,.207,.232,.314,.546,59,2,1,2,0,0,0
Ramon Ramirez,23,1,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,0
Ademar Rifaela*,20,7,33,30,3,6,2,0,0,1,0,1,3,4,.200,.273,.267,.539,8,0,0,0,0,0,0
Guillermo Salas,21,11,35,33,1,6,0,0,0,2,0,0,0,8,.182,.182,.182,.364,6,1,0,2,0,0,0
Chris Shaw,21,29,115,106,10,22,9,0,1,9,0,0,4,31,.208,.261,.321,.582,34,2,4,0,1,1,0
Trevor Sprowl*,22,1,4,4,0,2,0,0,0,2,0,0,0,0,.500,.500,.500,1.000,2,0,0,0,0,0,0
DJ Stewart*,21,62,268,238,25,52,8,2,6,24,4,1,23,52,.218,.288,.345,.633,82,6,2,1,4,0,1
Drew Turbin*,22,70,288,256,31,65,16,2,2,30,4,4,22,54,.254,.329,.355,.684,91,7,7,2,1,2,0
Yariel Vargas,20,7,24,21,2,5,1,0,0,1,0,0,2,5,.238,.333,.286,.619,6,0,1,0,0,0,0
