Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Jose Arredondo,21,0,0,,0.00,2,0,0,0,0,0,2.0,2,0,0,0,0,0,1,0,0,0,8,1.000,9.0,0.0,0.0,4.5,,0,2009,Rookie,STL
Javier Avendano,18,1,0,1.000,2.08,5,1,0,0,0,0,13.0,10,4,3,2,6,0,14,2,0,1,56,1.231,6.9,1.4,4.2,9.7,2.33,0,2009,Rookie,STL
Jared Bradford,23,0,0,,5.06,3,3,0,0,0,0,5.1,9,5,3,0,1,0,5,0,0,1,24,1.875,15.2,0.0,1.7,8.4,5.00,0,2009,Rookie,STL
Jonny Bravo*,22,2,0,1.000,7.50,4,0,1,0,0,0,6.0,8,5,5,0,3,1,6,0,0,1,28,1.833,12.0,0.0,4.5,9.0,2.00,0,2009,Rookie,STL
Keith Butler,20,1,1,.500,2.22,21,0,14,0,0,6,28.1,18,9,7,0,12,0,34,4,1,3,115,1.059,5.7,0.0,3.8,10.8,2.83,1,2009,Rookie,STL
Jose Calero,19,0,4,.000,9.95,15,0,3,0,0,0,19.0,32,28,21,1,7,0,7,1,0,3,96,2.053,15.2,0.5,3.3,3.3,1.00,0,2009,Rookie,STL
Hector Cardenas*,22,0,0,,3.00,2,2,0,0,0,0,3.0,1,2,1,0,1,0,1,0,0,0,12,0.667,3.0,0.0,3.0,3.0,1.00,0,2009,Rookie,STL
Julio Castellanos*,22,1,0,1.000,5.79,16,0,6,0,0,0,14.0,15,13,9,0,8,0,13,3,0,3,69,1.643,9.6,0.0,5.1,8.4,1.63,0,2009,Rookie,STL
Amaury Castillo,18,2,2,.500,6.97,14,4,2,0,0,0,31.0,28,28,24,4,27,0,19,5,1,10,147,1.774,8.1,1.2,7.8,5.5,0.70,0,2009,Rookie,STL
Angel Cruz,21,1,2,.333,6.86,10,3,2,0,0,0,19.2,18,16,15,0,10,0,21,6,0,1,95,1.424,8.2,0.0,4.6,9.6,2.10,0,2009,Rookie,STL
