Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Paul Applebee*,21,0,1,.000,3.45,4,3,0,0,0,0,15.2,15,6,6,0,2,0,13,1,0,2,60,1.085,8.6,0.0,1.1,7.5,6.50,0,2009,Rookie,WSN
Dustin Crane,22,0,1,.000,5.27,10,0,8,0,0,4,13.2,13,8,8,0,3,0,16,2,0,1,58,1.171,8.6,0.0,2.0,10.5,5.33,0,2009,Rookie,WSN
Ruben De La Rosa,22,4,1,.800,0.96,15,0,9,0,0,3,28.0,22,6,3,1,10,1,44,0,0,0,117,1.143,7.1,0.3,3.2,14.1,4.40,0,2009,Rookie,WSN
Stephen Englund,21,0,0,,0.00,3,1,2,0,0,0,2.2,0,0,0,0,0,0,4,0,0,0,8,0.000,0.0,0.0,0.0,13.5,,0,2009,Rookie,WSN
Wilson Eusebio,20,2,0,1.000,3.22,13,2,3,0,0,1,22.1,25,16,8,0,12,0,18,3,0,3,108,1.657,10.1,0.0,4.8,7.3,1.50,0,2009,Rookie,WSN
Bobby Hansen*,19,1,2,.333,4.93,10,5,0,0,0,0,34.2,38,28,19,1,13,0,30,4,0,3,158,1.471,9.9,0.3,3.4,7.8,2.31,0,2009,Rookie,WSN
Graham Hicks*,19,3,0,1.000,3.60,3,3,0,0,0,0,15.0,13,6,6,1,3,0,14,3,0,0,59,1.067,7.8,0.6,1.8,8.4,4.67,0,2009,Rookie,WSN
Chad Jenkins*,21,0,1,.000,4.22,4,2,1,0,0,0,10.2,8,6,5,0,7,0,14,1,0,1,49,1.406,6.8,0.0,5.9,11.8,2.00,0,2009,Rookie,WSN
Taylor Jordan,20,2,0,1.000,3.63,10,6,1,0,0,0,34.2,25,18,14,4,9,0,33,3,0,1,141,0.981,6.5,1.0,2.3,8.6,3.67,1,2009,Rookie,WSN
Brandon King,18,3,0,1.000,4.15,8,6,0,0,0,0,30.1,28,18,14,1,10,0,29,4,1,1,134,1.253,8.3,0.3,3.0,8.6,2.90,0,2009,Rookie,WSN
Kelvin Lopez,19,0,2,.000,8.04,10,0,3,0,0,0,15.2,25,17,14,3,4,0,9,3,0,1,76,1.851,14.4,1.7,2.3,5.2,2.25,0,2009,Rookie,WSN
Shane McCatty,22,1,1,.500,3.95,14,1,4,0,0,2,27.1,30,15,12,0,5,0,18,2,0,1,120,1.280,9.9,0.0,1.6,5.9,3.60,0,2009,Rookie,WSN
Wanel Mesa,22,4,2,.667,2.73,15,0,2,0,0,0,26.1,17,18,8,0,16,0,31,3,0,9,115,1.253,5.8,0.0,5.5,10.6,1.94,0,2009,Rookie,WSN
A.J. Morris,22,0,0,,0.00,2,2,0,0,0,0,5.0,0,0,0,0,0,0,4,0,0,0,15,0.000,0.0,0.0,0.0,7.2,,1,2009,Rookie,WSN
Ironel Paez,18,1,0,1.000,5.40,9,2,2,0,0,1,11.2,11,9,7,1,14,0,15,5,0,6,63,2.143,8.5,0.8,10.8,11.6,1.07,0,2009,Rookie,WSN
Hassan Peña,24,0,1,.000,2.70,2,2,0,0,0,0,6.2,6,3,2,0,3,0,3,0,1,1,26,1.350,8.1,0.0,4.1,4.1,1.00,0,2009,Rookie,WSN
Julio Perez,21,0,0,,3.60,8,1,1,0,0,0,10.0,11,8,4,0,7,0,11,2,0,3,46,1.800,9.9,0.0,6.3,9.9,1.57,0,2009,Rookie,WSN
Daniel Rosenbaum*,21,4,1,.800,1.95,11,8,1,0,0,0,37.0,29,14,8,1,9,0,38,1,0,2,146,1.027,7.1,0.2,2.2,9.2,4.22,0,2009,Rookie,WSN
John Santiago,20,3,0,1.000,3.43,13,0,8,0,0,5,21.0,23,10,8,1,7,1,17,3,1,2,94,1.429,9.9,0.4,3.0,7.3,2.43,0,2009,Rookie,WSN
Josh Smoker*,20,4,2,.667,3.38,10,9,0,0,0,0,42.2,46,17,16,2,10,0,31,2,1,3,180,1.313,9.7,0.4,2.1,6.5,3.10,1,2009,Rookie,WSN
Matt Swynenberg,20,0,1,.000,1.80,3,1,0,0,0,0,10.0,9,2,2,0,5,0,10,1,0,0,43,1.400,8.1,0.0,4.5,9.0,2.00,0,2009,Rookie,WSN
Jose Taveras*,21,1,0,1.000,1.74,9,0,5,0,0,0,10.1,9,3,2,0,4,0,8,0,0,4,43,1.258,7.8,0.0,3.5,7.0,2.00,0,2009,Rookie,WSN
Dean Weaver,21,0,0,,3.86,5,0,0,0,0,0,7.0,8,3,3,0,3,0,6,2,0,0,32,1.571,10.3,0.0,3.9,7.7,2.00,0,2009,Rookie,WSN
Colton Willems,20,0,0,,13.50,3,1,0,0,0,0,3.1,6,5,5,0,1,0,4,1,0,2,17,2.100,16.2,0.0,2.7,10.8,4.00,0,2009,Rookie,WSN
Rob Wort,20,3,3,.500,3.91,18,0,5,0,0,1,23.0,22,12,10,1,11,1,16,0,0,9,100,1.435,8.6,0.4,4.3,6.3,1.45,0,2009,Rookie,WSN
