Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Jesus Adames,18,0,1,.000,4.42,12,2,3,1,0,1,38.2,34,20,19,1,16,0,24,6,2,4,165,1.293,7.9,0.2,3.7,5.6,1.50,0
Reinaldo Albino,20,0,0,,0.00,1,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,3,0.000,0.0,0.0,0.0,0.0,,0
Dallas Buck,24,0,0,,6.00,2,2,0,0,0,0,3.0,6,2,2,0,0,0,6,1,0,0,16,2.000,18.0,0.0,0.0,18.0,,0
Blair Carson,21,1,2,.333,3.94,4,4,0,0,0,0,16.0,21,10,7,1,2,0,11,0,0,1,71,1.438,11.8,0.6,1.1,6.2,5.50,0
Tzu-Kai Chiu*,21,1,0,1.000,0.95,6,2,2,0,0,1,19.0,13,3,2,0,1,0,17,0,0,0,69,0.737,6.2,0.0,0.5,8.1,17.00,0
Mitch Clarke*,18,1,1,.500,3.77,7,1,2,0,0,0,14.1,15,6,6,0,3,0,12,0,0,1,59,1.256,9.4,0.0,1.9,7.5,4.00,0
Tyler Cline,19,5,1,.833,2.09,12,10,0,0,0,0,60.1,41,17,14,2,21,0,43,6,1,2,248,1.028,6.1,0.3,3.1,6.4,2.05,0
Daniel Corcino,18,0,1,.000,0.00,2,0,2,0,0,0,2.2,5,2,0,0,1,0,2,0,0,0,14,2.250,16.9,0.0,3.4,6.8,2.00,1
Misael DeJesus,24,0,0,,2.25,4,3,0,0,0,0,8.0,6,2,2,0,3,0,5,2,0,1,33,1.125,6.8,0.0,3.4,5.6,1.67,0
Nathan Driessen*,18,2,1,.667,3.41,13,0,3,0,0,0,29.0,24,12,11,1,3,0,21,0,0,0,116,0.931,7.4,0.3,0.9,6.5,7.00,0
Mike Henry,19,1,1,.500,4.23,11,4,0,0,0,0,27.2,25,18,13,0,24,0,20,2,0,11,129,1.771,8.1,0.0,7.8,6.5,0.83,0
Jake Johnson,18,2,3,.400,2.83,11,9,0,0,0,0,47.2,38,19,15,1,16,0,37,3,0,6,195,1.133,7.2,0.2,3.0,7.0,2.31,0
Derrick Lowery*,21,0,0,,0.00,1,0,1,0,0,0,1.0,0,0,0,0,1,0,1,0,0,0,4,1.000,0.0,0.0,9.0,9.0,1.00,0
Luis Machuca,21,2,1,.667,2.40,3,1,0,0,0,0,15.0,16,4,4,3,3,0,12,0,1,0,62,1.267,9.6,1.8,1.8,7.2,4.00,0
Porfirio Martinez,19,0,0,,20.25,3,0,1,0,0,1,2.2,5,6,6,0,5,0,1,0,2,1,17,3.750,16.9,0.0,16.9,3.4,0.20,0
Marcos Molina,21,4,1,.800,2.18,16,0,6,0,0,4,33.0,25,8,8,1,15,0,27,2,1,3,135,1.212,6.8,0.3,4.1,7.4,1.80,0
Matteo Pizziconi*,19,2,2,.500,1.88,10,0,4,0,0,0,14.1,10,8,3,1,10,0,8,2,0,2,65,1.395,6.3,0.6,6.3,5.0,0.80,0
Ramon Rodriguez,21,1,0,1.000,4.11,11,0,7,0,0,1,15.1,12,10,7,1,5,0,13,0,0,3,62,1.109,7.0,0.6,2.9,7.6,2.60,0
Raul Rodriguez,18,2,3,.400,2.73,18,0,10,0,0,4,26.1,23,8,8,1,18,0,26,4,0,2,119,1.557,7.9,0.3,6.2,8.9,1.44,0
Alex Smit*,23,0,0,,0.00,2,2,0,0,0,0,4.0,0,0,0,0,0,0,2,0,0,0,12,0.000,0.0,0.0,0.0,4.5,,0
Ryan Smith,19,0,2,.000,10.80,2,2,0,0,0,0,5.0,10,6,6,1,2,0,2,0,0,0,26,2.400,18.0,1.8,3.6,3.6,1.00,0
Daryl Thompson,23,0,0,,27.00,1,1,0,0,0,0,0.2,2,3,2,0,2,0,1,0,0,1,6,6.000,27.0,0.0,27.0,13.5,0.50,1
Daniel Tuttle,18,1,2,.333,1.67,9,7,0,0,0,0,32.1,32,14,6,1,10,0,30,2,0,2,139,1.299,8.9,0.3,2.8,8.4,3.00,0
Pedro Villarreal,21,1,2,.333,1.47,5,5,0,0,0,0,18.1,15,6,3,1,6,0,9,2,0,0,71,1.145,7.4,0.5,2.9,4.4,1.50,1
Chase Ware,21,1,1,.500,4.50,6,0,1,0,0,1,22.0,25,11,11,0,2,0,21,0,1,2,94,1.227,10.2,0.0,0.8,8.6,10.50,0
Jacob Wiley,22,1,2,.333,4.60,13,0,12,0,0,6,15.2,16,8,8,0,9,0,12,0,1,2,71,1.596,9.2,0.0,5.2,6.9,1.33,0
