Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Cesare Angeloni,22,3,1,.750,3.42,13,0,3,0,0,0,26.1,24,11,10,1,7,0,13,1,0,1,116,1.177,8.2,0.3,2.4,4.4,1.86,0,2009,Rookie,BOS
Jason Blackey,26,1,0,1.000,1.13,6,0,3,0,0,1,8.0,5,1,1,0,5,0,9,0,0,1,33,1.250,5.6,0.0,5.6,10.1,1.80,0,2009,Rookie,BOS
Drake Britton*,20,0,0,,0.00,4,4,0,0,0,0,7.0,2,0,0,0,4,0,11,0,0,0,29,0.857,2.6,0.0,5.1,14.1,2.75,1,2009,Rookie,BOS
Paul Byrd,38,0,1,.000,5.14,2,2,0,0,0,0,7.0,10,8,4,1,0,0,3,1,0,1,33,1.429,12.9,1.3,0.0,3.9,,1,2009,Rookie,BOS
Hunter Cervenka*,19,2,2,.500,4.84,11,5,1,0,0,1,22.1,16,14,12,0,26,0,18,1,1,8,104,1.881,6.4,0.0,10.5,7.3,0.69,1,2009,Rookie,BOS
Randy Consuegra,19,4,4,.500,2.98,12,9,1,0,0,0,45.1,36,21,15,0,22,0,49,2,1,5,192,1.279,7.1,0.0,4.4,9.7,2.23,0,2009,Rookie,BOS
Justin Erasmus,19,2,2,.500,2.05,15,0,13,0,0,5,26.1,20,8,6,0,11,0,25,1,1,4,112,1.177,6.8,0.0,3.8,8.5,2.27,0,2009,Rookie,BOS
Jordan Flasher,21,0,0,,0.00,6,0,2,0,0,0,9.1,7,0,0,0,6,0,6,1,0,1,39,1.393,6.8,0.0,5.8,5.8,1.00,0,2009,Rookie,BOS
Swen Huijer,18,1,1,.500,3.67,13,0,6,0,0,0,27.0,24,14,11,1,1,0,20,1,0,0,107,0.926,8.0,0.3,0.3,6.7,20.00,0,2009,Rookie,BOS
Michael Lennox,19,2,2,.500,3.47,11,0,5,0,0,1,23.1,24,14,9,0,2,0,21,1,1,3,101,1.114,9.3,0.0,0.8,8.1,10.50,0,2009,Rookie,BOS
Daisuke Matsuzaka,28,0,0,,0.00,1,1,0,0,0,0,3.0,1,0,0,0,0,0,4,1,0,1,11,0.333,3.0,0.0,0.0,12.0,,1,2009,Rookie,BOS
Roman Mendez,18,2,3,.400,1.99,12,10,0,0,0,0,49.2,33,11,11,1,8,0,47,4,1,2,191,0.826,6.0,0.2,1.4,8.5,5.88,1,2009,Rookie,BOS
Dustin Mercadante,20,0,1,.000,5.40,14,0,12,0,0,3,15.0,17,12,9,0,8,0,8,1,0,4,73,1.667,10.2,0.0,4.8,4.8,1.00,0,2009,Rookie,BOS
Manuel Rivera*,19,1,3,.250,1.19,12,9,0,0,0,0,53.0,40,14,7,0,14,0,50,1,2,2,211,1.019,6.8,0.0,2.4,8.5,3.57,0,2009,Rookie,BOS
Charle Rosario,20,3,0,1.000,0.00,5,1,3,0,0,0,15.0,11,0,0,0,0,0,10,1,0,0,57,0.733,6.6,0.0,0.0,6.0,,0,2009,Rookie,BOS
Pete Ruiz,21,3,2,.600,3.83,11,6,1,0,0,0,47.0,51,23,20,2,15,0,33,2,0,1,201,1.404,9.8,0.4,2.9,6.3,2.20,0,2009,Rookie,BOS
Kyle Stroup,19,1,1,.500,4.50,12,0,0,0,0,0,24.0,28,12,12,0,14,0,19,1,0,6,109,1.750,10.5,0.0,5.3,7.1,1.36,0,2009,Rookie,BOS
Richard Wasielewski*,19,0,2,.000,6.26,12,1,2,0,0,1,23.0,25,22,16,1,16,0,20,1,0,4,108,1.783,9.8,0.4,6.3,7.8,1.25,0,2009,Rookie,BOS
Tyler Wilson,19,0,2,.000,5.63,6,5,0,0,0,0,8.0,7,5,5,1,4,0,11,3,1,0,37,1.375,7.9,1.1,4.5,12.4,2.75,0,2009,Rookie,BOS
Doug Wogee,20,1,0,1.000,0.00,3,0,1,0,0,0,3.0,2,0,0,0,0,0,1,0,0,0,11,0.667,6.0,0.0,0.0,3.0,,0,2009,Rookie,BOS
