Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Deshaun Brooks,22,34,112,101,17,21,2,1,2,12,0,0,7,30,.208,.286,.307,.593,31,2,4,0,0,0,,0
Rafael Cabreja*,20,61,261,216,23,54,11,3,2,25,7,3,35,42,.250,.354,.356,.711,77,4,2,4,4,1,,0
Ryan Dent,18,11,46,45,5,8,1,0,0,3,4,1,1,13,.178,.196,.200,.396,9,0,0,0,0,0,,0
Carlos Fernandez-Oliva#,20,70,304,267,35,82,17,1,2,42,6,3,26,40,.307,.364,.401,.764,107,5,0,7,4,2,,0
Jorge Jimenez*,22,68,291,238,38,72,23,3,4,44,4,7,32,18,.303,.412,.475,.887,113,6,16,0,5,2,,0
Mike Jones*,22,45,189,162,25,55,7,1,2,16,1,0,26,31,.340,.434,.432,.866,70,1,1,0,0,3,,0
Ryan Kalish*,19,23,104,87,27,32,4,1,3,13,18,3,16,12,.368,.471,.540,1.011,47,0,1,0,0,1,,1
Kade Keowen,21,39,160,145,18,30,11,0,1,15,0,0,8,47,.207,.263,.303,.566,44,5,4,0,3,2,,0
Brett Lewis,22,29,95,75,10,16,2,0,0,8,1,1,14,14,.213,.355,.240,.595,18,0,3,2,1,0,,0
Che-Hsuan Lin,18,11,50,43,7,7,2,0,0,3,3,2,5,10,.163,.265,.209,.475,9,1,1,1,0,0,,1
David Marks*,20,58,213,174,30,42,9,1,1,14,10,3,30,59,.241,.373,.322,.694,56,1,7,1,1,0,,0
Dan Milano,21,10,38,33,4,9,1,0,1,6,1,0,2,8,.273,.342,.394,.736,13,0,2,0,1,0,,0
Yamaico Navarro,19,62,253,225,36,65,10,1,5,37,12,6,22,52,.289,.357,.409,.766,92,9,3,1,2,0,,1
Aaron Reza,22,19,70,61,6,11,2,1,0,5,3,1,6,11,.180,.271,.246,.517,15,3,2,0,1,0,,0
Luis Segovia,20,31,91,76,12,9,0,0,0,4,3,3,6,25,.118,.218,.118,.337,9,3,4,4,1,0,,0
Jered Stanley,22,5,17,17,1,1,0,0,0,0,0,0,0,7,.059,.059,.059,.118,1,0,0,0,0,0,,0
Oscar Tejeda,17,22,101,94,14,28,5,2,0,12,4,1,6,26,.298,.347,.394,.740,37,2,1,0,0,0,,0
Pedro Vasquez,21,58,244,219,28,49,7,0,5,23,10,5,20,52,.224,.298,.324,.622,71,3,3,2,0,0,,0
William Vazquez,22,28,85,69,7,14,3,0,0,8,0,0,11,19,.203,.337,.246,.584,17,1,3,2,0,0,,0
Tyler Weeden,19,54,205,183,23,46,10,1,5,24,0,0,16,68,.251,.322,.399,.721,73,5,4,0,2,0,,0
20 Players,20.4,76,2929,2530,366,651,127,16,33,314,87,39,289,584,.257,.345,.359,.704,909,51,61,24,25,11,,0
