Pos,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,MLB
2B,Ramon Martinez,35,7,18,16,0,4,3,0,0,3,0,0,2,3,.250,.333,.438,.771,103,7,1,0,0,0,0,1
LF,Chris Aguila,29,8,15,12,0,2,0,0,0,0,0,0,2,4,.167,.286,.167,.452,24,2,1,0,1,0,0,1
OF,Brady Clark,35,7,11,8,0,2,0,0,0,1,1,0,1,2,.250,.400,.250,.650,78,2,1,1,1,0,0,1
C,Gustavo Molina,26,2,8,7,0,1,0,0,0,0,0,0,1,1,.143,.250,.143,.393,8,1,0,0,0,0,0,1
UT,Andy Phillips,31,4,5,5,1,1,0,0,0,0,0,0,0,0,.200,.200,.200,.400,7,1,1,0,0,0,0,1
 ,Abraham Nunez#,32,2,2,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
P,Johan Santana*,29,32,83,78,5,11,5,0,0,1,0,0,3,24,.141,.173,.205,.378,0,16,0,0,2,0,0,1
P,Mike Pelfrey,24,30,72,59,4,5,0,0,0,2,0,0,4,18,.085,.156,.085,.241,-33,5,0,1,8,0,0,1
P,Oliver Perez*,26,32,67,56,2,6,1,0,0,3,1,0,4,23,.107,.167,.125,.292,-21,7,0,0,7,0,0,1
P,John Maine,27,26,57,46,3,5,0,0,0,3,0,0,6,23,.109,.212,.109,.320,-11,5,0,0,5,0,0,1
P,Pedro Martinez,36,20,46,39,3,6,1,0,0,4,0,0,0,15,.154,.154,.179,.333,-12,7,0,0,7,0,0,1
P,Nelson Figueroa#,34,16,15,12,0,1,0,0,0,0,0,0,2,6,.083,.214,.083,.298,-17,1,0,0,1,0,0,1
P,Claudio Vargas,30,10,10,8,1,0,0,0,0,0,0,0,0,6,.000,.000,.000,.000,-100,0,0,0,1,0,0,1
P,Jon Niese*,21,3,6,6,0,1,0,0,0,0,0,0,0,4,.167,.167,.167,.333,-11,1,0,0,0,0,0,1
P,Brandon Knight*,32,4,4,3,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,1,0,0,1
P,Brian Stokes,28,24,3,3,0,2,0,0,0,0,0,0,0,1,.667,.667,.667,1.333,256,2,0,0,0,0,0,1
P,Tony Armas,30,3,3,3,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Jorge Sosa,30,20,2,1,0,0,0,0,0,0,0,0,1,1,.000,.500,.000,.500,49,0,0,0,0,0,0,1
P,Aaron Heilman,29,75,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Scott Schoeneweis*,34,71,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Duaner Sanchez,28,64,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,1,0,0,1
P,Joe Smith,24,80,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Matt Wise,32,8,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Billy Wagner*,36,42,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Bobby Parnell,23,6,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Eddie Kunz,22,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Luis Ayala,30,19,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Carlos Muniz,27,17,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Ricardo Rincon*,38,8,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Pedro Feliciano*,31,84,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
,Team Totals,30.1,162,6388,5606,799,1491,274,38,172,751,138,36,619,1024,.266,.340,.420,.761,101,2357,129,39,73,49,71,1
,Rank in 16 NL teams,,,,3,2,4,12,2,7,,2,9,2,3,4,4,6,4,,6,,16,,2,,1
,Non-Pitcher Totals,30.2,162,6016,5289,781,1454,267,38,172,738,137,36,599,900,.275,.350,.437,.787,108,2313,129,38,40,49,71,1
,Pitcher Totals,28.1,162,372,317,18,37,7,0,0,13,1,0,20,124,.117,.172,.139,.310,-16,44,0,1,33,0,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
