Pos,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,MLB
C,Bengie Molina,33,145,569,530,46,155,33,0,16,95,0,0,19,38,.292,.322,.445,.767,98,236,23,9,0,11,5,1
1B,John Bowker*,24,111,350,326,31,83,14,3,10,43,1,1,19,74,.255,.300,.408,.708,83,133,7,3,0,2,1,1
2B,Ray Durham#,36,87,304,263,43,77,23,0,3,32,6,2,38,49,.293,.385,.414,.799,109,109,6,2,0,1,0,1
SS,Omar Vizquel#,41,92,300,266,24,59,10,1,0,23,5,4,24,29,.222,.283,.267,.550,45,71,4,0,7,3,9,1
3B,Jose Castillo,27,112,420,394,42,96,28,4,6,35,2,2,25,71,.244,.290,.381,.671,74,150,16,1,0,0,1,1
LF,Fred Lewis*,27,133,521,468,81,132,25,11,9,40,21,7,51,124,.282,.351,.440,.791,105,206,5,0,0,2,3,1
CF,Aaron Rowand,30,152,611,549,57,149,37,0,13,70,2,4,44,126,.271,.339,.410,.749,94,225,21,14,0,4,7,1
RF,Randy Winn#,34,155,667,598,84,183,38,2,10,64,25,2,59,88,.306,.363,.426,.790,105,255,6,0,1,9,6,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
CI,Rich Aurilia,36,140,440,407,33,115,21,1,10,52,1,1,30,56,.283,.332,.413,.745,93,168,11,1,0,2,4,1
2B,Eugenio Velez#,26,98,292,275,32,72,16,7,1,30,15,6,14,40,.262,.299,.382,.681,76,105,11,1,1,1,2,1
MI,Emmanuel Burriss#,23,94,274,240,37,68,6,1,1,18,13,5,23,24,.283,.357,.329,.686,81,79,7,5,5,1,1,1
UT,Pablo Sandoval#,21,41,154,145,24,50,10,1,3,24,0,0,4,14,.345,.357,.490,.847,118,71,6,1,0,4,1,1
SS,Ivan Ochoa,25,47,135,120,7,24,8,0,0,3,0,1,4,28,.200,.244,.267,.511,33,32,3,3,7,0,1,1
LF,Dave Roberts*,36,52,130,107,18,24,2,2,0,9,5,3,20,18,.224,.341,.280,.621,65,30,0,0,1,2,1,1
1B,Travis Ishikawa*,24,33,104,95,12,26,6,0,3,15,1,0,9,27,.274,.337,.432,.768,99,41,1,0,0,0,1,1
C,Steve Holm,28,49,98,84,10,22,9,0,1,6,0,1,10,16,.262,.357,.405,.762,99,34,3,3,0,1,1,1
SS,Brian Bocock,23,32,93,77,4,11,1,0,0,2,4,2,12,29,.143,.258,.156,.414,12,12,2,0,4,0,0,1
RF,Nate Schierholtz*,24,19,81,75,12,24,8,1,1,5,0,1,3,8,.320,.370,.493,.864,123,37,1,3,0,0,0,1
UT,Daniel Ortmeier#,27,38,73,64,4,14,6,0,0,5,2,2,7,18,.219,.315,.313,.628,65,20,1,2,0,0,1,1
OF,Brian Horwitz,25,21,42,36,5,8,0,0,2,4,0,0,5,10,.222,.310,.389,.698,81,14,0,0,0,1,0,1
2B,Travis Denker,22,24,42,37,6,9,4,1,1,3,0,0,5,10,.243,.333,.486,.820,111,18,0,0,0,0,0,1
CI,Scott McClain,36,14,38,33,7,9,1,0,2,7,0,1,5,8,.273,.368,.485,.853,121,16,0,0,0,0,0,1
3B,Ryan Rohlinger,24,21,33,32,2,3,1,1,0,2,0,1,1,8,.094,.121,.188,.309,-21,6,2,0,0,0,0,1
OF,Rajai Davis,27,12,19,18,2,1,0,0,0,0,4,0,1,6,.056,.105,.056,.161,-56,1,0,0,0,0,0,1
C,Eliezer Alfonzo,29,5,11,11,0,1,0,0,0,1,0,0,0,4,.091,.091,.091,.182,-52,1,2,0,0,0,0,1
3B,Conor Gillaspie*,20,8,7,5,1,1,0,0,0,0,0,0,2,0,.200,.429,.200,.629,72,1,0,0,0,0,0,1
LF,Clay Timpner*,25,2,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
 ,Kevin Frandsen,26,1,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
 ,J.T. Snow*,40,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Tim Lincecum*,24,32,81,70,7,11,1,1,0,5,0,0,5,32,.157,.213,.200,.413,9,14,1,0,6,0,0,1
P,Matt Cain,23,32,72,62,3,7,1,0,2,3,0,0,4,34,.113,.167,.226,.392,1,14,0,0,6,0,0,1
P,Barry Zito*,30,31,59,51,1,6,0,0,0,2,0,0,4,10,.118,.182,.118,.299,-19,6,0,0,4,0,0,1
P,Jonathan Sanchez*,25,28,55,49,2,5,1,0,0,4,0,0,1,22,.102,.120,.122,.242,-36,6,0,0,5,0,0,1
P,Kevin Correia,27,23,31,27,1,3,0,0,0,2,0,0,1,12,.111,.143,.111,.254,-32,3,0,0,3,0,0,1
P,Pat Misch,26,15,14,9,0,1,0,0,0,1,0,0,1,2,.111,.200,.111,.311,-16,1,0,0,4,0,0,1
P,Brad Hennessey,28,18,10,8,1,2,1,0,0,1,1,0,0,2,.250,.250,.375,.625,60,3,0,0,2,0,0,1
P,Matt Palmer,29,3,5,4,0,1,0,0,0,0,0,0,1,2,.250,.400,.250,.650,75,1,0,0,0,0,0,1
P,Keiichi Yabu,39,57,2,1,1,0,0,0,0,0,0,0,1,0,.000,.500,.000,.500,46,0,0,0,0,0,0,1
P,Osiris Matos,23,20,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Merkin Valdez,26,17,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,1,0,0,1
P,Sergio Romo,25,27,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Billy Sadler,26,30,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Tyler Walker,32,61,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Brian Wilson,26,61,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Jack Taschner*,30,62,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Alex Hinshaw*,25,44,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Erick Threets*,26,7,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Geno Espineli*,25,15,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Vinnie Chulk,29,26,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
,Team Totals,29.8,162,6145,5543,640,1452,311,37,94,606,108,46,452,1044,.262,.321,.382,.703,83,2119,139,48,57,44,45,1
,Rank in 16 NL teams,,,,8,15,8,6,3,16,,6,14,15,6,8,13,15,15,,15,,12,,6,,1
,Non-Pitcher Totals,30.1,162,5811,5258,624,1416,307,36,92,588,107,46,434,925,.269,.328,.394,.722,88,2071,138,48,26,44,45,1
