Pos,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,MLB
C,Jason Kendall,34,151,587,516,46,127,30,2,2,49,8,3,50,45,.246,.327,.324,.651,74,167,5,13,6,2,7,1
1B,Prince Fielder*,24,159,694,588,86,162,30,2,34,102,3,2,84,134,.276,.372,.507,.879,130,298,12,12,0,10,19,1
2B,Rickie Weeks,25,129,560,475,89,111,22,7,14,46,19,5,66,115,.234,.342,.398,.740,96,189,5,14,1,4,0,1
SS,J.J. Hardy,25,146,629,569,78,161,31,4,24,74,2,1,52,98,.283,.343,.478,.821,115,272,18,1,5,2,3,1
3B,Bill Hall,28,128,448,404,50,91,22,1,15,55,5,6,37,124,.225,.293,.396,.689,81,160,4,3,1,3,2,1
LF,Ryan Braun,24,151,663,611,92,174,39,7,37,106,14,4,42,129,.285,.335,.553,.888,130,338,13,6,0,4,4,1
CF,Mike Cameron,35,120,508,444,69,108,25,2,25,70,17,5,54,142,.243,.331,.477,.809,111,212,4,6,1,3,1,1
RF,Corey Hart,26,157,657,612,76,164,45,6,20,91,23,7,27,109,.268,.300,.459,.759,98,281,17,5,4,9,2,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
IF,Craig Counsell*,37,110,302,248,31,56,14,1,1,14,3,1,46,42,.226,.355,.302,.658,77,75,5,5,1,2,1,1
CF,Gabe Kapler,32,96,245,229,36,69,17,2,8,38,3,1,13,39,.301,.340,.498,.838,119,114,3,1,1,1,0,1
3B,Russell Branyan*,32,50,152,132,24,33,8,0,12,20,1,0,19,42,.250,.342,.583,.925,140,77,0,0,0,1,4,1
2B,Ray Durham#,36,41,122,107,21,30,12,0,3,13,2,2,15,23,.280,.369,.477,.845,122,51,1,0,0,0,1,1
UT,Joe Dillon,32,56,90,75,13,16,3,0,1,6,1,0,13,21,.213,.337,.293,.630,70,22,1,1,1,0,0,1
C,Mike Rivera,31,21,69,62,8,19,5,0,1,14,2,0,6,10,.306,.377,.435,.812,115,27,2,1,0,0,0,1
CF,Gabe Gross*,28,16,54,43,6,9,3,0,0,2,2,0,10,7,.209,.352,.279,.631,71,12,0,0,0,1,0,1
OF,Tony Gwynn*,25,29,49,42,5,8,1,0,0,1,3,1,4,7,.190,.271,.214,.485,31,9,1,1,1,1,0,1
UT,Hernan Iribarren*,24,12,15,14,1,2,1,0,0,1,0,0,1,3,.143,.200,.214,.414,10,3,0,0,0,0,0,1
LF,Laynce Nix*,27,10,13,12,1,1,0,0,0,0,0,0,1,3,.083,.154,.083,.237,-35,1,0,0,0,0,0,1
3B,Mike Lamb*,32,11,11,11,2,3,0,0,0,0,0,0,0,1,.273,.273,.273,.545,46,3,0,0,0,0,0,1
