Pos,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,MLB
C,Chris Snyder,27,115,404,334,47,79,22,1,16,64,0,0,56,101,.237,.348,.452,.800,103,151,7,4,5,5,5,1
1B,Chad Tracy*,28,88,292,273,25,73,16,0,8,39,0,0,16,49,.267,.308,.414,.722,83,113,5,1,0,2,2,1
2B,Orlando Hudson#,30,107,455,407,54,124,29,3,8,41,4,1,40,62,.305,.367,.450,.817,108,183,18,2,3,3,2,1
SS,Stephen Drew*,25,152,663,611,91,178,44,11,21,67,3,3,41,109,.291,.333,.502,.836,110,307,5,1,3,7,6,1
3B,Mark Reynolds,24,152,613,539,87,129,28,3,28,97,11,2,64,204,.239,.320,.458,.779,96,247,10,3,1,6,0,1
LF,Conor Jackson,26,144,612,540,87,162,31,6,12,75,10,2,59,61,.300,.376,.446,.823,110,241,14,9,1,3,3,1
CF,Chris Young,24,160,699,625,85,155,42,7,22,85,14,5,62,165,.248,.315,.443,.758,91,277,10,1,6,5,2,1
RF,Justin Upton,20,108,417,356,52,89,19,6,15,42,1,4,54,121,.250,.353,.463,.816,107,165,3,4,0,3,6,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2B,Augie Ojeda#,33,105,272,231,27,56,9,2,0,17,0,0,26,24,.242,.343,.299,.642,67,69,6,10,4,1,2,1
LF,Eric Byrnes,32,52,224,206,28,43,13,1,6,23,4,4,16,36,.209,.272,.369,.641,62,76,5,2,0,0,0,1
C,Miguel Montero*,24,70,207,184,24,47,16,1,5,18,0,0,19,49,.255,.330,.435,.765,94,80,1,2,1,1,3,1
UT,Chris Burke,28,86,199,165,20,32,5,1,2,12,5,0,27,33,.194,.310,.273,.582,51,45,2,2,2,3,8,1
UT,Adam Dunn*,28,44,187,144,21,35,9,0,8,26,1,0,42,44,.243,.417,.472,.889,127,68,3,1,0,0,7,1
OF,Jeff Salazar*,27,90,152,128,17,27,5,3,2,12,0,2,21,41,.211,.331,.344,.675,73,44,2,2,1,0,1,1
RF,Alex Romero*,24,78,142,135,13,31,8,2,1,12,4,0,3,20,.230,.250,.341,.591,49,46,3,1,2,1,0,1
1B,Tony Clark#,36,38,77,63,7,13,2,0,2,13,0,0,12,23,.206,.338,.333,.671,73,21,6,1,0,1,1,1
2B,David Eckstein,33,18,73,64,5,14,3,0,1,4,0,0,7,5,.219,.301,.313,.614,58,20,1,1,0,1,0,1
C,Robby Hammock,31,18,48,42,4,8,1,0,0,2,0,0,5,9,.190,.292,.214,.506,33,9,0,1,0,0,1,1
1B,Jamie D'Antona,26,18,19,17,2,3,0,0,0,1,0,0,2,4,.176,.263,.176,.440,16,3,0,0,0,0,0,1
OF,Emilio Bonifacio#,23,8,12,12,3,2,1,0,0,2,1,0,0,5,.167,.167,.250,.417,5,3,0,0,0,0,0,1
1B,Josh Whitesell*,26,7,9,7,1,2,0,0,1,1,0,0,1,2,.286,.444,.714,1.159,190,5,0,1,0,0,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
P,Dan Haren,27,33,85,76,8,16,7,0,0,6,0,0,3,15,.211,.238,.303,.540,37,23,1,0,5,1,0,1
P,Brandon Webb,29,33,81,67,2,10,4,0,0,11,0,0,1,30,.149,.162,.209,.371,-6,14,0,0,13,0,0,1
P,Randy Johnson,44,28,60,50,2,7,1,0,0,5,0,0,4,26,.140,.204,.160,.364,-5,8,0,0,6,0,0,1
P,Micah Owings,25,35,58,52,7,15,2,0,1,3,0,0,5,21,.288,.351,.385,.735,88,20,2,0,1,0,0,1
P,Doug Davis,32,25,50,42,0,4,0,0,0,3,0,0,0,13,.095,.095,.095,.190,-51,4,1,0,8,0,0,1
P,Max Scherzer,23,17,15,13,1,0,0,0,0,0,0,0,1,4,.000,.071,.000,.071,-79,0,0,0,1,0,0,1
P,Yusmeiro Petit,23,19,15,13,0,0,0,0,0,0,0,0,0,7,.000,.000,.000,.000,-100,0,0,0,2,0,0,1
P,Edgar Gonzalez,25,17,12,10,0,1,1,0,0,2,0,0,0,3,.100,.100,.200,.300,-26,2,0,0,2,0,0,1
P,Chad Qualls,29,75,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Connor Robertson,26,6,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,1,0,0,1
P,Billy Buckner,24,10,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Leo Rosales,27,26,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
