Pos,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,MLB
C,Dioner Navarro#,24,120,470,427,43,126,27,0,7,54,0,4,34,49,.295,.349,.407,.757,100,174,16,3,3,3,1,1
1B,Carlos Pena*,30,139,607,490,76,121,24,2,31,102,1,1,96,166,.247,.377,.494,.871,129,242,6,12,0,9,7,1
2B,Akinori Iwamura*,29,152,707,627,91,172,30,9,6,48,8,6,70,131,.274,.349,.380,.729,93,238,2,4,3,3,3,1
SS,Jason Bartlett,28,128,494,454,48,130,25,3,1,37,20,6,22,69,.286,.329,.361,.690,83,164,9,9,5,4,1,1
3B,Evan Longoria,22,122,508,448,67,122,31,2,27,85,7,0,46,122,.272,.343,.531,.874,127,238,8,6,0,8,4,1
LF,Carl Crawford*,26,109,482,443,69,121,12,10,8,57,25,7,30,60,.273,.319,.400,.718,89,177,10,2,0,5,1,1
CF,B.J. Upton,23,145,640,531,85,145,37,2,9,67,44,16,97,134,.273,.383,.401,.784,108,213,13,2,3,7,4,1
RF,Gabe Gross*,28,127,345,302,40,73,13,3,13,38,2,2,40,75,.242,.333,.434,.767,101,131,6,2,0,1,0,1
DH,Cliff Floyd*,35,80,284,246,32,66,13,0,11,39,1,0,28,58,.268,.349,.455,.804,111,112,4,5,0,5,2,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
OF,Eric Hinske*,30,133,432,381,59,94,21,1,20,60,10,3,47,88,.247,.333,.465,.798,109,177,13,3,0,1,4,1
CI,Willy Aybar#,25,95,362,324,33,82,17,2,10,33,2,2,32,44,.253,.327,.410,.737,94,133,7,4,1,1,3,1
SS,Ben Zobrist#,27,62,227,198,32,50,10,2,12,30,3,0,25,37,.253,.339,.505,.844,120,100,4,2,0,2,1,1
DH,Jonny Gomes,27,77,177,154,23,28,5,1,8,21,8,1,15,46,.182,.282,.383,.666,74,59,1,7,0,1,1,1
C,Shawn Riggans,27,44,152,135,21,30,7,0,6,24,0,0,12,30,.222,.287,.407,.694,81,55,4,1,2,2,0,1
DH,Rocco Baldelli,26,28,90,80,12,21,5,0,4,13,0,0,7,25,.263,.344,.475,.819,114,38,1,3,0,0,0,1
OF,Justin Ruggiano,26,45,81,76,9,15,4,0,2,7,2,0,4,27,.197,.247,.329,.576,51,25,2,1,0,0,0,1
OF,Fernando Perez#,25,23,72,60,18,15,2,0,3,8,5,0,8,16,.250,.348,.433,.781,106,26,3,1,3,0,1,1
OF,Nathan Haynes*,28,20,47,44,3,10,0,0,0,3,4,1,3,12,.227,.277,.227,.504,36,10,1,0,0,0,0,1
UT,Dan Johnson*,28,10,28,25,3,5,0,0,2,4,0,0,3,7,.200,.286,.440,.726,89,11,0,0,0,0,0,1
C,Mike Difelice,39,7,22,20,1,6,1,0,0,4,0,0,1,1,.300,.364,.350,.714,91,7,0,1,0,0,0,1
UT,Elliot Johnson#,24,7,19,19,0,3,0,0,0,0,0,1,0,7,.158,.158,.158,.316,-16,3,0,0,0,0,0,1
C,Michel Hernandez,29,5,15,15,2,3,0,0,0,0,0,0,0,3,.200,.200,.200,.400,7,3,0,0,0,0,0,1
SS,Reid Brignac*,22,4,11,10,1,0,0,0,0,0,0,0,1,5,.000,.091,.000,.091,-73,0,0,0,0,0,0,1
C,John Jaso*,24,5,10,10,2,2,0,0,0,0,0,0,0,2,.200,.200,.200,.400,7,2,1,0,0,0,0,1
SS,Andy Cannizaro,29,1,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
P,Andy Sonnanstine*,25,3,9,5,2,2,0,0,0,0,0,0,2,3,.400,.571,.400,.971,164,2,0,0,2,0,0,1
P,Matt Garza,24,2,6,4,0,0,0,0,0,0,0,0,1,3,.000,.200,.000,.200,-41,0,0,0,1,0,0,1
P,Edwin Jackson,24,2,5,4,0,0,0,0,0,0,0,0,1,1,.000,.200,.000,.200,-41,0,0,0,0,0,0,1
P,James Shields,26,2,5,4,2,1,0,0,0,1,0,0,1,0,.250,.400,.250,.650,78,1,0,0,0,0,0,1
P,Scott Kazmir*,24,1,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Grant Balfour,30,1,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,J.P. Howell*,25,5,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Kurt Birkins*,27,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Trever Miller,35,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Gary Glover,31,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Mitch Talbot,24,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Troy Percival,38,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Alberto Reyes,38,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Jason Hammel,25,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Dan Wheeler,30,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Jae Kuk Ryu,25,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,David Price*,22,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Juan Salas,29,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Scott Dohmann,30,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Chad Bradford,33,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Jeff Niemann,25,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
,Team Totals,27.0,162,6312,5541,774,1443,284,37,180,735,142,50,626,1224,.260,.340,.422,.762,101,2341,111,68,23,52,33,1
,Rank in 14 AL teams,,,,11,9,13,12,3,4,,1,14,2,13,13,4,8,7,,8,,4,,5,,1
,Non-Pitcher Totals,27.1,162,6283,5520,770,1440,284,37,180,734,142,50,621,1214,.261,.340,.424,.764,101,2338,111,68,20,52,33,1
,Pitcher Totals,23.3,162,29,21,4,3,0,0,0,1,0,0,5,10,.143,.308,.143,.451,25,3,0,0,3,0,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
