Pos,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,MLB
C,Yadier Molina,25,124,485,444,37,135,18,0,7,56,0,2,32,29,.304,.349,.392,.740,96,174,21,1,3,5,4,1
1B,Albert Pujols,28,148,641,524,100,187,44,0,37,116,7,3,104,54,.357,.462,.653,1.114,192,342,16,5,0,8,34,1
2B,Adam Kennedy*,32,115,365,339,42,95,17,4,2,36,7,1,21,43,.280,.321,.372,.692,83,126,13,1,0,4,4,1
SS,Cesar Izturis#,28,135,454,414,50,109,10,3,1,24,24,6,29,26,.263,.319,.309,.628,68,128,6,6,3,2,1,1
3B,Troy Glaus,31,151,637,544,69,147,33,1,27,99,0,1,87,104,.270,.372,.483,.856,125,263,14,3,0,3,3,1
LF,Skip Schumaker*,28,153,594,540,87,163,22,5,8,46,8,2,47,60,.302,.359,.406,.765,103,219,19,2,4,1,2,1
CF,Rick Ankiel*,28,120,463,413,65,109,21,2,25,71,2,1,42,100,.264,.337,.506,.843,120,209,8,5,0,3,3,1
RF,Ryan Ludwick,29,152,617,538,104,161,40,3,37,113,4,4,62,146,.299,.375,.591,.966,151,318,8,8,1,8,3,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
MI,Aaron Miles#,31,134,408,379,49,120,15,2,4,31,3,3,23,37,.317,.355,.398,.753,100,151,13,0,5,1,2,1
UT,Chris Duncan*,27,76,257,222,26,55,8,0,6,27,2,1,34,52,.248,.346,.365,.711,89,81,9,0,0,1,3,1
MI,Brendan Ryan,26,80,218,197,30,48,9,0,0,10,7,2,16,31,.244,.307,.289,.596,60,57,4,2,3,0,0,1
C,Jason LaRue,34,61,189,164,17,35,8,1,4,21,0,0,15,20,.213,.296,.348,.643,70,57,6,5,3,2,1,1
LF,Brian Barton,26,82,179,153,23,41,9,2,2,13,3,1,19,39,.268,.354,.392,.746,98,60,5,2,4,1,0,1
IF,Felipe Lopez#,28,43,169,156,30,60,8,2,4,21,4,3,11,28,.385,.426,.538,.964,154,84,0,1,0,1,1,1
OF,Joe Mather,25,54,147,133,20,32,7,0,8,18,1,0,12,32,.241,.306,.474,.780,103,63,2,1,0,1,1,1
OF,Nick Stavinoha,26,29,61,57,4,11,1,0,0,4,0,0,2,11,.193,.217,.211,.427,14,12,2,0,1,1,1,1
UT,Josh Phelps,30,19,36,34,4,9,1,0,0,1,0,0,2,11,.265,.306,.294,.600,60,10,0,0,0,0,0,1
UT,Rico Washington*,30,14,22,19,2,3,2,0,0,3,0,0,3,6,.158,.273,.263,.536,43,5,1,0,0,0,0,1
C,Mark Johnson*,32,10,18,17,1,5,0,0,0,2,0,0,1,2,.294,.333,.294,.627,69,5,0,0,0,0,0,1
IF,Brian Barden,27,9,10,9,0,2,0,0,0,1,0,0,0,4,.222,.222,.222,.444,19,2,0,0,1,0,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
P,Braden Looper,33,40,80,63,5,16,3,1,0,4,0,0,4,21,.254,.299,.333,.632,68,21,3,0,13,0,0,1
P,Todd Wellemeyer,29,32,72,58,2,9,0,0,0,5,0,0,1,29,.155,.167,.155,.322,-14,9,0,0,12,1,0,1
P,Kyle Lohse,29,31,72,63,1,7,1,0,0,5,0,1,0,20,.111,.111,.127,.238,-37,8,0,0,9,0,0,1
P,Adam Wainwright,26,25,65,60,5,16,2,0,1,6,0,1,2,20,.267,.286,.350,.636,68,21,0,0,2,1,0,1
P,Joel Pineiro,29,30,57,51,3,5,3,0,0,4,0,0,3,35,.098,.148,.157,.305,-19,8,0,0,3,0,0,1
P,Brad Thompson,26,26,17,12,2,3,0,0,0,2,1,0,2,6,.250,.357,.250,.607,65,3,0,0,3,0,0,1
P,Mitchell Boggs,24,6,8,8,0,0,0,0,0,0,0,0,0,5,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Kyle McClellan,24,62,6,5,0,0,0,0,0,0,0,0,0,4,.000,.000,.000,.000,-100,0,0,0,1,0,0,1
P,Chris Carpenter,33,4,5,5,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Mike Parisi,25,10,4,4,0,1,1,0,0,2,0,0,0,1,.250,.250,.500,.750,93,2,0,0,0,0,0,1
P,Kelvin Jimenez,27,15,3,3,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Jaime Garcia*,21,10,3,1,0,0,0,0,0,0,0,0,2,1,.000,.667,.000,.667,98,0,0,0,0,0,0,1
P,Jason Isringhausen,35,37,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Anthony Reyes,26,10,2,1,0,0,0,0,0,0,0,0,1,1,.000,.500,.000,.500,49,0,0,0,0,0,0,1
P,Mark Worrell,25,4,2,2,1,1,0,0,1,3,0,0,0,0,.500,.500,2.000,2.500,522,4,0,0,0,0,0,1
P,Ron Villone*,38,72,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Chris Perez,22,38,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Josh Kinney,29,7,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Jason Motte,26,12,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Mark Mulder*,30,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Ryan Franklin,35,70,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Randy Flores*,32,41,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Russ Springer,39,64,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
,Team Totals,28.7,162,6370,5636,779,1585,283,26,174,744,73,32,577,985,.281,.350,.433,.783,107,2442,150,42,71,44,63,1
,Rank in 16 NL teams,,,,1,4,1,11,11,6,,12,7,6,1,1,2,3,2,,2,,14,,6,,1
,Non-Pitcher Totals,28.7,162,5970,5296,760,1527,273,25,172,713,72,30,562,835,.288,.359,.447,.805,112,2366,147,42,28,42,63,1
