Pos,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,MLB
P,Jarrod Washburn*,33,4,6,6,1,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Carlos Silva,29,2,4,4,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,-100,0,1,0,0,0,0,1
P,R.A. Dickey,33,2,4,4,1,1,0,0,0,0,0,0,0,0,.250,.250,.250,.500,36,1,1,0,0,0,0,1
P,Erik Bedard*,29,2,4,4,0,2,0,0,0,0,0,0,0,2,.500,.500,.500,1.000,172,2,0,0,0,0,0,1
P,Felix Hernandez,22,1,2,1,1,1,0,0,1,4,0,0,0,0,1.000,1.000,4.000,5.000,1168,4,0,0,1,0,0,1
P,Brandon Morrow,23,3,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Roy Corcoran,28,5,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Sean Green,29,4,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Miguel Batista,37,4,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,1,0,0,1
P,Mark Lowe*,25,4,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Cesar Jimenez*,23,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Eric O'Flaherty*,23,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Ryan Feierabend*,22,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Jake Woods*,26,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Ryan Rowland-Smith*,25,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Arthur Rhodes*,38,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Randy Messenger,26,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Jared Wells,26,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Justin Thomas*,24,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,J.J. Putz,31,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Cha-Seung Baek,28,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
,Team Totals,29.8,162,6176,5643,671,1498,285,20,124,631,90,32,417,890,.265,.318,.389,.707,90,2195,137,38,36,42,44,1
,Rank in 14 AL teams,,,,2,13,7,11,12,12,,6,6,13,1,9,13,13,13,,13,,13,,11,,1
,Non-Pitcher Totals,29.8,162,6151,5620,668,1494,285,20,123,627,90,32,417,880,.266,.319,.389,.708,91,2188,135,38,34,42,44,1
,Pitcher Totals,27.7,162,25,23,3,4,0,0,1,4,0,0,0,10,.174,.174,.304,.478,26,7,2,0,2,0,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
