Pos,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,MLB
2B,Matt Antonelli,23,21,65,57,6,11,2,0,1,3,0,0,5,11,.193,.292,.281,.573,61,16,1,3,0,0,1,1
OF,Chip Ambres,28,24,48,41,3,8,1,0,0,0,1,0,7,15,.195,.313,.220,.532,52,9,0,0,0,0,0,1
SS,Sean Kazmar Jr.,23,19,46,39,2,8,1,0,0,2,0,0,5,14,.205,.289,.231,.520,48,9,0,0,1,1,0,1
UT,Callix Crabbe#,25,21,39,34,4,6,1,0,0,2,1,0,4,6,.176,.282,.206,.488,39,7,0,1,0,0,0,1
OF,Drew Macias*,25,17,25,20,2,4,0,0,2,5,0,0,2,6,.200,.250,.500,.750,103,10,1,0,1,2,0,1
1B,Brian Myrow*,31,21,24,21,1,3,0,0,1,3,0,0,2,5,.143,.208,.286,.494,36,6,1,0,0,1,0,1
2B,Craig Stansberry,26,12,18,16,4,6,1,0,0,2,0,0,2,3,.375,.444,.438,.882,148,7,0,0,0,0,0,1
C,Colt Morton,26,9,18,15,2,1,0,0,0,1,0,0,2,5,.067,.167,.067,.233,-31,1,0,0,0,1,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
P,Jake Peavy,27,28,58,49,4,13,2,0,0,2,0,1,3,12,.265,.302,.306,.608,70,15,2,0,5,1,0,1
P,Greg Maddux,42,26,49,42,1,5,0,0,0,2,1,0,1,14,.119,.140,.119,.259,-27,5,0,0,6,0,0,1
P,Randy Wolf*,31,22,41,35,5,5,1,0,0,1,0,0,3,10,.143,.211,.171,.382,8,6,2,0,3,0,0,1
P,Cha-Seung Baek,28,23,38,29,2,5,1,0,1,2,0,0,1,7,.172,.200,.310,.510,40,9,0,0,8,0,0,1
P,Chris Young,29,17,36,28,3,3,1,0,1,2,0,0,1,11,.107,.133,.250,.383,4,7,3,0,6,1,0,1
P,Josh Banks,25,18,27,23,3,3,0,0,0,0,0,0,2,6,.130,.200,.130,.330,-5,3,0,0,2,0,0,1
P,Shawn Estes,35,10,14,9,1,2,1,0,0,0,0,0,0,3,.222,.222,.333,.556,52,3,0,0,5,0,0,1
P,Wil Ledezma*,27,25,13,10,1,0,0,0,0,0,0,0,1,6,.000,.091,.000,.091,-72,0,0,0,2,0,0,1
P,Justin Germano,25,12,12,9,1,4,1,0,0,1,0,0,0,3,.444,.444,.556,1.000,177,5,0,0,3,0,0,1
P,Josh Geer,25,5,10,9,1,1,0,0,0,1,0,0,1,4,.111,.200,.111,.311,-10,1,0,0,0,0,0,1
P,Wade LeBlanc*,23,5,9,8,0,3,0,0,0,0,0,0,0,3,.375,.375,.375,.750,110,3,0,0,1,0,0,1
P,Chad Reineke,26,4,6,6,1,1,0,0,0,1,0,0,0,4,.167,.167,.167,.333,-6,1,0,0,0,0,0,1
P,Dirk Hayhurst*,27,10,4,3,0,0,0,0,0,0,0,0,1,3,.000,.250,.000,.250,-22,0,0,0,0,0,0,1
P,Glendon Rusch*,33,12,3,3,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Clay Hensley,28,32,3,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,1,0,0,1
P,Mike Adams,29,51,2,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Joe Thatcher*,26,25,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Brett Tomko,35,6,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Kevin Cameron,28,10,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Charlie Haeger,24,4,1,1,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,461,1,0,0,0,0,0,1
P,Justin Hampson*,28,33,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Cla Meredith,25,67,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Mike Ekstrom,24,8,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Bryan Corey,34,35,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Scott Patterson,29,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Trevor Hoffman,40,47,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Heath Bell,30,70,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Carlos Guevara,26,8,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Brian Falkenborg,30,9,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Enrique Gonzalez,25,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Jared Wells,26,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Sean Henn,27,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
,Team Totals,29.0,162,6244,5568,637,1390,264,27,154,615,36,17,518,1259,.250,.317,.390,.707,96,2170,129,53,59,46,35,1
,Rank in 16 NL teams,,,,6,16,13,16,10,11,,16,1,13,14,15,16,14,14,,14,,7,,3,,1
,Non-Pitcher Totals,28.9,162,5912,5294,614,1344,257,27,152,603,35,16,504,1166,.254,.322,.399,.721,100,2111,122,53,17,44,35,1
,Pitcher Totals,29.8,162,332,274,23,46,7,0,2,12,1,1,14,93,.168,.207,.215,.422,18,59,7,0,42,2,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
