Pos,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,MLB
P,Adam Pettyjohn,31,3,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,David Weathers,38,67,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Danny Herrera*,23,7,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Kent Mercker*,40,15,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Jon Adkins*,30,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Todd Coffey,27,17,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Josh Roenicke,25,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Bill Bray*,25,58,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
,Team Totals,28.5,162,6188,5465,704,1351,269,24,187,677,85,47,560,1125,.247,.321,.408,.729,89,2229,101,50,72,41,50,1
,Rank in 16 NL teams,,,,14,12,16,14,13,4,,9,15,8,10,16,13,10,12,,12,,9,,10,,1
,Non-Pitcher Totals,28.6,162,5860,5183,687,1318,263,24,186,667,84,47,553,1015,.254,.330,.422,.752,95,2187,97,49,34,41,50,1
,Pitcher Totals,27.0,162,328,282,17,33,6,0,1,10,1,0,7,110,.117,.141,.149,.290,-24,42,4,1,38,0,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
